dateAndTime;boostedSvrPrediction
2015-03-03 18:20:27;346.066265
2015-03-03 18:20:32;351.512275
2015-03-03 18:20:47;344.864812
2015-03-03 18:20:56;348.491701
2015-03-03 18:21:00;348.491701
2015-03-03 18:21:07;348.853347
2015-03-03 18:21:12;348.308703
2015-03-03 18:21:15;350.661808
2015-03-03 18:21:29;349.000765
2015-03-03 18:21:30;349.344832
2015-03-03 18:21:35;349.574205
2015-03-03 18:21:48;360.106345
2015-03-03 18:21:57;358.617673
2015-03-03 18:23:02;355.719215
2015-03-03 18:23:10;354.392960
2015-03-03 18:24:26;340.076216
2015-03-03 18:24:32;338.100602
2015-03-03 18:24:40;350.622528
2015-03-03 18:24:46;338.315216
2015-03-03 18:24:52;338.315216
2015-03-03 18:24:56;340.802559
2015-03-03 18:25:02;338.098160
2015-03-03 18:25:05;338.098160
2015-03-03 18:25:12;336.353530
2015-03-03 18:25:27;334.086088
2015-03-03 18:25:30;331.113589
2015-03-03 18:25:33;329.709728
2015-03-03 18:25:41;335.046369
2015-03-03 18:26:07;330.600286
2015-03-03 18:26:10;329.215171
2015-03-03 18:26:31;328.821565
2015-03-03 18:26:45;332.320196
2015-03-03 18:26:58;326.613103
2015-03-03 18:27:07;328.811753
2015-03-03 18:27:14;328.093627
2015-03-03 18:27:50;329.423799
2015-03-03 18:28:04;330.333734
2015-03-03 18:28:04;330.333734
2015-03-03 18:28:09;331.361781
2015-03-03 18:28:22;331.167840
2015-03-03 18:28:33;330.790785
2015-03-03 18:28:38;330.746661
2015-03-03 18:28:47;331.166479
2015-03-03 18:29:04;345.458538
2015-03-03 18:29:30;346.712076
2015-03-03 18:29:43;347.295360
2015-03-03 18:29:56;351.226372
2015-03-03 18:30:08;352.224166
2015-03-03 18:30:22;361.700023
2015-03-03 18:30:30;357.987279
2015-03-03 18:30:42;351.854531
2015-03-03 18:30:58;352.162895
2015-03-03 18:31:04;352.162895
2015-03-03 18:31:21;351.232887
2015-03-03 18:31:32;352.701637
2015-03-03 18:31:34;356.577365
2015-03-03 18:31:41;356.577365
2015-03-03 18:31:42;358.143857
2015-03-03 18:32:25;353.824210
2015-03-03 18:32:28;353.824210
2015-03-03 18:32:31;353.824210
2015-03-03 18:32:33;353.824210
2015-03-03 18:32:46;352.280069
2015-03-03 18:32:48;349.455479
2015-03-03 18:32:55;346.715066
2015-03-03 18:33:16;355.250207
2015-03-03 18:33:20;355.250207
2015-03-03 18:33:43;357.819895
2015-03-03 18:35:28;331.001689
2015-03-03 18:35:41;328.974088
2015-03-03 18:35:44;328.974088
2015-03-03 18:36:31;331.077505
2015-03-03 18:36:37;331.439246
2015-03-03 18:36:39;331.077505
2015-03-03 18:37:34;323.129947
2015-03-03 18:37:46;316.773707
2015-03-03 18:38:05;317.295093
2015-03-03 18:38:12;319.501271
2015-03-03 18:38:43;320.254746
2015-03-03 18:39:08;325.070208
2015-03-03 18:40:24;322.183210
2015-03-03 18:41:05;321.158430
2015-03-03 18:41:07;321.216674
2015-03-03 18:41:11;317.780488
2015-03-03 18:41:12;318.548643
2015-03-03 18:41:31;316.440010
2015-03-03 18:41:34;316.440010
2015-03-03 18:41:55;321.077691
2015-03-03 18:42:08;323.284914
2015-03-03 18:42:21;323.769564
2015-03-03 18:42:41;331.879638
2015-03-03 18:42:50;326.781155
2015-03-03 18:42:55;328.180634
2015-03-03 18:44:00;324.408389
2015-03-03 18:44:10;324.408389
2015-03-03 18:44:12;324.408389
2015-03-03 18:44:22;324.611442
2015-03-03 18:44:32;321.587768
2015-03-03 18:44:38;322.842196
2015-03-03 18:44:58;325.627087
2015-03-03 18:45:00;326.222368
2015-03-03 18:45:07;326.918313
2015-03-03 18:45:09;327.825022
2015-03-03 18:45:16;331.729386
2015-03-03 18:45:32;335.664317
2015-03-03 18:46:00;340.697759
2015-03-03 18:46:10;340.896972
2015-03-03 18:46:18;339.966771
2015-03-03 18:46:24;341.944245
2015-03-03 18:46:26;342.971843
2015-03-03 18:46:29;346.361869
2015-03-03 18:46:31;347.706771
2015-03-03 18:46:49;344.712570
2015-03-03 18:46:53;329.234094
2015-03-03 18:47:01;329.130078
2015-03-03 18:47:08;335.188086
2015-03-03 18:47:22;335.035248
2015-03-03 18:47:32;338.887000
2015-03-03 18:47:49;343.687069
2015-03-03 18:48:08;339.984403
2015-03-03 18:48:16;343.423105
2015-03-03 18:48:36;338.997237
2015-03-03 18:48:46;344.536613
2015-03-03 18:49:53;348.797411
2015-03-03 18:49:56;350.528688
2015-03-03 18:50:05;347.003574
2015-03-03 18:50:13;343.562041
2015-03-03 18:50:16;343.562041
2015-03-03 18:50:27;336.062417
2015-03-03 18:50:56;341.026355
2015-03-03 18:51:07;344.607727
2015-03-03 18:51:11;344.607727
2015-03-03 18:51:35;336.486211
2015-03-03 18:51:35;336.486211
2015-03-03 18:51:39;337.108904
2015-03-03 18:51:44;338.323154
2015-03-03 18:51:50;338.323154
2015-03-03 18:51:50;338.323154
2015-03-03 18:51:55;338.323154
2015-03-03 18:53:23;331.941076
2015-03-03 18:53:29;332.425600
2015-03-03 18:54:00;328.503044
2015-03-03 18:54:29;327.371692
2015-03-03 18:54:32;326.527583
2015-03-03 18:54:54;328.862420
2015-03-03 18:55:03;331.409415
2015-03-03 18:55:39;330.240345
2015-03-03 18:55:43;329.791477
2015-03-03 18:55:53;330.042840
2015-03-03 18:56:00;330.130943
2015-03-03 18:56:07;330.105206
2015-03-03 18:56:18;331.479148
2015-03-03 18:56:23;332.327007
2015-03-03 18:56:34;341.492097
2015-03-03 18:56:49;347.102649
2015-03-03 18:56:57;350.963222
2015-03-03 18:57:32;346.902412
2015-03-03 18:57:36;346.902412
2015-03-03 18:57:45;351.735782
2015-03-03 18:57:48;355.009339
2015-03-03 18:57:53;361.217431
2015-03-03 18:58:03;362.393031
2015-03-03 18:58:26;354.503790
2015-03-03 18:58:40;352.715217
2015-03-03 18:58:51;355.729404
2015-03-03 18:59:00;359.218753
2015-03-03 18:59:03;359.218753
2015-03-03 18:59:05;357.124108
2015-03-03 18:59:08;357.124108
2015-03-03 18:59:10;355.994542
2015-03-03 18:59:26;350.335541
2015-03-03 18:59:36;345.441920
2015-03-03 18:59:40;342.235071
2015-03-03 18:59:45;341.758531
2015-03-03 18:59:56;365.563442
2015-03-03 18:59:58;365.563442
2015-03-03 19:00:10;365.563442
2015-03-03 19:00:28;366.505538
2015-03-03 19:00:35;366.746226
2015-03-03 19:00:59;367.018659
2015-03-03 19:01:01;367.018659
2015-03-03 19:01:05;367.018659
2015-03-03 19:01:17;365.794778
2015-03-03 19:01:22;365.537850
2015-03-03 19:01:25;365.537850
2015-03-03 19:01:47;363.564682
2015-03-03 19:02:13;356.617468
2015-03-03 19:02:15;359.403666
2015-03-03 19:02:19;359.403666
2015-03-03 19:02:26;361.322087
2015-03-03 19:02:28;361.322087
2015-03-03 19:02:52;359.058480
2015-03-03 19:02:56;356.414194
2015-03-03 19:02:59;359.058480
2015-03-03 19:03:05;359.058480
2015-03-03 19:03:07;359.058480
2015-03-03 19:03:12;359.058480
2015-03-03 19:03:21;355.874676
2015-03-03 19:03:24;358.737462
2015-03-03 19:03:33;352.670947
2015-03-03 19:03:47;353.001218
2015-03-03 19:04:26;335.180926
2015-03-03 19:05:00;332.844112
2015-03-03 19:05:13;325.959224
2015-03-03 19:05:58;320.603471
2015-03-03 19:07:04;319.299839
2015-03-03 19:07:29;318.517966
2015-03-03 19:07:51;318.752586
2015-03-03 19:07:56;318.451128
2015-03-03 19:08:22;314.612537
2015-03-03 19:08:26;314.612537
2015-03-03 19:08:39;313.864692
2015-03-03 19:09:08;314.474837
2015-03-03 19:09:41;320.439692
2015-03-03 19:09:49;320.520841
2015-03-03 19:09:57;319.460736
2015-03-03 19:10:00;319.452584
2015-03-03 19:10:31;318.135777
2015-03-03 19:10:41;317.841028
2015-03-03 19:10:54;318.806060
2015-03-03 19:11:16;324.511529
2015-03-03 19:11:23;324.511529
2015-03-03 19:11:26;324.511529
2015-03-03 19:11:35;322.891601
2015-03-03 19:11:37;327.840352
2015-03-03 19:11:46;329.630836
2015-03-03 19:11:56;329.460262
2015-03-03 19:12:36;325.081309
2015-03-03 19:12:53;328.523114
2015-03-03 19:13:10;324.127224
2015-03-03 19:14:09;323.720950
2015-03-03 19:14:56;327.012869
2015-03-03 19:15:12;325.458650
2015-03-03 19:15:23;325.816126
2015-03-03 19:15:44;327.597548
2015-03-03 19:15:47;327.839451
2015-03-03 19:16:07;328.625097
2015-03-03 19:16:17;329.243214
2015-03-03 19:17:02;322.193824
2015-03-03 19:18:27;330.864620
2015-03-03 19:18:54;330.796710
2015-03-03 19:19:23;331.695779
2015-03-03 19:19:26;337.103234
2015-03-03 19:19:41;335.394087
2015-03-03 19:20:11;341.283882
2015-03-03 19:20:22;338.719110
2015-03-03 19:21:25;333.818537
2015-03-03 19:21:50;337.277184
2015-03-03 19:21:58;336.450583
2015-03-03 19:23:00;333.085996
2015-03-03 19:23:02;334.005296
2015-03-03 19:23:15;332.428035
2015-03-03 19:23:20;333.622088
2015-03-03 19:23:22;334.682314
2015-03-03 19:23:48;333.995765
2015-03-03 19:24:01;323.177366
2015-03-03 19:25:01;324.099820
2015-03-03 19:25:06;322.952152
2015-03-03 19:25:44;329.651629
2015-03-03 19:26:02;332.644559
2015-03-03 19:26:08;333.580748
2015-03-03 19:26:14;333.607820
2015-03-03 19:26:20;334.276771
2015-03-03 19:26:24;333.740760
2015-03-03 19:26:45;337.467701
2015-03-03 19:26:51;337.513298
2015-03-03 19:27:58;345.265189
2015-03-03 19:29:04;333.704025
2015-03-03 19:29:10;338.354761
2015-03-03 19:29:22;338.354761
2015-03-03 19:29:52;345.024256
2015-03-03 19:30:09;344.025500
2015-03-03 19:30:18;336.755558
2015-03-03 19:30:32;343.402615
2015-03-03 19:30:56;331.231089
2015-03-03 19:30:59;331.231089
2015-03-03 19:31:03;331.231089
2015-03-03 19:31:15;330.123465
2015-03-03 19:31:18;331.231089
2015-03-03 19:31:35;335.045938
2015-03-03 19:32:13;333.403343
2015-03-03 19:33:31;342.992719
2015-03-03 19:33:31;342.992719
2015-03-03 19:33:34;344.275515
2015-03-03 19:34:22;336.030750
2015-03-03 19:34:37;334.964350
2015-03-03 19:34:41;337.985811
2015-03-03 19:35:36;335.297305
2015-03-03 19:36:16;339.324552
2015-03-03 19:36:23;339.324552
2015-03-03 19:36:25;340.181376
2015-03-03 19:36:41;337.465800
2015-03-03 19:37:30;334.672041
2015-03-03 19:37:45;342.989915
2015-03-03 19:37:47;335.611019
2015-03-03 19:37:53;339.839923
2015-03-03 19:38:06;340.519073
2015-03-03 19:38:31;334.469540
2015-03-03 19:38:40;332.191783
2015-03-03 19:38:49;338.166910
2015-03-03 19:38:56;329.206808
2015-03-03 19:39:24;329.206808
2015-03-03 19:40:56;327.641296
2015-03-03 19:41:00;328.995719
2015-03-03 19:41:09;328.995719
2015-03-03 19:41:20;326.130450
2015-03-03 19:41:42;324.644250
2015-03-03 19:41:45;325.283323
2015-03-03 19:41:54;321.452060
2015-03-03 19:41:57;324.000827
2015-03-03 19:42:20;322.983183
2015-03-03 19:42:23;324.176291
2015-03-03 19:42:46;324.459964
2015-03-03 19:42:59;322.597424
2015-03-03 19:43:04;323.834568
2015-03-03 19:43:11;325.468506
2015-03-03 19:43:22;332.101175
2015-03-03 19:43:25;333.223849
2015-03-03 19:43:40;325.909188
2015-03-03 19:44:20;320.995281
2015-03-03 19:44:58;321.181830
2015-03-03 19:45:38;323.084350
2015-03-03 19:45:41;323.745941
2015-03-03 19:46:27;319.735101
2015-03-03 19:46:30;319.735101
2015-03-03 19:46:32;319.735101
2015-03-03 19:46:34;321.468762
2015-03-03 19:46:45;321.554421
2015-03-03 19:47:47;325.484207
2015-03-03 19:47:52;325.146326
2015-03-03 19:48:24;320.978084
2015-03-03 19:48:27;320.978084
2015-03-03 19:48:29;320.978084
2015-03-03 19:48:34;323.500589
2015-03-03 19:48:36;327.100074
2015-03-03 19:48:43;328.398964
2015-03-03 19:49:01;328.259314
2015-03-03 19:49:25;332.829904
2015-03-03 19:49:39;327.843485
2015-03-03 19:49:53;329.979819
2015-03-03 19:49:54;331.194699
2015-03-03 19:50:00;331.194699
2015-03-03 19:51:01;326.178343
2015-03-03 19:51:23;325.660041
2015-03-03 19:51:52;326.003874
2015-03-03 19:52:01;324.755939
2015-03-03 19:52:12;331.187087
2015-03-03 19:52:23;323.200420
2015-03-03 19:52:27;333.865500
2015-03-03 19:52:29;336.828160
2015-03-03 19:52:37;335.094622
2015-03-03 19:53:05;326.953900
2015-03-03 19:53:28;323.503343
2015-03-03 19:54:24;322.261408
2015-03-03 19:54:49;318.959292
2015-03-03 19:54:56;319.013094
2015-03-03 19:55:20;319.029903
2015-03-03 19:55:28;317.182297
2015-03-03 19:55:30;318.307540
2015-03-03 19:55:40;321.140589
2015-03-03 19:55:43;321.806223
2015-03-03 19:55:53;322.692865
2015-03-03 19:56:05;322.926686
2015-03-03 19:56:19;333.175788
2015-03-03 19:56:35;333.050120
2015-03-03 19:56:48;335.778052
2015-03-03 19:57:03;343.372520
2015-03-03 19:57:03;343.372520
2015-03-03 19:57:16;335.714657
2015-03-03 19:57:34;328.820039
2015-03-03 19:57:40;331.502289
2015-03-03 19:57:43;331.502289
2015-03-03 19:57:53;333.873958
2015-03-03 19:58:01;331.099323
2015-03-03 19:58:01;331.099323
2015-03-03 19:58:03;334.086443
2015-03-03 19:58:15;335.741854
2015-03-03 19:58:27;337.797779
2015-03-03 19:58:29;336.670365
2015-03-03 19:58:38;334.581256
2015-03-03 19:58:47;334.827205
2015-03-03 19:58:52;335.401361
2015-03-03 19:58:53;337.454339
2015-03-03 19:58:55;337.404445
2015-03-03 19:58:58;338.220172
2015-03-03 19:59:12;334.919291
2015-03-03 19:59:15;338.220172
2015-03-03 19:59:18;341.356804
2015-03-03 19:59:21;344.042719
2015-03-03 19:59:34;346.615040
2015-03-03 20:00:18;345.175028
2015-03-03 20:00:19;345.771557
2015-03-03 20:01:02;339.655998
2015-03-03 20:01:15;338.038613
2015-03-03 20:01:24;337.520468
2015-03-03 20:02:01;332.968062
2015-03-03 20:02:18;322.189897
2015-03-03 20:02:31;323.480035
2015-03-03 20:02:33;323.071846
2015-03-03 20:03:04;320.503637
2015-03-03 20:03:24;319.947149
2015-03-03 20:03:31;321.378052
2015-03-03 20:03:59;315.852238
2015-03-03 20:04:03;318.407066
2015-03-03 20:04:37;313.884747
2015-03-03 20:04:39;314.143407
2015-03-03 20:04:46;314.092157
2015-03-03 20:05:57;309.488765
2015-03-03 20:06:28;309.385446
2015-03-03 20:06:40;313.111113
2015-03-03 20:06:55;314.831980
2015-03-03 20:07:03;314.814640
2015-03-03 20:08:04;312.515526
2015-03-03 20:08:55;318.568112
2015-03-03 20:08:59;318.568112
2015-03-03 20:09:00;318.568112
2015-03-03 20:09:44;316.766710
2015-03-03 20:10:00;323.763720
2015-03-03 20:10:01;324.497315
2015-03-03 20:10:02;324.497315
2015-03-03 20:10:11;326.302994
2015-03-03 20:10:16;317.427164
2015-03-03 20:11:08;317.107151
2015-03-03 20:11:11;316.151641
2015-03-03 20:11:25;330.969042
2015-03-03 20:11:26;332.861498
2015-03-03 20:11:37;332.370209
2015-03-03 20:11:40;332.413564
2015-03-03 20:11:44;332.470566
2015-03-03 20:12:07;329.907959
2015-03-03 20:12:13;329.882264
2015-03-03 20:12:43;333.957673
2015-03-03 20:12:59;332.863502
2015-03-03 20:13:02;332.246009
2015-03-03 20:13:54;336.512741
2015-03-03 20:16:05;329.666027
2015-03-03 20:16:13;329.760434
2015-03-03 20:16:18;320.035517
2015-03-03 20:16:44;324.340986
2015-03-03 20:16:48;324.340986
2015-03-03 20:17:11;323.897276
2015-03-03 20:17:27;315.485023
2015-03-03 20:17:51;311.510392
2015-03-03 20:18:08;312.262889
2015-03-03 20:19:36;306.395764
2015-03-03 20:19:38;307.719481
2015-03-03 20:20:07;316.558194
2015-03-03 20:20:28;316.290485
2015-03-03 20:21:38;312.653324
2015-03-03 20:22:37;315.075697
2015-03-03 20:23:02;324.403674
2015-03-03 20:23:08;316.436861
2015-03-03 20:23:15;316.613480
2015-03-03 20:23:18;321.062473
2015-03-03 20:23:22;316.782946
2015-03-03 20:23:37;324.533268
2015-03-03 20:23:50;324.533268
2015-03-03 20:25:08;319.131762
2015-03-03 20:25:18;318.393794
2015-03-03 20:26:27;325.317248
2015-03-03 20:27:51;320.898575
2015-03-03 20:28:10;318.755941
2015-03-03 20:28:12;317.331767
2015-03-03 20:29:59;320.014732
2015-03-03 20:31:06;335.951637
2015-03-03 20:31:11;336.311395
2015-03-03 20:33:37;336.072621
2015-03-03 20:33:46;337.010416
2015-03-03 20:35:50;334.434136
2015-03-03 20:37:01;333.122575
2015-03-03 20:37:05;333.330102
2015-03-03 20:37:22;333.330102
2015-03-03 20:38:17;316.342286
2015-03-03 20:39:43;304.338147
2015-03-03 20:40:35;303.070685
2015-03-03 20:40:47;314.430213
2015-03-03 20:41:12;316.115703
2015-03-03 20:43:13;318.995220
2015-03-03 20:43:35;318.995220
2015-03-03 20:43:52;317.668426
2015-03-03 20:44:46;318.198909
2015-03-03 20:45:40;320.122073
2015-03-03 20:46:09;320.821199
2015-03-03 20:46:52;326.308670
2015-03-03 20:46:55;326.736319
2015-03-03 20:47:24;317.717510
2015-03-03 20:48:15;324.216728
2015-03-03 20:50:25;315.435889
2015-03-03 20:50:38;314.953301
2015-03-03 20:50:40;314.953301
2015-03-03 20:51:02;314.953301
2015-03-03 20:51:28;315.041165
2015-03-03 20:53:13;311.811323
2015-03-03 20:53:21;312.437616
2015-03-03 20:54:32;310.912846
2015-03-03 20:54:40;312.969951
2015-03-03 20:54:44;324.887120
2015-03-03 20:54:51;324.887120
2015-03-03 20:55:00;324.453951
2015-03-03 20:55:19;331.196918
2015-03-03 20:55:48;326.277921
2015-03-03 20:56:04;325.627342
2015-03-03 20:56:41;319.266454
2015-03-03 20:57:07;326.496744
2015-03-03 20:58:28;332.698839
2015-03-03 20:58:32;332.505776
2015-03-03 20:58:35;332.173081
2015-03-03 20:58:41;331.919484
2015-03-03 20:58:44;331.784562
2015-03-03 20:58:48;331.615926
2015-03-03 20:59:37;333.147422
2015-03-03 21:00:40;309.125299
2015-03-03 21:00:43;309.521533
2015-03-03 21:01:04;308.617394
2015-03-03 21:02:14;312.121012
2015-03-03 21:02:51;314.817442
2015-03-03 21:03:12;309.530998
2015-03-03 21:04:11;306.080767
2015-03-03 21:04:55;314.119233
2015-03-03 21:04:59;312.841576
2015-03-03 21:05:01;314.293342
2015-03-03 21:05:55;310.853258
2015-03-03 21:06:00;310.982116
2015-03-03 21:06:31;313.356088
2015-03-03 21:06:55;313.052233
2015-03-03 21:07:07;310.574941
2015-03-03 21:09:26;318.919160
2015-03-03 21:10:10;321.395428
2015-03-03 21:11:18;319.247767
2015-03-03 21:11:58;330.713420
2015-03-03 21:12:30;330.935104
2015-03-03 21:13:01;304.108585
2015-03-03 21:15:00;326.977432
2015-03-03 21:15:02;325.467372
2015-03-03 21:15:03;323.890126
2015-03-03 21:15:47;317.278493
2015-03-03 21:15:58;316.092279
2015-03-03 21:16:23;323.565731
2015-03-03 21:17:14;321.442922
2015-03-03 21:18:13;322.912805
2015-03-03 21:18:28;317.157808
2015-03-03 21:19:08;310.925593
2015-03-03 21:19:30;313.668037
2015-03-03 21:19:52;317.963528
2015-03-03 21:20:40;309.138990
2015-03-03 21:20:52;309.473583
2015-03-03 21:22:21;315.782067
2015-03-03 21:22:23;315.229679
2015-03-03 21:22:25;314.871486
2015-03-03 21:22:50;314.819490
2015-03-03 21:22:54;315.128440
2015-03-03 21:22:57;315.774083
2015-03-03 21:23:00;315.774083
2015-03-03 21:23:14;315.824727
2015-03-03 21:23:36;314.591185
2015-03-03 21:24:28;306.305286
2015-03-03 21:25:02;299.464410
2015-03-03 21:25:15;301.238666
2015-03-03 21:25:24;302.512799
2015-03-03 21:25:46;316.299657
2015-03-03 21:26:20;317.377769
2015-03-03 21:28:37;305.356301
2015-03-03 21:29:51;306.149822
2015-03-03 21:30:39;295.208459
2015-03-03 21:31:03;295.288289
2015-03-03 21:31:12;295.505667
2015-03-03 21:33:03;297.986025
2015-03-03 21:34:59;296.445292
2015-03-03 21:35:03;296.995409
2015-03-03 21:35:10;297.959705
2015-03-03 21:35:33;298.863272
2015-03-03 21:37:04;305.689453
2015-03-03 21:38:22;306.836180
2015-03-03 21:46:10;306.791872
2015-03-03 21:46:55;308.414890
2015-03-03 21:47:31;308.046632
2015-03-03 21:48:48;301.131906
2015-03-03 21:49:17;301.131906
2015-03-03 21:49:50;301.075083
2015-03-03 21:50:03;301.131906
2015-03-03 21:50:43;304.060757
2015-03-03 21:51:06;304.975720
2015-03-03 21:51:35;328.124105
2015-03-03 21:52:11;304.930262
2015-03-03 21:52:20;305.747897
2015-03-03 21:52:39;306.738066
2015-03-03 21:53:44;310.337102
2015-03-03 21:54:15;309.197207
2015-03-03 21:54:17;309.066443
2015-03-03 21:54:19;309.066443
2015-03-03 21:54:28;308.914588
2015-03-03 21:55:07;307.651905
2015-03-03 21:55:15;307.181212
2015-03-03 21:55:32;305.556051
2015-03-03 21:55:48;306.090727
2015-03-03 21:57:12;304.772408
2015-03-03 21:58:06;307.943094
2015-03-03 21:58:58;306.143808
2015-03-03 21:59:38;302.936149
2015-03-03 22:00:37;301.042614
2015-03-03 22:00:41;301.440810
2015-03-03 22:00:43;301.440810
2015-03-03 22:01:19;301.432950
2015-03-03 22:01:40;309.885949
2015-03-03 22:04:42;316.598879
2015-03-03 22:05:09;313.597871
2015-03-03 22:05:17;315.606238
2015-03-03 22:09:37;318.798332
2015-03-03 22:09:54;311.413782
2015-03-03 22:10:07;311.216469
2015-03-03 22:10:11;310.263906
2015-03-03 22:10:52;307.855242
2015-03-03 22:11:15;308.953889
2015-03-03 22:12:43;295.770897
2015-03-03 22:12:47;295.947460
2015-03-03 22:12:56;296.452999
2015-03-03 22:12:58;297.277787
2015-03-03 22:13:47;298.365186
2015-03-03 22:15:28;307.090711
2015-03-03 22:17:06;307.043462
2015-03-03 22:19:23;304.289867
2015-03-03 22:20:21;306.791872
2015-03-03 22:21:02;306.056019
2015-03-03 22:24:08;317.928160
2015-03-03 22:25:43;297.934317
2015-03-03 22:27:34;295.001784
2015-03-03 22:27:36;295.810210
2015-03-03 22:27:51;296.596124
2015-03-03 22:27:54;296.596124
2015-03-03 22:29:41;294.195996
2015-03-03 22:29:44;294.549570
2015-03-03 22:29:57;294.549570
2015-03-03 22:30:03;295.063088
2015-03-03 22:30:06;295.656506
2015-03-03 22:30:29;293.995457
2015-03-03 22:31:22;300.812520
2015-03-03 22:31:55;302.081941
2015-03-03 22:32:22;302.390040
2015-03-03 22:33:03;324.013397
2015-03-03 22:35:09;319.838031
2015-03-03 22:35:22;317.290814
2015-03-03 22:35:27;314.564818
2015-03-03 22:38:24;314.801342
2015-03-03 22:38:37;314.801342
2015-03-03 22:40:30;326.923616
2015-03-03 22:40:34;326.134102
2015-03-03 22:41:00;329.633443
2015-03-03 22:41:04;327.579736
2015-03-03 22:41:31;325.561247
2015-03-03 22:42:09;310.373688
2015-03-03 22:43:15;308.384051
2015-03-03 22:43:17;308.384051
2015-03-03 22:44:06;307.651118
2015-03-03 22:46:11;303.708503
2015-03-03 22:48:07;307.378960
2015-03-03 22:48:19;306.870850
2015-03-03 22:48:21;306.870850
2015-03-03 22:48:24;307.378960
2015-03-03 22:50:47;328.977872
2015-03-03 22:50:50;317.952418
2015-03-03 22:50:55;317.848247
2015-03-03 22:51:58;325.644884
2015-03-03 22:52:26;322.233028
2015-03-03 22:52:40;318.108323
2015-03-03 22:53:06;317.702915
2015-03-03 22:53:42;321.933177
2015-03-03 22:54:36;299.899546
2015-03-03 22:54:38;301.771528
2015-03-03 22:55:01;303.508229
2015-03-03 22:58:36;295.606722
2015-03-03 22:59:18;292.953445
2015-03-03 22:59:22;295.606722
2015-03-03 23:01:15;292.951410
2015-03-03 23:01:20;295.495206
2015-03-03 23:01:23;296.151218
2015-03-03 23:01:56;296.634160
2015-03-03 23:02:27;303.238395
2015-03-03 23:02:56;300.035775
2015-03-03 23:02:57;300.695207
2015-03-03 23:03:04;301.543976
2015-03-03 23:04:37;321.274430
2015-03-03 23:04:38;319.956870
2015-03-03 23:08:24;321.045011
2015-03-03 23:09:57;306.042447
2015-03-03 23:12:14;330.200631
2015-03-03 23:12:44;325.326928
2015-03-03 23:15:06;334.875359
2015-03-03 23:16:04;332.410135
2015-03-03 23:17:01;311.079316
2015-03-03 23:18:32;331.824357
2015-03-03 23:19:57;331.199376
2015-03-03 23:24:28;292.663931
2015-03-03 23:31:27;301.515248
2015-03-03 23:31:49;301.515248
2015-03-03 23:31:51;302.081941
2015-03-03 23:32:09;302.389958
2015-03-03 23:32:11;302.389958
2015-03-03 23:32:30;302.389958
2015-03-03 23:33:42;299.084949
2015-03-03 23:33:52;300.120685
2015-03-03 23:33:55;300.812520
2015-03-03 23:34:15;299.544360
2015-03-03 23:34:17;300.120685
2015-03-03 23:34:36;300.812520
2015-03-03 23:36:34;300.480371
2015-03-03 23:37:30;324.963008
2015-03-03 23:45:36;304.645813
2015-03-03 23:46:50;306.423949
2015-03-03 23:48:58;292.348123
2015-03-03 23:51:24;296.237457
2015-03-03 23:52:54;296.237457
2015-03-03 23:53:15;294.241083
