"dateAndTime";"frbsPrediction"
"2015-03-29 11:54:32";392.74877457292
"2015-03-29 11:54:41";392.74877457292
"2015-03-29 11:54:46";392.74877457292
"2015-03-29 11:54:51";392.74877457292
"2015-03-29 11:55:06";392.74877457292
"2015-03-29 11:55:14";392.74877457292
"2015-03-29 11:55:18";392.74877457292
"2015-03-29 11:55:33";392.74877457292
"2015-03-29 11:55:46";392.74877457292
"2015-03-29 11:56:09";392.74877457292
"2015-03-29 11:56:55";392.74877457292
"2015-03-29 11:56:58";366.944204900631
"2015-03-29 11:57:01";366.944204900631
"2015-03-29 11:57:43";366.944204900631
"2015-03-29 11:57:51";366.944204900631
"2015-03-29 11:57:57";366.944204900631
"2015-03-29 11:58:03";366.944204900631
"2015-03-29 11:58:05";366.944204900631
"2015-03-29 11:59:09";366.944204900631
"2015-03-29 11:59:45";392.74877457292
"2015-03-29 12:00:00";366.944204900631
"2015-03-29 12:00:03";366.944204900631
"2015-03-29 12:00:05";366.944204900631
"2015-03-29 12:00:18";366.944204900631
"2015-03-29 12:00:24";366.944204900631
"2015-03-29 12:01:55";366.944204900631
"2015-03-29 12:02:40";366.944204900631
"2015-03-29 12:04:30";392.74877457292
"2015-03-29 12:04:57";392.74877457292
"2015-03-29 12:07:07";392.74877457292
"2015-03-29 12:07:28";366.944204900631
"2015-03-29 12:07:56";366.944204900631
"2015-03-29 12:08:23";366.944204900631
"2015-03-29 12:08:35";392.74877457292
"2015-03-29 12:08:38";366.944204900631
"2015-03-29 12:08:43";366.944204900631
"2015-03-29 12:08:58";366.944204900631
"2015-03-29 12:09:17";366.944204900631
"2015-03-29 12:09:32";366.944204900631
"2015-03-29 12:09:34";297.083417577463
"2015-03-29 12:10:16";297.083417577463
"2015-03-29 12:10:17";297.083417577463
"2015-03-29 12:10:28";297.083417577463
"2015-03-29 12:11:31";297.083417577463
"2015-03-29 12:11:38";297.083417577463
"2015-03-29 12:12:40";297.083417577463
"2015-03-29 12:13:05";297.083417577463
"2015-03-29 12:14:37";297.083417577463
"2015-03-29 12:14:47";297.083417577463
"2015-03-29 12:14:51";297.083417577463
"2015-03-29 12:16:22";297.083417577463
"2015-03-29 12:16:58";297.083417577463
"2015-03-29 12:17:01";513.583686711933
"2015-03-29 12:17:49";392.74877457292
"2015-03-29 12:18:10";392.74877457292
"2015-03-29 12:18:53";392.74877457292
"2015-03-29 12:19:05";366.944204900631
"2015-03-29 12:20:00";392.74877457292
"2015-03-29 12:20:11";366.944204900631
"2015-03-29 12:20:17";366.944204900631
"2015-03-29 12:20:26";392.74877457292
"2015-03-29 12:20:30";392.74877457292
"2015-03-29 12:20:59";392.74877457292
"2015-03-29 12:21:01";366.944204900631
"2015-03-29 12:21:03";392.74877457292
"2015-03-29 12:21:14";366.944204900631
"2015-03-29 12:21:34";366.944204900631
"2015-03-29 12:21:38";366.944204900631
"2015-03-29 12:22:44";392.74877457292
"2015-03-29 12:22:45";392.74877457292
"2015-03-29 12:22:47";392.74877457292
"2015-03-29 12:23:03";392.74877457292
"2015-03-29 12:23:24";366.944204900631
"2015-03-29 12:23:45";366.944204900631
"2015-03-29 12:23:54";366.944204900631
"2015-03-29 12:24:06";366.944204900631
"2015-03-29 12:24:34";366.944204900631
"2015-03-29 12:24:36";366.944204900631
"2015-03-29 12:24:38";366.944204900631
"2015-03-29 12:24:42";366.944204900631
"2015-03-29 12:24:44";366.944204900631
"2015-03-29 12:24:46";366.944204900631
"2015-03-29 12:24:58";366.944204900631
"2015-03-29 12:25:01";366.944204900631
"2015-03-29 12:25:03";366.944204900631
"2015-03-29 12:25:07";366.944204900631
"2015-03-29 12:25:11";366.944204900631
"2015-03-29 12:25:12";366.944204900631
"2015-03-29 12:25:29";366.944204900631
"2015-03-29 12:26:06";366.944204900631
"2015-03-29 12:26:59";366.944204900631
"2015-03-29 12:27:02";366.944204900631
"2015-03-29 12:27:06";366.944204900631
"2015-03-29 12:27:40";297.083417577463
"2015-03-29 12:28:11";366.944204900631
"2015-03-29 12:28:35";392.74877457292
"2015-03-29 12:29:00";392.74877457292
"2015-03-29 12:29:07";392.74877457292
"2015-03-29 12:29:45";392.74877457292
"2015-03-29 12:30:04";392.74877457292
"2015-03-29 12:30:19";392.74877457292
"2015-03-29 12:32:14";392.74877457292
"2015-03-29 12:32:18";513.583686711933
"2015-03-29 12:32:27";392.74877457292
"2015-03-29 12:32:51";392.74877457292
"2015-03-29 12:33:05";392.74877457292
"2015-03-29 12:33:32";392.74877457292
"2015-03-29 12:33:34";392.74877457292
"2015-03-29 12:33:54";392.74877457292
"2015-03-29 12:34:13";392.74877457292
"2015-03-29 12:36:00";392.74877457292
"2015-03-29 12:36:08";392.74877457292
"2015-03-29 12:36:54";392.74877457292
"2015-03-29 12:37:02";392.74877457292
"2015-03-29 12:37:05";392.74877457292
"2015-03-29 12:37:27";392.74877457292
"2015-03-29 12:37:39";366.944204900631
"2015-03-29 12:38:38";366.944204900631
"2015-03-29 12:38:54";366.944204900631
"2015-03-29 12:39:20";366.944204900631
"2015-03-29 12:39:25";366.944204900631
"2015-03-29 12:39:28";366.944204900631
"2015-03-29 12:39:48";366.944204900631
"2015-03-29 12:40:16";366.944204900631
"2015-03-29 12:40:22";366.944204900631
"2015-03-29 12:41:26";366.944204900631
"2015-03-29 12:41:30";366.944204900631
"2015-03-29 12:41:34";366.944204900631
"2015-03-29 12:42:11";366.944204900631
"2015-03-29 12:43:13";366.944204900631
"2015-03-29 12:43:34";366.944204900631
"2015-03-29 12:43:47";392.74877457292
"2015-03-29 12:44:21";392.74877457292
"2015-03-29 12:44:23";392.74877457292
"2015-03-29 12:45:21";392.74877457292
"2015-03-29 12:45:31";366.944204900631
"2015-03-29 12:46:10";366.944204900631
"2015-03-29 12:46:13";513.583686711933
"2015-03-29 12:46:51";392.74877457292
"2015-03-29 12:47:31";392.74877457292
"2015-03-29 12:47:34";392.74877457292
"2015-03-29 12:48:23";366.944204900631
"2015-03-29 12:48:32";366.944204900631
"2015-03-29 12:48:35";366.944204900631
"2015-03-29 12:48:37";366.944204900631
"2015-03-29 12:49:22";366.944204900631
"2015-03-29 12:49:26";366.944204900631
"2015-03-29 12:49:30";366.944204900631
"2015-03-29 12:49:33";366.944204900631
"2015-03-29 12:49:35";366.944204900631
"2015-03-29 12:49:40";366.944204900631
"2015-03-29 12:49:42";366.944204900631
"2015-03-29 12:49:54";366.944204900631
"2015-03-29 12:49:59";366.944204900631
"2015-03-29 12:50:10";366.944204900631
"2015-03-29 12:50:13";366.944204900631
"2015-03-29 12:50:16";366.944204900631
"2015-03-29 12:50:19";366.944204900631
"2015-03-29 12:50:24";297.083417577463
"2015-03-29 12:50:30";297.083417577463
"2015-03-29 12:54:13";297.083417577463
"2015-03-29 12:54:46";366.944204900631
"2015-03-29 12:55:40";513.583686711933
"2015-03-29 12:55:42";392.74877457292
"2015-03-29 12:55:44";392.74877457292
"2015-03-29 12:55:46";392.74877457292
"2015-03-29 12:55:48";392.74877457292
"2015-03-29 12:57:06";392.74877457292
"2015-03-29 12:57:42";392.74877457292
"2015-03-29 12:58:22";392.74877457292
"2015-03-29 12:58:25";392.74877457292
"2015-03-29 12:59:17";392.74877457292
"2015-03-29 12:59:26";392.74877457292
"2015-03-29 12:59:45";392.74877457292
"2015-03-29 12:59:52";392.74877457292
"2015-03-29 13:00:21";392.74877457292
"2015-03-29 13:00:25";392.74877457292
"2015-03-29 13:00:29";392.74877457292
"2015-03-29 13:01:19";392.74877457292
"2015-03-29 13:01:44";392.74877457292
"2015-03-29 13:01:57";392.74877457292
"2015-03-29 13:02:11";392.74877457292
"2015-03-29 13:02:14";392.74877457292
"2015-03-29 13:02:29";392.74877457292
"2015-03-29 13:02:31";392.74877457292
"2015-03-29 13:02:33";551.487787900862
"2015-03-29 13:02:47";513.583686711933
"2015-03-29 13:03:34";392.74877457292
"2015-03-29 13:04:05";392.74877457292
"2015-03-29 13:04:14";392.74877457292
"2015-03-29 13:05:20";392.74877457292
"2015-03-29 13:05:28";392.74877457292
"2015-03-29 13:06:40";392.74877457292
"2015-03-29 13:06:44";392.74877457292
"2015-03-29 13:06:51";392.74877457292
"2015-03-29 13:06:55";392.74877457292
"2015-03-29 13:06:58";392.74877457292
"2015-03-29 13:06:59";392.74877457292
"2015-03-29 13:07:31";392.74877457292
"2015-03-29 13:07:45";392.74877457292
"2015-03-29 13:07:56";392.74877457292
"2015-03-29 13:08:04";392.74877457292
"2015-03-29 13:08:18";392.74877457292
"2015-03-29 13:08:20";392.74877457292
"2015-03-29 13:08:42";366.944204900631
"2015-03-29 13:08:56";366.944204900631
"2015-03-29 13:09:16";513.583686711933
"2015-03-29 13:09:34";392.74877457292
"2015-03-29 13:10:08";392.74877457292
"2015-03-29 13:10:10";392.74877457292
"2015-03-29 13:10:49";392.74877457292
"2015-03-29 13:11:14";392.74877457292
"2015-03-29 13:13:23";392.74877457292
"2015-03-29 13:13:28";392.74877457292
"2015-03-29 13:14:37";392.74877457292
"2015-03-29 13:14:44";392.74877457292
"2015-03-29 13:14:46";392.74877457292
"2015-03-29 13:14:49";392.74877457292
"2015-03-29 13:15:07";392.74877457292
"2015-03-29 13:15:14";366.944204900631
"2015-03-29 13:16:02";366.944204900631
"2015-03-29 13:16:18";366.944204900631
"2015-03-29 13:16:49";366.944204900631
"2015-03-29 13:16:56";366.944204900631
"2015-03-29 13:17:01";366.944204900631
"2015-03-29 13:17:07";366.944204900631
"2015-03-29 13:17:17";366.944204900631
"2015-03-29 13:17:30";366.944204900631
"2015-03-29 13:18:31";366.944204900631
"2015-03-29 13:18:42";366.944204900631
"2015-03-29 13:18:59";366.944204900631
"2015-03-29 13:19:03";366.944204900631
"2015-03-29 13:19:14";366.944204900631
"2015-03-29 13:19:20";366.944204900631
"2015-03-29 13:19:24";366.944204900631
"2015-03-29 13:20:09";513.583686711933
"2015-03-29 13:20:09";551.487787900862
"2015-03-29 13:20:54";392.74877457292
"2015-03-29 13:21:28";392.74877457292
"2015-03-29 13:21:56";392.74877457292
"2015-03-29 13:21:59";392.74877457292
"2015-03-29 13:22:10";392.74877457292
"2015-03-29 13:22:42";392.74877457292
"2015-03-29 13:22:48";392.74877457292
"2015-03-29 13:23:05";392.74877457292
"2015-03-29 13:23:09";392.74877457292
"2015-03-29 13:23:12";392.74877457292
"2015-03-29 13:23:24";392.74877457292
"2015-03-29 13:23:26";392.74877457292
"2015-03-29 13:23:27";392.74877457292
"2015-03-29 13:23:30";392.74877457292
"2015-03-29 13:23:31";392.74877457292
"2015-03-29 13:23:57";392.74877457292
"2015-03-29 13:24:00";392.74877457292
"2015-03-29 13:24:04";392.74877457292
"2015-03-29 13:24:10";392.74877457292
"2015-03-29 13:24:35";392.74877457292
"2015-03-29 13:24:52";392.74877457292
"2015-03-29 13:25:00";392.74877457292
"2015-03-29 13:25:03";392.74877457292
"2015-03-29 13:25:10";392.74877457292
"2015-03-29 13:25:18";392.74877457292
"2015-03-29 13:25:22";366.944204900631
"2015-03-29 13:25:37";366.944204900631
"2015-03-29 13:25:39";513.583686711933
"2015-03-29 13:25:55";392.74877457292
"2015-03-29 13:25:58";392.74877457292
"2015-03-29 13:26:04";392.74877457292
"2015-03-29 13:26:10";392.74877457292
"2015-03-29 13:26:18";392.74877457292
"2015-03-29 13:26:22";392.74877457292
"2015-03-29 13:27:27";392.74877457292
"2015-03-29 13:27:49";392.74877457292
"2015-03-29 13:27:58";392.74877457292
"2015-03-29 13:28:46";392.74877457292
"2015-03-29 13:28:54";392.74877457292
"2015-03-29 13:29:20";392.74877457292
"2015-03-29 13:29:55";392.74877457292
"2015-03-29 13:29:56";513.583686711933
"2015-03-29 13:30:00";392.74877457292
"2015-03-29 13:30:04";551.487787900862
"2015-03-29 13:30:09";513.583686711933
"2015-03-29 13:30:24";392.74877457292
"2015-03-29 13:30:26";392.74877457292
"2015-03-29 13:30:59";392.74877457292
"2015-03-29 13:31:18";392.74877457292
"2015-03-29 13:32:22";392.74877457292
"2015-03-29 13:32:51";392.74877457292
"2015-03-29 13:33:07";392.74877457292
"2015-03-29 13:33:34";392.74877457292
"2015-03-29 13:35:06";392.74877457292
"2015-03-29 13:35:14";392.74877457292
"2015-03-29 13:35:15";392.74877457292
"2015-03-29 13:35:21";392.74877457292
"2015-03-29 13:35:57";392.74877457292
"2015-03-29 13:36:13";392.74877457292
"2015-03-29 13:36:20";392.74877457292
"2015-03-29 13:36:21";392.74877457292
"2015-03-29 13:36:37";392.74877457292
"2015-03-29 13:36:45";392.74877457292
"2015-03-29 13:36:50";392.74877457292
"2015-03-29 13:36:53";392.74877457292
"2015-03-29 13:37:24";392.74877457292
"2015-03-29 13:37:33";392.74877457292
"2015-03-29 13:37:38";392.74877457292
"2015-03-29 13:37:46";392.74877457292
"2015-03-29 13:38:18";392.74877457292
"2015-03-29 13:38:43";392.74877457292
"2015-03-29 13:39:04";392.74877457292
"2015-03-29 13:39:07";392.74877457292
"2015-03-29 13:39:12";392.74877457292
"2015-03-29 13:39:16";392.74877457292
"2015-03-29 13:39:18";392.74877457292
"2015-03-29 13:40:10";551.487787900862
"2015-03-29 13:40:18";513.583686711933
"2015-03-29 13:40:39";392.74877457292
"2015-03-29 13:40:41";392.74877457292
"2015-03-29 13:40:43";392.74877457292
"2015-03-29 13:40:45";392.74877457292
"2015-03-29 13:40:53";392.74877457292
"2015-03-29 13:41:03";392.74877457292
"2015-03-29 13:41:27";551.487787900862
"2015-03-29 13:41:49";513.583686711933
"2015-03-29 13:42:23";392.74877457292
"2015-03-29 13:42:52";392.74877457292
"2015-03-29 13:42:54";392.74877457292
"2015-03-29 13:42:58";392.74877457292
"2015-03-29 13:43:00";392.74877457292
"2015-03-29 13:43:03";392.74877457292
"2015-03-29 13:43:39";392.74877457292
"2015-03-29 13:44:15";551.487787900862
"2015-03-29 13:44:32";513.583686711933
"2015-03-29 13:44:36";392.74877457292
"2015-03-29 13:44:42";392.74877457292
"2015-03-29 13:44:46";392.74877457292
"2015-03-29 13:44:51";392.74877457292
"2015-03-29 13:44:57";392.74877457292
"2015-03-29 13:45:09";392.74877457292
"2015-03-29 13:45:20";392.74877457292
"2015-03-29 13:45:30";392.74877457292
"2015-03-29 13:45:36";392.74877457292
"2015-03-29 13:45:52";392.74877457292
"2015-03-29 13:46:03";392.74877457292
"2015-03-29 13:46:21";392.74877457292
"2015-03-29 13:47:15";392.74877457292
"2015-03-29 13:47:17";392.74877457292
"2015-03-29 13:47:19";392.74877457292
"2015-03-29 13:47:23";392.74877457292
"2015-03-29 13:47:31";392.74877457292
"2015-03-29 13:47:38";392.74877457292
"2015-03-29 13:47:45";392.74877457292
"2015-03-29 13:47:49";392.74877457292
"2015-03-29 13:48:35";392.74877457292
"2015-03-29 13:48:47";392.74877457292
"2015-03-29 13:48:52";392.74877457292
"2015-03-29 13:48:55";392.74877457292
"2015-03-29 13:49:00";392.74877457292
"2015-03-29 13:49:03";392.74877457292
"2015-03-29 13:49:12";392.74877457292
"2015-03-29 13:49:52";392.74877457292
"2015-03-29 13:50:14";392.74877457292
"2015-03-29 13:50:23";392.74877457292
"2015-03-29 13:50:35";392.74877457292
"2015-03-29 13:50:56";392.74877457292
"2015-03-29 13:51:13";366.944204900631
"2015-03-29 13:51:39";513.583686711933
"2015-03-29 13:51:53";392.74877457292
"2015-03-29 13:52:21";392.74877457292
"2015-03-29 13:52:37";392.74877457292
"2015-03-29 13:52:46";392.74877457292
"2015-03-29 13:53:53";366.944204900631
"2015-03-29 13:53:57";392.74877457292
"2015-03-29 13:54:02";366.944204900631
"2015-03-29 13:54:04";366.944204900631
"2015-03-29 13:54:06";366.944204900631
"2015-03-29 13:54:14";366.944204900631
"2015-03-29 13:54:27";366.944204900631
"2015-03-29 13:54:37";366.944204900631
"2015-03-29 13:54:53";366.944204900631
"2015-03-29 13:54:59";366.944204900631
"2015-03-29 13:55:15";366.944204900631
"2015-03-29 13:55:47";366.944204900631
"2015-03-29 13:56:21";366.944204900631
"2015-03-29 13:56:40";366.944204900631
"2015-03-29 13:56:43";366.944204900631
"2015-03-29 13:56:50";366.944204900631
"2015-03-29 13:56:58";297.083417577463
"2015-03-29 13:57:09";366.944204900631
"2015-03-29 13:57:50";366.944204900631
"2015-03-29 13:58:05";366.944204900631
"2015-03-29 13:58:12";366.944204900631
"2015-03-29 13:58:17";366.944204900631
"2015-03-29 13:58:31";366.944204900631
"2015-03-29 13:58:51";366.944204900631
"2015-03-29 13:59:17";366.944204900631
"2015-03-29 13:59:43";366.944204900631
"2015-03-29 13:59:45";366.944204900631
"2015-03-29 13:59:47";366.944204900631
"2015-03-29 13:59:49";366.944204900631
"2015-03-29 13:59:52";366.944204900631
"2015-03-29 13:59:53";366.944204900631
"2015-03-29 13:59:57";297.083417577463
"2015-03-29 13:59:57";297.083417577463
"2015-03-29 14:00:15";297.083417577463
"2015-03-29 14:00:19";297.083417577463
"2015-03-29 14:00:22";297.083417577463
"2015-03-29 14:00:24";297.083417577463
"2015-03-29 14:00:37";297.083417577463
"2015-03-29 14:00:51";297.083417577463
"2015-03-29 14:00:54";297.083417577463
"2015-03-29 14:01:04";297.083417577463
"2015-03-29 14:01:05";297.083417577463
"2015-03-29 14:01:09";297.083417577463
"2015-03-29 14:01:11";297.083417577463
"2015-03-29 14:01:23";297.083417577463
"2015-03-29 14:01:36";513.583686711933
"2015-03-29 14:01:41";392.74877457292
"2015-03-29 14:02:28";392.74877457292
"2015-03-29 14:02:31";392.74877457292
"2015-03-29 14:02:34";392.74877457292
"2015-03-29 14:02:43";392.74877457292
"2015-03-29 14:02:46";366.944204900631
"2015-03-29 14:03:40";513.583686711933
"2015-03-29 14:04:14";392.74877457292
"2015-03-29 14:04:22";392.74877457292
"2015-03-29 14:04:36";392.74877457292
"2015-03-29 14:04:45";392.74877457292
"2015-03-29 14:04:47";366.944204900631
"2015-03-29 14:05:00";366.944204900631
"2015-03-29 14:05:20";366.944204900631
"2015-03-29 14:05:24";366.944204900631
"2015-03-29 14:05:40";513.583686711933
"2015-03-29 14:06:16";392.74877457292
"2015-03-29 14:06:24";392.74877457292
"2015-03-29 14:07:11";392.74877457292
"2015-03-29 14:07:11";392.74877457292
"2015-03-29 14:07:43";551.487787900862
"2015-03-29 14:08:43";513.583686711933
"2015-03-29 14:09:03";392.74877457292
"2015-03-29 14:09:13";392.74877457292
"2015-03-29 14:09:20";392.74877457292
"2015-03-29 14:09:42";392.74877457292
"2015-03-29 14:09:54";392.74877457292
"2015-03-29 14:10:07";392.74877457292
"2015-03-29 14:10:11";392.74877457292
"2015-03-29 14:10:17";392.74877457292
"2015-03-29 14:10:25";392.74877457292
"2015-03-29 14:10:37";551.487787900862
"2015-03-29 14:10:42";513.583686711933
"2015-03-29 14:10:44";392.74877457292
"2015-03-29 14:10:52";392.74877457292
"2015-03-29 14:11:00";392.74877457292
"2015-03-29 14:11:09";392.74877457292
"2015-03-29 14:11:18";551.487787900862
"2015-03-29 14:11:33";392.74877457292
"2015-03-29 14:11:56";392.74877457292
"2015-03-29 14:12:12";392.74877457292
"2015-03-29 14:12:16";392.74877457292
"2015-03-29 14:12:33";392.74877457292
"2015-03-29 14:12:56";392.74877457292
"2015-03-29 14:12:58";392.74877457292
"2015-03-29 14:13:07";392.74877457292
"2015-03-29 14:13:16";392.74877457292
"2015-03-29 14:13:21";392.74877457292
"2015-03-29 14:13:50";392.74877457292
"2015-03-29 14:13:52";392.74877457292
"2015-03-29 14:13:58";551.487787900862
"2015-03-29 14:13:59";392.74877457292
"2015-03-29 14:14:13";392.74877457292
"2015-03-29 14:14:16";392.74877457292
"2015-03-29 14:14:21";392.74877457292
"2015-03-29 14:14:23";392.74877457292
"2015-03-29 14:14:44";392.74877457292
"2015-03-29 14:15:12";392.74877457292
"2015-03-29 14:15:18";392.74877457292
"2015-03-29 14:15:22";392.74877457292
"2015-03-29 14:15:38";392.74877457292
"2015-03-29 14:16:14";392.74877457292
"2015-03-29 14:16:21";392.74877457292
"2015-03-29 14:16:24";392.74877457292
"2015-03-29 14:16:46";392.74877457292
"2015-03-29 14:16:48";392.74877457292
"2015-03-29 14:17:04";392.74877457292
"2015-03-29 14:17:07";392.74877457292
"2015-03-29 14:17:08";551.487787900862
"2015-03-29 14:17:32";513.583686711933
"2015-03-29 14:17:46";392.74877457292
"2015-03-29 14:17:53";392.74877457292
"2015-03-29 14:18:04";392.74877457292
"2015-03-29 14:18:47";392.74877457292
"2015-03-29 14:18:49";392.74877457292
"2015-03-29 14:18:56";392.74877457292
"2015-03-29 14:18:58";392.74877457292
"2015-03-29 14:19:25";392.74877457292
"2015-03-29 14:19:27";392.74877457292
"2015-03-29 14:19:29";392.74877457292
"2015-03-29 14:20:17";392.74877457292
"2015-03-29 14:20:31";392.74877457292
"2015-03-29 14:20:37";392.74877457292
"2015-03-29 14:20:59";392.74877457292
"2015-03-29 14:21:03";392.74877457292
"2015-03-29 14:21:47";392.74877457292
"2015-03-29 14:21:56";392.74877457292
"2015-03-29 14:22:00";392.74877457292
"2015-03-29 14:22:37";392.74877457292
"2015-03-29 14:22:39";392.74877457292
"2015-03-29 14:22:41";392.74877457292
"2015-03-29 14:22:42";392.74877457292
"2015-03-29 14:23:19";392.74877457292
"2015-03-29 14:23:47";392.74877457292
"2015-03-29 14:23:50";392.74877457292
"2015-03-29 14:23:55";392.74877457292
"2015-03-29 14:24:00";392.74877457292
"2015-03-29 14:24:06";392.74877457292
"2015-03-29 14:24:08";392.74877457292
"2015-03-29 14:24:12";392.74877457292
