"dateAndTime";"frbsPrediction"
"2015-03-29 14:24:22";366.944204900631
"2015-03-29 14:24:46";366.944204900631
"2015-03-29 14:24:49";366.944204900631
"2015-03-29 14:24:52";513.583686711933
"2015-03-29 14:24:59";392.74877457292
"2015-03-29 14:25:07";392.74877457292
"2015-03-29 14:25:14";392.74877457292
"2015-03-29 14:25:16";392.74877457292
"2015-03-29 14:25:29";392.74877457292
"2015-03-29 14:25:32";366.944204900631
"2015-03-29 14:25:37";366.944204900631
"2015-03-29 14:25:43";366.944204900631
"2015-03-29 14:25:48";366.944204900631
"2015-03-29 14:26:00";366.944204900631
"2015-03-29 14:26:07";366.944204900631
"2015-03-29 14:26:18";366.944204900631
"2015-03-29 14:26:26";366.944204900631
"2015-03-29 14:26:34";366.944204900631
"2015-03-29 14:26:52";366.944204900631
"2015-03-29 14:26:59";366.944204900631
"2015-03-29 14:27:03";366.944204900631
"2015-03-29 14:27:06";366.944204900631
"2015-03-29 14:27:11";366.944204900631
"2015-03-29 14:27:35";366.944204900631
"2015-03-29 14:27:38";366.944204900631
"2015-03-29 14:27:49";366.944204900631
"2015-03-29 14:27:56";366.944204900631
"2015-03-29 14:28:00";366.944204900631
"2015-03-29 14:28:13";366.944204900631
"2015-03-29 14:28:23";366.944204900631
"2015-03-29 14:28:28";366.944204900631
"2015-03-29 14:28:47";297.083417577463
"2015-03-29 14:29:00";297.083417577463
"2015-03-29 14:29:05";366.944204900631
"2015-03-29 14:29:32";392.74877457292
"2015-03-29 14:29:42";392.74877457292
"2015-03-29 14:30:01";392.74877457292
"2015-03-29 14:30:02";392.74877457292
"2015-03-29 14:30:10";366.944204900631
"2015-03-29 14:30:21";366.944204900631
"2015-03-29 14:30:23";366.944204900631
"2015-03-29 14:30:34";366.944204900631
"2015-03-29 14:31:36";366.944204900631
"2015-03-29 14:31:41";366.944204900631
"2015-03-29 14:31:46";366.944204900631
"2015-03-29 14:31:51";366.944204900631
"2015-03-29 14:31:56";392.74877457292
"2015-03-29 14:32:40";392.74877457292
"2015-03-29 14:32:56";392.74877457292
"2015-03-29 14:33:39";366.944204900631
"2015-03-29 14:34:25";366.944204900631
"2015-03-29 14:34:34";513.583686711933
"2015-03-29 14:34:38";392.74877457292
"2015-03-29 14:35:02";392.74877457292
"2015-03-29 14:35:15";392.74877457292
"2015-03-29 14:35:24";392.74877457292
"2015-03-29 14:35:26";392.74877457292
"2015-03-29 14:35:40";392.74877457292
"2015-03-29 14:35:49";392.74877457292
"2015-03-29 14:35:52";392.74877457292
"2015-03-29 14:36:49";366.944204900631
"2015-03-29 14:36:56";392.74877457292
"2015-03-29 14:37:00";392.74877457292
"2015-03-29 14:37:02";366.944204900631
"2015-03-29 14:37:19";366.944204900631
"2015-03-29 14:37:21";366.944204900631
"2015-03-29 14:37:23";366.944204900631
"2015-03-29 14:37:35";366.944204900631
"2015-03-29 14:38:06";392.74877457292
"2015-03-29 14:38:15";392.74877457292
"2015-03-29 14:38:26";392.74877457292
"2015-03-29 14:38:42";392.74877457292
"2015-03-29 14:39:12";392.74877457292
"2015-03-29 14:39:55";392.74877457292
"2015-03-29 14:41:17";392.74877457292
"2015-03-29 14:41:19";392.74877457292
"2015-03-29 14:42:21";392.74877457292
"2015-03-29 14:42:36";392.74877457292
"2015-03-29 14:42:57";366.944204900631
"2015-03-29 14:43:06";366.944204900631
"2015-03-29 14:43:33";366.944204900631
"2015-03-29 14:43:36";392.74877457292
"2015-03-29 14:43:40";392.74877457292
"2015-03-29 14:44:02";392.74877457292
"2015-03-29 14:44:17";366.944204900631
"2015-03-29 14:44:20";392.74877457292
"2015-03-29 14:44:30";392.74877457292
"2015-03-29 14:44:43";392.74877457292
"2015-03-29 14:44:59";366.944204900631
"2015-03-29 14:45:05";366.944204900631
"2015-03-29 14:45:07";366.944204900631
"2015-03-29 14:45:16";366.944204900631
"2015-03-29 14:46:10";366.944204900631
"2015-03-29 14:46:13";366.944204900631
"2015-03-29 14:46:28";392.74877457292
"2015-03-29 14:46:56";513.583686711933
"2015-03-29 14:47:06";392.74877457292
"2015-03-29 14:47:08";392.74877457292
"2015-03-29 14:47:23";392.74877457292
"2015-03-29 14:47:46";392.74877457292
"2015-03-29 14:47:50";392.74877457292
"2015-03-29 14:48:05";392.74877457292
"2015-03-29 14:48:08";392.74877457292
"2015-03-29 14:48:16";392.74877457292
"2015-03-29 14:48:21";366.944204900631
"2015-03-29 14:48:23";366.944204900631
"2015-03-29 14:48:30";366.944204900631
"2015-03-29 14:48:44";366.944204900631
"2015-03-29 14:48:50";366.944204900631
"2015-03-29 14:48:56";366.944204900631
"2015-03-29 14:49:01";366.944204900631
"2015-03-29 14:49:05";366.944204900631
"2015-03-29 14:49:08";366.944204900631
"2015-03-29 14:49:31";366.944204900631
"2015-03-29 14:49:33";366.944204900631
"2015-03-29 14:49:35";366.944204900631
"2015-03-29 14:49:45";366.944204900631
"2015-03-29 14:50:06";366.944204900631
"2015-03-29 14:50:46";366.944204900631
"2015-03-29 14:50:50";366.944204900631
"2015-03-29 14:51:33";366.944204900631
"2015-03-29 14:52:21";392.74877457292
"2015-03-29 14:53:06";366.944204900631
"2015-03-29 14:53:14";366.944204900631
"2015-03-29 14:53:25";366.944204900631
"2015-03-29 14:53:26";513.583686711933
"2015-03-29 14:53:40";513.583686711933
"2015-03-29 14:53:58";392.74877457292
"2015-03-29 14:54:00";392.74877457292
"2015-03-29 14:54:05";392.74877457292
"2015-03-29 14:54:21";392.74877457292
"2015-03-29 14:54:23";392.74877457292
"2015-03-29 14:54:35";392.74877457292
"2015-03-29 14:55:16";392.74877457292
"2015-03-29 14:55:59";392.74877457292
"2015-03-29 14:56:05";392.74877457292
"2015-03-29 14:56:36";392.74877457292
"2015-03-29 14:56:39";392.74877457292
"2015-03-29 14:57:06";392.74877457292
"2015-03-29 14:58:15";392.74877457292
"2015-03-29 14:58:35";392.74877457292
"2015-03-29 14:58:37";392.74877457292
"2015-03-29 14:58:44";392.74877457292
"2015-03-29 14:58:50";392.74877457292
"2015-03-29 14:59:34";392.74877457292
"2015-03-29 15:00:18";392.74877457292
"2015-03-29 15:00:24";392.74877457292
"2015-03-29 15:00:28";392.74877457292
"2015-03-29 15:00:39";392.74877457292
"2015-03-29 15:01:04";392.74877457292
"2015-03-29 15:01:09";392.74877457292
"2015-03-29 15:01:35";392.74877457292
"2015-03-29 15:01:39";366.944204900631
"2015-03-29 15:01:50";366.944204900631
"2015-03-29 15:02:13";366.944204900631
"2015-03-29 15:02:20";366.944204900631
"2015-03-29 15:02:26";366.944204900631
"2015-03-29 15:02:34";513.583686711933
"2015-03-29 15:02:57";392.74877457292
"2015-03-29 15:03:02";392.74877457292
"2015-03-29 15:03:04";392.74877457292
"2015-03-29 15:03:06";392.74877457292
"2015-03-29 15:03:48";392.74877457292
"2015-03-29 15:03:52";392.74877457292
"2015-03-29 15:03:54";392.74877457292
"2015-03-29 15:04:03";392.74877457292
"2015-03-29 15:04:21";392.74877457292
"2015-03-29 15:04:34";392.74877457292
"2015-03-29 15:04:46";392.74877457292
"2015-03-29 15:04:59";392.74877457292
"2015-03-29 15:05:14";366.944204900631
"2015-03-29 15:05:31";366.944204900631
"2015-03-29 15:05:51";366.944204900631
"2015-03-29 15:05:53";392.74877457292
"2015-03-29 15:06:12";392.74877457292
"2015-03-29 15:06:15";366.944204900631
"2015-03-29 15:06:41";366.944204900631
"2015-03-29 15:06:57";366.944204900631
"2015-03-29 15:06:59";366.944204900631
"2015-03-29 15:07:10";366.944204900631
"2015-03-29 15:07:16";366.944204900631
"2015-03-29 15:07:24";366.944204900631
"2015-03-29 15:07:49";366.944204900631
"2015-03-29 15:08:08";366.944204900631
"2015-03-29 15:09:06";366.944204900631
"2015-03-29 15:09:14";366.944204900631
"2015-03-29 15:09:57";366.944204900631
"2015-03-29 15:10:27";297.083417577463
"2015-03-29 15:10:30";366.944204900631
"2015-03-29 15:10:40";366.944204900631
"2015-03-29 15:11:07";366.944204900631
"2015-03-29 15:12:59";392.74877457292
"2015-03-29 15:14:30";366.944204900631
"2015-03-29 15:14:41";366.944204900631
"2015-03-29 15:14:48";366.944204900631
"2015-03-29 15:15:09";366.944204900631
"2015-03-29 15:15:48";366.944204900631
"2015-03-29 15:16:03";366.944204900631
"2015-03-29 15:16:25";366.944204900631
"2015-03-29 15:17:39";366.944204900631
"2015-03-29 15:18:08";366.944204900631
"2015-03-29 15:18:41";366.944204900631
"2015-03-29 15:18:50";366.944204900631
"2015-03-29 15:19:04";366.944204900631
"2015-03-29 15:19:19";366.944204900631
"2015-03-29 15:20:09";366.944204900631
"2015-03-29 15:20:35";366.944204900631
"2015-03-29 15:21:00";366.944204900631
"2015-03-29 15:21:13";392.74877457292
"2015-03-29 15:21:14";392.74877457292
"2015-03-29 15:21:40";392.74877457292
"2015-03-29 15:22:11";392.74877457292
"2015-03-29 15:22:25";392.74877457292
"2015-03-29 15:22:34";392.74877457292
"2015-03-29 15:22:39";392.74877457292
"2015-03-29 15:22:44";551.487787900862
"2015-03-29 15:22:46";366.944204900631
"2015-03-29 15:23:21";551.487787900862
"2015-03-29 15:23:25";513.583686711933
"2015-03-29 15:23:39";392.74877457292
"2015-03-29 15:23:59";392.74877457292
"2015-03-29 15:24:13";392.74877457292
"2015-03-29 15:24:15";392.74877457292
"2015-03-29 15:24:32";392.74877457292
"2015-03-29 15:24:34";392.74877457292
"2015-03-29 15:24:49";392.74877457292
"2015-03-29 15:25:01";392.74877457292
"2015-03-29 15:25:43";392.74877457292
"2015-03-29 15:25:44";366.944204900631
"2015-03-29 15:25:48";366.944204900631
"2015-03-29 15:25:55";366.944204900631
"2015-03-29 15:25:57";366.944204900631
"2015-03-29 15:26:04";366.944204900631
"2015-03-29 15:26:12";366.944204900631
"2015-03-29 15:26:20";366.944204900631
"2015-03-29 15:26:34";366.944204900631
"2015-03-29 15:26:55";366.944204900631
"2015-03-29 15:27:14";366.944204900631
"2015-03-29 15:27:23";366.944204900631
"2015-03-29 15:27:26";366.944204900631
"2015-03-29 15:27:32";366.944204900631
"2015-03-29 15:27:36";366.944204900631
"2015-03-29 15:27:49";513.583686711933
"2015-03-29 15:27:52";392.74877457292
"2015-03-29 15:28:08";392.74877457292
"2015-03-29 15:28:26";392.74877457292
"2015-03-29 15:28:29";392.74877457292
"2015-03-29 15:28:31";392.74877457292
"2015-03-29 15:28:34";392.74877457292
"2015-03-29 15:28:37";392.74877457292
"2015-03-29 15:28:47";392.74877457292
"2015-03-29 15:28:52";392.74877457292
"2015-03-29 15:29:02";392.74877457292
"2015-03-29 15:29:09";392.74877457292
"2015-03-29 15:29:14";392.74877457292
"2015-03-29 15:29:18";392.74877457292
"2015-03-29 15:29:45";392.74877457292
"2015-03-29 15:29:59";392.74877457292
"2015-03-29 15:30:07";392.74877457292
"2015-03-29 15:30:09";392.74877457292
"2015-03-29 15:30:11";392.74877457292
"2015-03-29 15:30:15";392.74877457292
"2015-03-29 15:31:01";392.74877457292
"2015-03-29 15:31:03";392.74877457292
"2015-03-29 15:32:58";392.74877457292
"2015-03-29 15:33:05";392.74877457292
"2015-03-29 15:33:25";392.74877457292
"2015-03-29 15:33:34";392.74877457292
"2015-03-29 15:34:22";513.583686711933
"2015-03-29 15:34:41";392.74877457292
"2015-03-29 15:34:48";392.74877457292
"2015-03-29 15:34:51";392.74877457292
"2015-03-29 15:35:00";392.74877457292
"2015-03-29 15:36:15";392.74877457292
"2015-03-29 15:36:17";392.74877457292
"2015-03-29 15:36:23";392.74877457292
"2015-03-29 15:36:29";392.74877457292
"2015-03-29 15:36:42";392.74877457292
"2015-03-29 15:36:45";392.74877457292
"2015-03-29 15:36:47";392.74877457292
"2015-03-29 15:37:27";392.74877457292
"2015-03-29 15:37:30";392.74877457292
"2015-03-29 15:37:36";392.74877457292
"2015-03-29 15:38:24";392.74877457292
"2015-03-29 15:38:49";392.74877457292
"2015-03-29 15:38:55";392.74877457292
"2015-03-29 15:39:09";392.74877457292
"2015-03-29 15:39:27";392.74877457292
"2015-03-29 15:39:29";392.74877457292
"2015-03-29 15:40:09";392.74877457292
"2015-03-29 15:40:15";392.74877457292
"2015-03-29 15:40:22";392.74877457292
"2015-03-29 15:41:06";392.74877457292
"2015-03-29 15:41:10";392.74877457292
"2015-03-29 15:41:18";392.74877457292
"2015-03-29 15:41:27";392.74877457292
"2015-03-29 15:42:18";392.74877457292
"2015-03-29 15:42:26";366.944204900631
"2015-03-29 15:42:46";366.944204900631
"2015-03-29 15:42:50";366.944204900631
"2015-03-29 15:42:54";366.944204900631
"2015-03-29 15:42:56";513.583686711933
"2015-03-29 15:43:13";392.74877457292
"2015-03-29 15:43:19";392.74877457292
"2015-03-29 15:43:24";392.74877457292
"2015-03-29 15:43:54";392.74877457292
"2015-03-29 15:44:10";392.74877457292
"2015-03-29 15:44:27";392.74877457292
"2015-03-29 15:44:31";392.74877457292
"2015-03-29 15:44:43";392.74877457292
"2015-03-29 15:44:54";392.74877457292
"2015-03-29 15:44:59";392.74877457292
"2015-03-29 15:45:02";392.74877457292
"2015-03-29 15:45:12";392.74877457292
"2015-03-29 15:45:14";392.74877457292
"2015-03-29 15:45:21";392.74877457292
"2015-03-29 15:45:38";392.74877457292
"2015-03-29 15:45:42";392.74877457292
"2015-03-29 15:45:54";392.74877457292
"2015-03-29 15:46:05";392.74877457292
"2015-03-29 15:46:14";392.74877457292
"2015-03-29 15:46:27";392.74877457292
"2015-03-29 15:46:30";392.74877457292
"2015-03-29 15:46:41";392.74877457292
"2015-03-29 15:46:43";392.74877457292
"2015-03-29 15:46:53";392.74877457292
"2015-03-29 15:46:56";392.74877457292
"2015-03-29 15:47:10";392.74877457292
"2015-03-29 15:47:20";392.74877457292
"2015-03-29 15:47:25";392.74877457292
"2015-03-29 15:47:27";392.74877457292
"2015-03-29 15:47:35";392.74877457292
"2015-03-29 15:48:14";392.74877457292
"2015-03-29 15:49:11";551.487787900862
"2015-03-29 15:49:52";513.583686711933
"2015-03-29 15:50:12";392.74877457292
"2015-03-29 15:50:48";392.74877457292
"2015-03-29 15:50:54";392.74877457292
"2015-03-29 15:52:45";392.74877457292
"2015-03-29 15:53:01";392.74877457292
"2015-03-29 15:53:46";392.74877457292
"2015-03-29 15:54:13";392.74877457292
"2015-03-29 15:55:03";392.74877457292
"2015-03-29 15:55:12";392.74877457292
"2015-03-29 15:55:54";392.74877457292
"2015-03-29 15:56:04";392.74877457292
"2015-03-29 15:56:07";392.74877457292
"2015-03-29 15:56:10";392.74877457292
"2015-03-29 15:56:34";392.74877457292
"2015-03-29 15:56:40";392.74877457292
"2015-03-29 15:56:48";392.74877457292
"2015-03-29 15:57:22";392.74877457292
"2015-03-29 15:57:31";392.74877457292
"2015-03-29 15:58:11";392.74877457292
"2015-03-29 15:58:11";392.74877457292
"2015-03-29 15:58:16";392.74877457292
"2015-03-29 15:58:44";392.74877457292
"2015-03-29 15:59:01";392.74877457292
"2015-03-29 15:59:18";392.74877457292
"2015-03-29 15:59:26";392.74877457292
"2015-03-29 16:00:20";392.74877457292
"2015-03-29 16:00:23";392.74877457292
"2015-03-29 16:00:48";392.74877457292
"2015-03-29 16:00:57";392.74877457292
"2015-03-29 16:01:04";392.74877457292
"2015-03-29 16:01:06";392.74877457292
"2015-03-29 16:01:14";366.944204900631
"2015-03-29 16:01:24";366.944204900631
"2015-03-29 16:01:26";366.944204900631
"2015-03-29 16:01:34";366.944204900631
"2015-03-29 16:01:40";366.944204900631
"2015-03-29 16:01:42";366.944204900631
"2015-03-29 16:01:52";366.944204900631
"2015-03-29 16:02:02";513.583686711933
"2015-03-29 16:03:28";392.74877457292
"2015-03-29 16:03:36";392.74877457292
"2015-03-29 16:03:55";392.74877457292
"2015-03-29 16:03:57";392.74877457292
"2015-03-29 16:03:59";392.74877457292
"2015-03-29 16:04:01";392.74877457292
"2015-03-29 16:04:08";392.74877457292
"2015-03-29 16:04:14";392.74877457292
"2015-03-29 16:04:29";392.74877457292
"2015-03-29 16:04:32";366.944204900631
"2015-03-29 16:04:44";366.944204900631
"2015-03-29 16:05:01";513.583686711933
"2015-03-29 16:05:14";392.74877457292
"2015-03-29 16:05:34";392.74877457292
"2015-03-29 16:05:39";392.74877457292
"2015-03-29 16:06:10";392.74877457292
"2015-03-29 16:07:06";392.74877457292
"2015-03-29 16:07:09";392.74877457292
"2015-03-29 16:08:18";392.74877457292
"2015-03-29 16:08:22";392.74877457292
"2015-03-29 16:08:25";392.74877457292
"2015-03-29 16:08:27";392.74877457292
"2015-03-29 16:09:05";392.74877457292
"2015-03-29 16:09:28";392.74877457292
"2015-03-29 16:09:46";392.74877457292
"2015-03-29 16:09:48";392.74877457292
"2015-03-29 16:09:55";392.74877457292
"2015-03-29 16:09:57";366.944204900631
"2015-03-29 16:10:08";392.74877457292
"2015-03-29 16:10:19";366.944204900631
"2015-03-29 16:10:46";513.583686711933
"2015-03-29 16:11:04";392.74877457292
"2015-03-29 16:11:11";392.74877457292
"2015-03-29 16:11:19";392.74877457292
"2015-03-29 16:11:36";392.74877457292
"2015-03-29 16:11:41";392.74877457292
"2015-03-29 16:12:24";392.74877457292
"2015-03-29 16:12:41";392.74877457292
"2015-03-29 16:12:53";392.74877457292
"2015-03-29 16:13:01";392.74877457292
"2015-03-29 16:13:45";392.74877457292
"2015-03-29 16:14:00";513.583686711933
"2015-03-29 16:14:02";392.74877457292
"2015-03-29 16:14:04";392.74877457292
"2015-03-29 16:14:09";392.74877457292
"2015-03-29 16:14:58";392.74877457292
"2015-03-29 16:15:17";392.74877457292
"2015-03-29 16:15:18";392.74877457292
"2015-03-29 16:15:42";392.74877457292
"2015-03-29 16:15:54";366.944204900631
"2015-03-29 16:16:00";366.944204900631
"2015-03-29 16:16:17";366.944204900631
"2015-03-29 16:16:50";366.944204900631
"2015-03-29 16:16:56";366.944204900631
"2015-03-29 16:17:04";366.944204900631
"2015-03-29 16:17:07";366.944204900631
"2015-03-29 16:17:12";366.944204900631
"2015-03-29 16:18:15";366.944204900631
"2015-03-29 16:18:17";366.944204900631
"2015-03-29 16:18:46";366.944204900631
"2015-03-29 16:18:49";366.944204900631
"2015-03-29 16:19:22";366.944204900631
"2015-03-29 16:19:58";297.083417577463
"2015-03-29 16:20:34";297.083417577463
"2015-03-29 16:20:37";297.083417577463
"2015-03-29 16:20:39";297.083417577463
"2015-03-29 16:20:47";513.583686711933
"2015-03-29 16:20:52";392.74877457292
"2015-03-29 16:21:02";392.74877457292
"2015-03-29 16:21:16";392.74877457292
"2015-03-29 16:21:24";366.944204900631
"2015-03-29 16:21:26";366.944204900631
"2015-03-29 16:21:51";366.944204900631
"2015-03-29 16:23:32";513.583686711933
"2015-03-29 16:23:58";392.74877457292
"2015-03-29 16:24:00";392.74877457292
"2015-03-29 16:24:11";392.74877457292
"2015-03-29 16:24:13";392.74877457292
"2015-03-29 16:25:14";392.74877457292
"2015-03-29 16:25:27";392.74877457292
"2015-03-29 16:25:41";366.944204900631
"2015-03-29 16:25:43";366.944204900631
"2015-03-29 16:25:46";366.944204900631
"2015-03-29 16:26:00";366.944204900631
"2015-03-29 16:26:01";366.944204900631
"2015-03-29 16:26:33";366.944204900631
"2015-03-29 16:27:28";366.944204900631
"2015-03-29 16:27:36";366.944204900631
"2015-03-29 16:27:48";366.944204900631
"2015-03-29 16:28:21";366.944204900631
"2015-03-29 16:28:29";366.944204900631
"2015-03-29 16:28:41";366.944204900631
"2015-03-29 16:28:54";392.74877457292
"2015-03-29 16:28:57";392.74877457292
"2015-03-29 16:28:59";392.74877457292
"2015-03-29 16:29:01";392.74877457292
"2015-03-29 16:29:05";392.74877457292
"2015-03-29 16:29:13";366.944204900631
"2015-03-29 16:29:29";513.583686711933
"2015-03-29 16:29:39";392.74877457292
"2015-03-29 16:29:41";392.74877457292
"2015-03-29 16:30:05";392.74877457292
"2015-03-29 16:30:08";392.74877457292
"2015-03-29 16:30:14";392.74877457292
"2015-03-29 16:30:16";392.74877457292
"2015-03-29 16:30:20";392.74877457292
"2015-03-29 16:30:22";392.74877457292
"2015-03-29 16:30:31";513.583686711933
"2015-03-29 16:30:40";392.74877457292
"2015-03-29 16:31:11";392.74877457292
"2015-03-29 16:33:04";392.74877457292
"2015-03-29 16:33:17";392.74877457292
"2015-03-29 16:33:26";392.74877457292
"2015-03-29 16:33:28";392.74877457292
"2015-03-29 16:33:31";392.74877457292
"2015-03-29 16:33:44";392.74877457292
"2015-03-29 16:34:23";366.944204900631
"2015-03-29 16:34:40";366.944204900631
"2015-03-29 16:34:51";366.944204900631
"2015-03-29 16:34:53";366.944204900631
"2015-03-29 16:35:44";366.944204900631
"2015-03-29 16:36:02";366.944204900631
"2015-03-29 16:36:03";366.944204900631
"2015-03-29 16:36:04";366.944204900631
"2015-03-29 16:36:18";366.944204900631
"2015-03-29 16:36:29";366.944204900631
"2015-03-29 16:36:39";366.944204900631
"2015-03-29 16:37:06";366.944204900631
"2015-03-29 16:37:52";366.944204900631
"2015-03-29 16:38:25";366.944204900631
"2015-03-29 16:38:30";366.944204900631
"2015-03-29 16:38:46";366.944204900631
"2015-03-29 16:39:19";366.944204900631
"2015-03-29 16:39:33";366.944204900631
"2015-03-29 16:39:40";366.944204900631
"2015-03-29 16:39:47";366.944204900631
"2015-03-29 16:40:13";366.944204900631
"2015-03-29 16:40:22";366.944204900631
"2015-03-29 16:40:59";366.944204900631
"2015-03-29 16:41:03";366.944204900631
"2015-03-29 16:41:05";366.944204900631
