"dateAndTime";"frbsPrediction"
"2015-03-29 16:41:07";366.944204900631
"2015-03-29 16:41:10";366.944204900631
"2015-03-29 16:41:20";366.944204900631
"2015-03-29 16:41:31";366.944204900631
"2015-03-29 16:41:34";366.944204900631
"2015-03-29 16:41:35";366.944204900631
"2015-03-29 16:41:43";392.74877457292
"2015-03-29 16:41:47";392.74877457292
"2015-03-29 16:42:13";392.74877457292
"2015-03-29 16:42:21";392.74877457292
"2015-03-29 16:42:31";392.74877457292
"2015-03-29 16:42:37";366.944204900631
"2015-03-29 16:42:42";513.583686711933
"2015-03-29 16:42:50";392.74877457292
"2015-03-29 16:43:01";392.74877457292
"2015-03-29 16:43:04";392.74877457292
"2015-03-29 16:43:07";392.74877457292
"2015-03-29 16:43:23";392.74877457292
"2015-03-29 16:43:28";392.74877457292
"2015-03-29 16:43:42";392.74877457292
"2015-03-29 16:43:44";392.74877457292
"2015-03-29 16:43:47";392.74877457292
"2015-03-29 16:43:49";392.74877457292
"2015-03-29 16:43:58";392.74877457292
"2015-03-29 16:44:32";392.74877457292
"2015-03-29 16:44:52";392.74877457292
"2015-03-29 16:44:59";392.74877457292
"2015-03-29 16:45:23";392.74877457292
"2015-03-29 16:45:32";392.74877457292
"2015-03-29 16:45:35";392.74877457292
"2015-03-29 16:45:38";366.944204900631
"2015-03-29 16:45:55";366.944204900631
"2015-03-29 16:46:07";366.944204900631
"2015-03-29 16:46:45";366.944204900631
"2015-03-29 16:47:14";392.74877457292
"2015-03-29 16:47:24";366.944204900631
"2015-03-29 16:47:38";366.944204900631
"2015-03-29 16:49:22";366.944204900631
"2015-03-29 16:49:29";366.944204900631
"2015-03-29 16:49:59";366.944204900631
"2015-03-29 16:50:39";366.944204900631
"2015-03-29 16:51:03";366.944204900631
"2015-03-29 16:51:07";366.944204900631
"2015-03-29 16:51:24";366.944204900631
"2015-03-29 16:51:25";366.944204900631
"2015-03-29 16:51:46";297.083417577463
"2015-03-29 16:52:41";297.083417577463
"2015-03-29 16:53:26";297.083417577463
"2015-03-29 16:53:37";297.083417577463
"2015-03-29 16:53:43";297.083417577463
"2015-03-29 16:55:09";297.083417577463
"2015-03-29 16:55:15";297.083417577463
"2015-03-29 16:55:17";297.083417577463
"2015-03-29 16:55:40";297.083417577463
"2015-03-29 16:56:28";297.083417577463
"2015-03-29 16:56:38";297.083417577463
"2015-03-29 16:57:38";297.083417577463
"2015-03-29 16:58:15";297.083417577463
"2015-03-29 16:58:51";513.583686711933
"2015-03-29 16:58:58";513.583686711933
"2015-03-29 16:59:02";392.74877457292
"2015-03-29 16:59:36";392.74877457292
"2015-03-29 16:59:40";392.74877457292
"2015-03-29 16:59:43";392.74877457292
"2015-03-29 16:59:47";392.74877457292
"2015-03-29 16:59:51";392.74877457292
"2015-03-29 17:00:13";392.74877457292
"2015-03-29 17:00:26";392.74877457292
"2015-03-29 17:01:01";392.74877457292
"2015-03-29 17:01:07";392.74877457292
"2015-03-29 17:01:15";392.74877457292
"2015-03-29 17:01:39";392.74877457292
"2015-03-29 17:01:40";392.74877457292
"2015-03-29 17:01:57";392.74877457292
"2015-03-29 17:02:06";392.74877457292
"2015-03-29 17:02:28";366.944204900631
"2015-03-29 17:02:59";366.944204900631
"2015-03-29 17:03:02";366.944204900631
"2015-03-29 17:03:14";366.944204900631
"2015-03-29 17:03:17";392.74877457292
"2015-03-29 17:03:18";366.944204900631
"2015-03-29 17:03:20";366.944204900631
"2015-03-29 17:03:35";366.944204900631
"2015-03-29 17:03:51";366.944204900631
"2015-03-29 17:03:55";366.944204900631
"2015-03-29 17:04:15";366.944204900631
"2015-03-29 17:04:17";366.944204900631
"2015-03-29 17:04:27";513.583686711933
"2015-03-29 17:04:37";392.74877457292
"2015-03-29 17:04:42";392.74877457292
"2015-03-29 17:04:44";392.74877457292
"2015-03-29 17:04:46";392.74877457292
"2015-03-29 17:04:58";392.74877457292
"2015-03-29 17:05:01";392.74877457292
"2015-03-29 17:05:03";392.74877457292
"2015-03-29 17:05:05";392.74877457292
"2015-03-29 17:05:13";392.74877457292
"2015-03-29 17:05:16";392.74877457292
"2015-03-29 17:05:18";392.74877457292
"2015-03-29 17:05:29";392.74877457292
"2015-03-29 17:05:34";392.74877457292
"2015-03-29 17:05:36";392.74877457292
"2015-03-29 17:05:43";392.74877457292
"2015-03-29 17:05:59";392.74877457292
"2015-03-29 17:06:17";392.74877457292
"2015-03-29 17:06:18";366.944204900631
"2015-03-29 17:06:25";366.944204900631
"2015-03-29 17:06:29";366.944204900631
"2015-03-29 17:06:31";392.74877457292
"2015-03-29 17:06:51";308.982608647673
"2015-03-29 17:06:58";392.74877457292
"2015-03-29 17:07:07";392.74877457292
"2015-03-29 17:07:11";392.74877457292
"2015-03-29 17:07:12";392.74877457292
"2015-03-29 17:07:27";392.74877457292
"2015-03-29 17:07:37";392.74877457292
"2015-03-29 17:07:58";392.74877457292
"2015-03-29 17:08:21";392.74877457292
"2015-03-29 17:08:24";392.74877457292
"2015-03-29 17:08:40";513.583686711933
"2015-03-29 17:08:45";392.74877457292
"2015-03-29 17:09:20";392.74877457292
"2015-03-29 17:09:44";392.74877457292
"2015-03-29 17:09:58";392.74877457292
"2015-03-29 17:10:02";392.74877457292
"2015-03-29 17:10:06";392.74877457292
"2015-03-29 17:10:40";392.74877457292
"2015-03-29 17:11:36";392.74877457292
"2015-03-29 17:12:25";392.74877457292
"2015-03-29 17:13:12";308.982608647673
"2015-03-29 17:13:12";308.982608647673
"2015-03-29 17:13:41";392.74877457292
"2015-03-29 17:13:46";551.487787900862
"2015-03-29 17:13:54";392.74877457292
"2015-03-29 17:13:56";392.74877457292
"2015-03-29 17:14:00";392.74877457292
"2015-03-29 17:14:04";392.74877457292
"2015-03-29 17:14:17";392.74877457292
"2015-03-29 17:15:36";392.74877457292
"2015-03-29 17:16:25";392.74877457292
"2015-03-29 17:16:27";392.74877457292
"2015-03-29 17:16:29";392.74877457292
"2015-03-29 17:17:04";392.74877457292
"2015-03-29 17:17:18";392.74877457292
"2015-03-29 17:17:28";392.74877457292
"2015-03-29 17:17:33";551.487787900862
"2015-03-29 17:17:36";513.583686711933
"2015-03-29 17:17:38";392.74877457292
"2015-03-29 17:20:26";392.74877457292
"2015-03-29 17:20:54";392.74877457292
"2015-03-29 17:21:27";392.74877457292
"2015-03-29 17:21:34";392.74877457292
"2015-03-29 17:22:04";392.74877457292
"2015-03-29 17:22:53";551.487787900862
"2015-03-29 17:23:10";513.583686711933
"2015-03-29 17:23:14";392.74877457292
"2015-03-29 17:23:18";392.74877457292
"2015-03-29 17:23:18";551.487787900862
"2015-03-29 17:23:50";513.583686711933
"2015-03-29 17:24:25";392.74877457292
"2015-03-29 17:24:36";392.74877457292
"2015-03-29 17:24:44";392.74877457292
"2015-03-29 17:25:05";392.74877457292
"2015-03-29 17:25:11";392.74877457292
"2015-03-29 17:25:20";392.74877457292
"2015-03-29 17:25:23";551.487787900862
"2015-03-29 17:25:28";392.74877457292
"2015-03-29 17:25:36";392.74877457292
"2015-03-29 17:25:38";392.74877457292
"2015-03-29 17:25:47";1576
"2015-03-29 17:27:19";392.74877457292
"2015-03-29 17:27:35";551.487787900862
"2015-03-29 17:28:01";513.583686711933
"2015-03-29 17:28:04";392.74877457292
"2015-03-29 17:28:13";551.487787900862
"2015-03-29 17:28:14";551.487787900862
"2015-03-29 17:28:22";392.74877457292
"2015-03-29 17:28:27";392.74877457292
"2015-03-29 17:28:30";392.74877457292
"2015-03-29 17:28:32";392.74877457292
"2015-03-29 17:28:34";392.74877457292
"2015-03-29 17:28:41";392.74877457292
"2015-03-29 17:28:42";392.74877457292
"2015-03-29 17:28:44";392.74877457292
"2015-03-29 17:29:01";392.74877457292
"2015-03-29 17:29:19";392.74877457292
"2015-03-29 17:29:35";392.74877457292
"2015-03-29 17:29:40";392.74877457292
"2015-03-29 17:29:48";392.74877457292
"2015-03-29 17:29:52";392.74877457292
"2015-03-29 17:30:05";392.74877457292
"2015-03-29 17:30:18";392.74877457292
"2015-03-29 17:30:57";392.74877457292
"2015-03-29 17:31:10";366.944204900631
"2015-03-29 17:31:14";366.944204900631
"2015-03-29 17:31:25";366.944204900631
"2015-03-29 17:31:38";366.944204900631
"2015-03-29 17:31:50";366.944204900631
"2015-03-29 17:33:10";366.944204900631
"2015-03-29 17:33:13";366.944204900631
"2015-03-29 17:33:16";366.944204900631
"2015-03-29 17:33:18";366.944204900631
"2015-03-29 17:33:21";366.944204900631
"2015-03-29 17:33:29";366.944204900631
"2015-03-29 17:33:31";366.944204900631
"2015-03-29 17:33:49";366.944204900631
"2015-03-29 17:34:40";366.944204900631
"2015-03-29 17:35:06";366.944204900631
"2015-03-29 17:35:24";366.944204900631
"2015-03-29 17:35:29";366.944204900631
"2015-03-29 17:35:31";366.944204900631
"2015-03-29 17:35:45";366.944204900631
"2015-03-29 17:35:48";366.944204900631
"2015-03-29 17:36:24";366.944204900631
"2015-03-29 17:36:25";366.944204900631
"2015-03-29 17:36:57";366.944204900631
"2015-03-29 17:37:29";513.583686711933
"2015-03-29 17:37:34";392.74877457292
"2015-03-29 17:37:36";392.74877457292
"2015-03-29 17:38:40";392.74877457292
"2015-03-29 17:39:41";392.74877457292
"2015-03-29 17:39:48";366.944204900631
"2015-03-29 17:40:03";392.74877457292
"2015-03-29 17:41:14";392.74877457292
"2015-03-29 17:41:26";392.74877457292
"2015-03-29 17:42:22";392.74877457292
"2015-03-29 17:43:15";392.74877457292
"2015-03-29 17:43:27";392.74877457292
"2015-03-29 17:43:48";392.74877457292
"2015-03-29 17:44:08";392.74877457292
"2015-03-29 17:44:10";392.74877457292
"2015-03-29 17:44:22";392.74877457292
"2015-03-29 17:44:28";392.74877457292
"2015-03-29 17:44:30";366.944204900631
"2015-03-29 17:44:32";392.74877457292
"2015-03-29 17:44:47";392.74877457292
"2015-03-29 17:45:08";392.74877457292
"2015-03-29 17:45:51";392.74877457292
"2015-03-29 17:45:55";392.74877457292
"2015-03-29 17:45:58";392.74877457292
"2015-03-29 17:46:33";366.944204900631
"2015-03-29 17:46:46";366.944204900631
"2015-03-29 17:46:48";366.944204900631
"2015-03-29 17:47:14";297.083417577463
"2015-03-29 17:47:17";297.083417577463
"2015-03-29 17:47:23";297.083417577463
"2015-03-29 17:47:32";297.083417577463
"2015-03-29 17:48:35";297.083417577463
"2015-03-29 17:48:36";297.083417577463
"2015-03-29 17:49:17";297.083417577463
"2015-03-29 17:49:27";297.083417577463
"2015-03-29 17:49:46";297.083417577463
"2015-03-29 17:50:52";297.083417577463
"2015-03-29 17:51:12";297.083417577463
"2015-03-29 17:51:26";297.083417577463
"2015-03-29 17:52:20";297.083417577463
"2015-03-29 17:52:27";297.083417577463
"2015-03-29 17:53:14";297.083417577463
"2015-03-29 17:54:16";366.944204900631
"2015-03-29 17:55:46";513.583686711933
"2015-03-29 17:56:26";513.583686711933
"2015-03-29 17:57:15";392.74877457292
"2015-03-29 17:57:17";392.74877457292
"2015-03-29 17:57:28";392.74877457292
"2015-03-29 17:57:31";392.74877457292
"2015-03-29 17:57:44";392.74877457292
"2015-03-29 17:57:49";392.74877457292
"2015-03-29 17:59:14";392.74877457292
"2015-03-29 17:59:46";513.583686711933
"2015-03-29 18:00:13";392.74877457292
"2015-03-29 18:00:21";392.74877457292
"2015-03-29 18:00:34";392.74877457292
"2015-03-29 18:00:36";392.74877457292
"2015-03-29 18:00:45";392.74877457292
"2015-03-29 18:00:57";392.74877457292
"2015-03-29 18:01:35";392.74877457292
"2015-03-29 18:02:37";392.74877457292
"2015-03-29 18:02:58";392.74877457292
"2015-03-29 18:03:06";392.74877457292
"2015-03-29 18:03:14";392.74877457292
"2015-03-29 18:03:51";392.74877457292
"2015-03-29 18:04:03";392.74877457292
"2015-03-29 18:04:07";392.74877457292
"2015-03-29 18:04:10";392.74877457292
"2015-03-29 18:04:23";392.74877457292
"2015-03-29 18:04:30";392.74877457292
"2015-03-29 18:04:49";392.74877457292
"2015-03-29 18:05:10";392.74877457292
"2015-03-29 18:05:33";392.74877457292
"2015-03-29 18:05:40";392.74877457292
"2015-03-29 18:05:45";392.74877457292
"2015-03-29 18:05:48";392.74877457292
"2015-03-29 18:05:54";392.74877457292
"2015-03-29 18:05:57";392.74877457292
"2015-03-29 18:06:02";392.74877457292
"2015-03-29 18:06:04";392.74877457292
"2015-03-29 18:06:07";392.74877457292
"2015-03-29 18:06:10";392.74877457292
"2015-03-29 18:06:29";392.74877457292
"2015-03-29 18:07:05";392.74877457292
"2015-03-29 18:07:12";366.944204900631
"2015-03-29 18:07:14";366.944204900631
"2015-03-29 18:07:26";513.583686711933
"2015-03-29 18:07:36";392.74877457292
"2015-03-29 18:07:44";392.74877457292
"2015-03-29 18:07:47";366.944204900631
"2015-03-29 18:07:51";366.944204900631
"2015-03-29 18:07:55";366.944204900631
"2015-03-29 18:07:56";366.944204900631
"2015-03-29 18:08:21";366.944204900631
"2015-03-29 18:09:03";366.944204900631
"2015-03-29 18:09:04";366.944204900631
"2015-03-29 18:09:12";513.583686711933
"2015-03-29 18:09:46";392.74877457292
"2015-03-29 18:09:50";392.74877457292
"2015-03-29 18:09:56";392.74877457292
"2015-03-29 18:10:14";392.74877457292
"2015-03-29 18:10:18";392.74877457292
"2015-03-29 18:10:20";392.74877457292
"2015-03-29 18:10:24";392.74877457292
"2015-03-29 18:10:28";392.74877457292
"2015-03-29 18:10:57";392.74877457292
"2015-03-29 18:11:46";366.944204900631
"2015-03-29 18:12:04";513.583686711933
"2015-03-29 18:12:52";392.74877457292
"2015-03-29 18:13:18";392.74877457292
"2015-03-29 18:13:53";392.74877457292
"2015-03-29 18:14:41";392.74877457292
"2015-03-29 18:14:50";392.74877457292
"2015-03-29 18:16:02";392.74877457292
"2015-03-29 18:16:14";392.74877457292
"2015-03-29 18:16:26";392.74877457292
"2015-03-29 18:16:32";392.74877457292
"2015-03-29 18:16:34";392.74877457292
"2015-03-29 18:16:41";366.944204900631
"2015-03-29 18:17:47";366.944204900631
"2015-03-29 18:18:16";366.944204900631
"2015-03-29 18:18:21";392.74877457292
"2015-03-29 18:19:18";366.944204900631
"2015-03-29 18:19:22";366.944204900631
"2015-03-29 18:19:57";366.944204900631
"2015-03-29 18:20:02";366.944204900631
"2015-03-29 18:20:46";366.944204900631
"2015-03-29 18:21:15";366.944204900631
"2015-03-29 18:21:24";392.74877457292
"2015-03-29 18:22:19";366.944204900631
"2015-03-29 18:22:21";366.944204900631
"2015-03-29 18:22:43";366.944204900631
"2015-03-29 18:23:01";366.944204900631
"2015-03-29 18:23:14";366.944204900631
"2015-03-29 18:23:22";366.944204900631
"2015-03-29 18:23:24";366.944204900631
"2015-03-29 18:24:04";297.083417577463
"2015-03-29 18:24:07";297.083417577463
"2015-03-29 18:24:18";297.083417577463
"2015-03-29 18:24:29";297.083417577463
"2015-03-29 18:24:35";297.083417577463
"2015-03-29 18:24:40";297.083417577463
"2015-03-29 18:24:44";297.083417577463
"2015-03-29 18:25:16";297.083417577463
"2015-03-29 18:25:23";297.083417577463
"2015-03-29 18:25:33";297.083417577463
"2015-03-29 18:25:34";297.083417577463
"2015-03-29 18:25:45";297.083417577463
"2015-03-29 18:25:51";297.083417577463
"2015-03-29 18:26:31";297.083417577463
"2015-03-29 18:26:43";297.083417577463
"2015-03-29 18:26:49";297.083417577463
"2015-03-29 18:26:51";297.083417577463
"2015-03-29 18:27:04";297.083417577463
"2015-03-29 18:28:05";297.083417577463
"2015-03-29 18:28:10";297.083417577463
"2015-03-29 18:28:20";297.083417577463
"2015-03-29 18:28:33";297.083417577463
"2015-03-29 18:28:35";297.083417577463
"2015-03-29 18:29:00";297.083417577463
"2015-03-29 18:29:02";297.083417577463
"2015-03-29 18:30:28";297.083417577463
"2015-03-29 18:30:36";297.083417577463
"2015-03-29 18:30:53";297.083417577463
"2015-03-29 18:30:56";297.083417577463
"2015-03-29 18:30:58";297.083417577463
"2015-03-29 18:31:24";297.083417577463
"2015-03-29 18:31:27";297.083417577463
"2015-03-29 18:32:28";297.083417577463
"2015-03-29 18:32:30";297.083417577463
"2015-03-29 18:32:33";297.083417577463
"2015-03-29 18:32:58";297.083417577463
"2015-03-29 18:33:01";297.083417577463
"2015-03-29 18:33:16";297.083417577463
"2015-03-29 18:33:35";297.083417577463
"2015-03-29 18:33:49";297.083417577463
"2015-03-29 18:33:51";297.083417577463
"2015-03-29 18:34:10";366.944204900631
"2015-03-29 18:34:13";366.944204900631
"2015-03-29 18:34:18";297.083417577463
"2015-03-29 18:35:49";297.083417577463
"2015-03-29 18:35:51";297.083417577463
"2015-03-29 18:35:56";297.083417577463
"2015-03-29 18:35:58";297.083417577463
"2015-03-29 18:36:36";366.944204900631
"2015-03-29 18:36:48";366.944204900631
"2015-03-29 18:37:10";366.944204900631
"2015-03-29 18:37:25";366.944204900631
"2015-03-29 18:37:45";366.944204900631
"2015-03-29 18:38:03";366.944204900631
"2015-03-29 18:38:08";366.944204900631
"2015-03-29 18:38:24";366.944204900631
"2015-03-29 18:38:33";366.944204900631
"2015-03-29 18:38:35";366.944204900631
"2015-03-29 18:38:41";366.944204900631
"2015-03-29 18:38:56";366.944204900631
"2015-03-29 18:39:08";366.944204900631
"2015-03-29 18:39:45";366.944204900631
"2015-03-29 18:39:54";513.583686711933
"2015-03-29 18:40:04";392.74877457292
"2015-03-29 18:40:15";392.74877457292
"2015-03-29 18:40:25";392.74877457292
"2015-03-29 18:40:33";392.74877457292
"2015-03-29 18:40:41";392.74877457292
"2015-03-29 18:40:52";392.74877457292
"2015-03-29 18:40:56";392.74877457292
"2015-03-29 18:41:00";392.74877457292
"2015-03-29 18:41:04";392.74877457292
"2015-03-29 18:41:09";392.74877457292
"2015-03-29 18:41:20";392.74877457292
"2015-03-29 18:41:23";392.74877457292
"2015-03-29 18:41:30";392.74877457292
"2015-03-29 18:41:44";392.74877457292
"2015-03-29 18:41:52";392.74877457292
"2015-03-29 18:42:08";392.74877457292
"2015-03-29 18:42:11";392.74877457292
"2015-03-29 18:42:14";392.74877457292
"2015-03-29 18:42:29";392.74877457292
"2015-03-29 18:42:34";392.74877457292
"2015-03-29 18:43:18";392.74877457292
"2015-03-29 18:43:22";392.74877457292
"2015-03-29 18:43:46";392.74877457292
"2015-03-29 18:44:05";392.74877457292
"2015-03-29 18:44:33";392.74877457292
"2015-03-29 18:44:55";392.74877457292
"2015-03-29 18:45:19";392.74877457292
"2015-03-29 18:46:29";392.74877457292
"2015-03-29 18:46:37";392.74877457292
"2015-03-29 18:46:57";392.74877457292
"2015-03-29 18:47:13";366.944204900631
"2015-03-29 18:47:59";366.944204900631
"2015-03-29 18:49:32";366.944204900631
"2015-03-29 18:49:37";366.944204900631
"2015-03-29 18:49:52";513.583686711933
"2015-03-29 18:50:29";392.74877457292
"2015-03-29 18:50:31";366.944204900631
"2015-03-29 18:50:37";366.944204900631
"2015-03-29 18:50:45";366.944204900631
"2015-03-29 18:51:41";366.944204900631
"2015-03-29 18:51:57";366.944204900631
"2015-03-29 18:52:57";366.944204900631
"2015-03-29 18:53:52";366.944204900631
"2015-03-29 18:54:34";366.944204900631
"2015-03-29 18:54:43";366.944204900631
"2015-03-29 18:55:04";366.944204900631
"2015-03-29 18:55:06";366.944204900631
"2015-03-29 18:56:02";297.083417577463
"2015-03-29 18:56:14";297.083417577463
"2015-03-29 18:56:31";297.083417577463
"2015-03-29 18:56:59";297.083417577463
"2015-03-29 18:57:07";297.083417577463
"2015-03-29 18:57:21";297.083417577463
"2015-03-29 18:57:26";297.083417577463
"2015-03-29 18:57:40";297.083417577463
"2015-03-29 18:58:21";297.083417577463
"2015-03-29 18:58:31";297.083417577463
"2015-03-29 18:58:41";297.083417577463
"2015-03-29 19:00:05";297.083417577463
"2015-03-29 19:00:28";297.083417577463
"2015-03-29 19:01:16";297.083417577463
"2015-03-29 19:01:19";297.083417577463
"2015-03-29 19:01:26";297.083417577463
"2015-03-29 19:01:41";297.083417577463
"2015-03-29 19:02:04";297.083417577463
"2015-03-29 19:02:06";297.083417577463
"2015-03-29 19:02:08";297.083417577463
"2015-03-29 19:02:43";297.083417577463
"2015-03-29 19:02:53";297.083417577463
"2015-03-29 19:02:57";366.944204900631
"2015-03-29 19:03:01";366.944204900631
"2015-03-29 19:03:03";366.944204900631
"2015-03-29 19:03:06";366.944204900631
"2015-03-29 19:03:08";366.944204900631
"2015-03-29 19:03:36";366.944204900631
"2015-03-29 19:03:37";366.944204900631
"2015-03-29 19:04:20";366.944204900631
"2015-03-29 19:04:27";366.944204900631
"2015-03-29 19:05:17";366.944204900631
"2015-03-29 19:05:23";366.944204900631
"2015-03-29 19:05:31";366.944204900631
"2015-03-29 19:05:35";297.083417577463
"2015-03-29 19:05:46";297.083417577463
"2015-03-29 19:05:57";297.083417577463
"2015-03-29 19:05:59";513.583686711933
"2015-03-29 19:06:00";392.74877457292
"2015-03-29 19:06:13";366.944204900631
"2015-03-29 19:06:26";366.944204900631
"2015-03-29 19:06:45";366.944204900631
"2015-03-29 19:06:54";366.944204900631
"2015-03-29 19:07:30";366.944204900631
"2015-03-29 19:07:44";366.944204900631
"2015-03-29 19:08:42";366.944204900631
"2015-03-29 19:08:57";366.944204900631
"2015-03-29 19:09:05";366.944204900631
"2015-03-29 19:09:09";366.944204900631
"2015-03-29 19:09:12";366.944204900631
"2015-03-29 19:09:22";366.944204900631
"2015-03-29 19:10:56";366.944204900631
