"dateAndTime";"frbsPrediction"
"2015-03-29 19:11:02";366.944204900631
"2015-03-29 19:11:19";392.74877457292
"2015-03-29 19:12:05";392.74877457292
"2015-03-29 19:12:07";366.944204900631
"2015-03-29 19:12:11";513.583686711933
"2015-03-29 19:12:13";392.74877457292
"2015-03-29 19:12:28";392.74877457292
"2015-03-29 19:12:39";392.74877457292
"2015-03-29 19:12:50";392.74877457292
"2015-03-29 19:13:02";392.74877457292
"2015-03-29 19:13:12";392.74877457292
"2015-03-29 19:13:37";392.74877457292
"2015-03-29 19:13:48";392.74877457292
"2015-03-29 19:13:51";392.74877457292
"2015-03-29 19:14:26";392.74877457292
"2015-03-29 19:14:44";392.74877457292
"2015-03-29 19:14:57";392.74877457292
"2015-03-29 19:15:05";392.74877457292
"2015-03-29 19:15:48";392.74877457292
"2015-03-29 19:16:20";392.74877457292
"2015-03-29 19:16:31";392.74877457292
"2015-03-29 19:17:31";392.74877457292
"2015-03-29 19:17:36";392.74877457292
"2015-03-29 19:17:54";392.74877457292
"2015-03-29 19:17:57";392.74877457292
"2015-03-29 19:18:38";392.74877457292
"2015-03-29 19:19:31";392.74877457292
"2015-03-29 19:19:34";392.74877457292
"2015-03-29 19:20:18";392.74877457292
"2015-03-29 19:20:23";513.583686711933
"2015-03-29 19:20:34";392.74877457292
"2015-03-29 19:20:39";308.982608647673
"2015-03-29 19:20:45";392.74877457292
"2015-03-29 19:20:55";308.982608647673
"2015-03-29 19:21:01";392.74877457292
"2015-03-29 19:21:09";392.74877457292
"2015-03-29 19:21:46";392.74877457292
"2015-03-29 19:21:49";392.74877457292
"2015-03-29 19:21:52";392.74877457292
"2015-03-29 19:22:00";392.74877457292
"2015-03-29 19:22:17";392.74877457292
"2015-03-29 19:22:19";392.74877457292
"2015-03-29 19:22:23";392.74877457292
"2015-03-29 19:22:25";392.74877457292
"2015-03-29 19:22:36";392.74877457292
"2015-03-29 19:22:40";366.944204900631
"2015-03-29 19:22:46";366.944204900631
"2015-03-29 19:23:02";392.74877457292
"2015-03-29 19:24:07";392.74877457292
"2015-03-29 19:24:09";392.74877457292
"2015-03-29 19:24:11";392.74877457292
"2015-03-29 19:24:14";392.74877457292
"2015-03-29 19:24:35";392.74877457292
"2015-03-29 19:24:46";392.74877457292
"2015-03-29 19:24:50";392.74877457292
"2015-03-29 19:24:51";513.583686711933
"2015-03-29 19:24:55";392.74877457292
"2015-03-29 19:25:03";392.74877457292
"2015-03-29 19:25:04";392.74877457292
"2015-03-29 19:25:06";392.74877457292
"2015-03-29 19:25:28";392.74877457292
"2015-03-29 19:25:38";392.74877457292
"2015-03-29 19:25:53";392.74877457292
"2015-03-29 19:25:55";392.74877457292
"2015-03-29 19:26:44";392.74877457292
"2015-03-29 19:26:51";551.487787900862
"2015-03-29 19:26:56";392.74877457292
"2015-03-29 19:27:11";392.74877457292
"2015-03-29 19:27:18";392.74877457292
"2015-03-29 19:27:20";392.74877457292
"2015-03-29 19:27:27";392.74877457292
"2015-03-29 19:28:03";392.74877457292
"2015-03-29 19:28:05";392.74877457292
"2015-03-29 19:28:12";392.74877457292
"2015-03-29 19:28:23";392.74877457292
"2015-03-29 19:28:34";392.74877457292
"2015-03-29 19:28:59";392.74877457292
"2015-03-29 19:30:27";392.74877457292
"2015-03-29 19:30:54";392.74877457292
"2015-03-29 19:31:54";392.74877457292
"2015-03-29 19:32:29";392.74877457292
"2015-03-29 19:34:01";392.74877457292
"2015-03-29 19:34:05";392.74877457292
"2015-03-29 19:34:38";392.74877457292
"2015-03-29 19:35:17";392.74877457292
"2015-03-29 19:35:19";392.74877457292
"2015-03-29 19:35:35";392.74877457292
"2015-03-29 19:35:40";392.74877457292
"2015-03-29 19:35:50";392.74877457292
"2015-03-29 19:36:45";366.944204900631
"2015-03-29 19:36:47";366.944204900631
"2015-03-29 19:36:48";366.944204900631
"2015-03-29 19:37:21";366.944204900631
"2015-03-29 19:37:29";366.944204900631
"2015-03-29 19:38:24";366.944204900631
"2015-03-29 19:38:41";366.944204900631
"2015-03-29 19:38:42";366.944204900631
"2015-03-29 19:38:43";366.944204900631
"2015-03-29 19:39:28";366.944204900631
"2015-03-29 19:39:35";366.944204900631
"2015-03-29 19:39:38";392.74877457292
"2015-03-29 19:39:42";513.583686711933
"2015-03-29 19:40:40";392.74877457292
"2015-03-29 19:41:02";392.74877457292
"2015-03-29 19:41:07";392.74877457292
"2015-03-29 19:41:09";392.74877457292
"2015-03-29 19:41:12";392.74877457292
"2015-03-29 19:42:04";392.74877457292
"2015-03-29 19:42:25";392.74877457292
"2015-03-29 19:42:34";392.74877457292
"2015-03-29 19:42:36";392.74877457292
"2015-03-29 19:42:37";392.74877457292
"2015-03-29 19:42:40";366.944204900631
"2015-03-29 19:42:44";366.944204900631
"2015-03-29 19:42:48";366.944204900631
"2015-03-29 19:43:01";297.083417577463
"2015-03-29 19:43:40";297.083417577463
"2015-03-29 19:43:43";297.083417577463
"2015-03-29 19:44:09";297.083417577463
"2015-03-29 19:44:47";297.083417577463
"2015-03-29 19:44:58";297.083417577463
"2015-03-29 19:44:58";297.083417577463
"2015-03-29 19:45:00";297.083417577463
"2015-03-29 19:45:02";297.083417577463
"2015-03-29 19:45:03";297.083417577463
"2015-03-29 19:45:05";297.083417577463
"2015-03-29 19:46:43";297.083417577463
"2015-03-29 19:46:49";297.083417577463
"2015-03-29 19:46:50";366.944204900631
"2015-03-29 19:47:26";392.74877457292
"2015-03-29 19:48:19";366.944204900631
"2015-03-29 19:48:32";366.944204900631
"2015-03-29 19:48:39";366.944204900631
"2015-03-29 19:48:57";366.944204900631
"2015-03-29 19:49:30";366.944204900631
"2015-03-29 19:50:46";366.944204900631
"2015-03-29 19:50:48";366.944204900631
"2015-03-29 19:51:00";366.944204900631
"2015-03-29 19:51:29";513.583686711933
"2015-03-29 19:51:36";392.74877457292
"2015-03-29 19:51:42";392.74877457292
"2015-03-29 19:53:09";392.74877457292
"2015-03-29 19:53:11";392.74877457292
"2015-03-29 19:53:19";392.74877457292
"2015-03-29 19:53:23";392.74877457292
"2015-03-29 19:53:27";392.74877457292
"2015-03-29 19:55:41";392.74877457292
"2015-03-29 19:56:08";392.74877457292
"2015-03-29 19:57:03";392.74877457292
"2015-03-29 19:57:06";392.74877457292
"2015-03-29 19:57:17";392.74877457292
"2015-03-29 19:58:43";392.74877457292
"2015-03-29 19:58:58";392.74877457292
"2015-03-29 19:59:36";392.74877457292
"2015-03-29 19:59:38";392.74877457292
"2015-03-29 20:00:47";366.944204900631
"2015-03-29 20:00:49";366.944204900631
"2015-03-29 20:00:53";366.944204900631
"2015-03-29 20:01:02";513.583686711933
"2015-03-29 20:01:05";392.74877457292
"2015-03-29 20:01:14";366.944204900631
"2015-03-29 20:01:15";366.944204900631
"2015-03-29 20:01:25";366.944204900631
"2015-03-29 20:02:52";366.944204900631
"2015-03-29 20:03:00";366.944204900631
"2015-03-29 20:03:14";366.944204900631
"2015-03-29 20:03:18";366.944204900631
"2015-03-29 20:03:21";366.944204900631
"2015-03-29 20:03:34";366.944204900631
"2015-03-29 20:03:36";366.944204900631
"2015-03-29 20:03:44";297.083417577463
"2015-03-29 20:04:24";297.083417577463
"2015-03-29 20:05:08";297.083417577463
"2015-03-29 20:05:14";366.944204900631
"2015-03-29 20:05:18";366.944204900631
"2015-03-29 20:05:20";366.944204900631
"2015-03-29 20:05:44";366.944204900631
"2015-03-29 20:05:48";297.083417577463
"2015-03-29 20:05:54";297.083417577463
"2015-03-29 20:06:51";297.083417577463
"2015-03-29 20:07:00";297.083417577463
"2015-03-29 20:07:13";297.083417577463
"2015-03-29 20:07:24";297.083417577463
"2015-03-29 20:07:34";297.083417577463
"2015-03-29 20:07:37";366.944204900631
"2015-03-29 20:07:40";366.944204900631
"2015-03-29 20:07:51";366.944204900631
"2015-03-29 20:08:04";366.944204900631
"2015-03-29 20:08:09";366.944204900631
"2015-03-29 20:08:12";366.944204900631
"2015-03-29 20:08:25";366.944204900631
"2015-03-29 20:09:13";366.944204900631
"2015-03-29 20:10:20";366.944204900631
"2015-03-29 20:10:35";366.944204900631
"2015-03-29 20:10:42";366.944204900631
"2015-03-29 20:11:48";297.083417577463
"2015-03-29 20:13:44";297.083417577463
"2015-03-29 20:13:49";297.083417577463
"2015-03-29 20:14:06";366.944204900631
"2015-03-29 20:14:18";297.083417577463
"2015-03-29 20:14:46";297.083417577463
"2015-03-29 20:14:53";297.083417577463
"2015-03-29 20:16:14";297.083417577463
"2015-03-29 20:16:21";297.083417577463
"2015-03-29 20:17:55";297.083417577463
"2015-03-29 20:19:32";297.083417577463
"2015-03-29 20:19:34";297.083417577463
"2015-03-29 20:20:45";297.083417577463
"2015-03-29 20:20:55";513.583686711933
"2015-03-29 20:21:59";392.74877457292
"2015-03-29 20:22:41";366.944204900631
"2015-03-29 20:22:43";366.944204900631
"2015-03-29 20:23:09";366.944204900631
"2015-03-29 20:23:30";366.944204900631
"2015-03-29 20:24:15";366.944204900631
"2015-03-29 20:24:34";366.944204900631
"2015-03-29 20:24:43";366.944204900631
"2015-03-29 20:24:45";392.74877457292
"2015-03-29 20:24:50";392.74877457292
"2015-03-29 20:24:52";392.74877457292
"2015-03-29 20:25:11";392.74877457292
"2015-03-29 20:25:13";392.74877457292
"2015-03-29 20:25:27";392.74877457292
"2015-03-29 20:25:34";392.74877457292
"2015-03-29 20:25:47";392.74877457292
"2015-03-29 20:25:50";392.74877457292
"2015-03-29 20:25:54";392.74877457292
"2015-03-29 20:25:56";392.74877457292
"2015-03-29 20:26:04";392.74877457292
"2015-03-29 20:26:23";392.74877457292
"2015-03-29 20:26:28";392.74877457292
"2015-03-29 20:26:52";392.74877457292
"2015-03-29 20:26:59";392.74877457292
"2015-03-29 20:27:01";392.74877457292
"2015-03-29 20:27:21";392.74877457292
"2015-03-29 20:27:29";392.74877457292
"2015-03-29 20:27:32";392.74877457292
"2015-03-29 20:27:40";392.74877457292
"2015-03-29 20:27:42";392.74877457292
"2015-03-29 20:27:45";366.944204900631
"2015-03-29 20:27:47";513.583686711933
"2015-03-29 20:27:52";392.74877457292
"2015-03-29 20:27:57";392.74877457292
"2015-03-29 20:28:05";392.74877457292
"2015-03-29 20:28:08";392.74877457292
"2015-03-29 20:29:19";392.74877457292
"2015-03-29 20:29:43";392.74877457292
"2015-03-29 20:29:52";392.74877457292
"2015-03-29 20:29:54";392.74877457292
"2015-03-29 20:29:57";513.583686711933
"2015-03-29 20:30:03";392.74877457292
"2015-03-29 20:30:45";392.74877457292
"2015-03-29 20:31:38";392.74877457292
"2015-03-29 20:31:43";392.74877457292
"2015-03-29 20:32:07";392.74877457292
"2015-03-29 20:32:33";392.74877457292
"2015-03-29 20:33:41";392.74877457292
"2015-03-29 20:33:56";392.74877457292
"2015-03-29 20:34:13";392.74877457292
"2015-03-29 20:34:31";392.74877457292
"2015-03-29 20:35:11";392.74877457292
"2015-03-29 20:35:13";392.74877457292
"2015-03-29 20:35:53";392.74877457292
"2015-03-29 20:36:13";366.944204900631
"2015-03-29 20:36:27";392.74877457292
"2015-03-29 20:39:05";366.944204900631
"2015-03-29 20:39:08";366.944204900631
"2015-03-29 20:39:41";366.944204900631
"2015-03-29 20:39:56";366.944204900631
"2015-03-29 20:40:42";366.944204900631
"2015-03-29 20:40:56";366.944204900631
"2015-03-29 20:41:01";366.944204900631
"2015-03-29 20:41:23";366.944204900631
"2015-03-29 20:41:27";366.944204900631
"2015-03-29 20:43:09";366.944204900631
"2015-03-29 20:44:06";366.944204900631
"2015-03-29 20:44:08";366.944204900631
"2015-03-29 20:44:10";366.944204900631
"2015-03-29 20:44:16";297.083417577463
"2015-03-29 20:44:50";297.083417577463
"2015-03-29 20:44:56";297.083417577463
"2015-03-29 20:46:02";297.083417577463
"2015-03-29 20:46:09";297.083417577463
"2015-03-29 20:46:10";297.083417577463
"2015-03-29 20:46:13";297.083417577463
"2015-03-29 20:47:31";297.083417577463
"2015-03-29 20:47:34";297.083417577463
"2015-03-29 20:47:36";297.083417577463
"2015-03-29 20:48:23";513.583686711933
"2015-03-29 20:48:33";392.74877457292
"2015-03-29 20:48:47";392.74877457292
"2015-03-29 20:48:51";392.74877457292
"2015-03-29 20:50:31";392.74877457292
"2015-03-29 20:50:33";366.944204900631
"2015-03-29 20:50:36";366.944204900631
"2015-03-29 20:50:38";366.944204900631
"2015-03-29 20:50:49";392.74877457292
"2015-03-29 20:51:11";513.583686711933
"2015-03-29 20:51:59";392.74877457292
"2015-03-29 20:53:01";392.74877457292
"2015-03-29 20:53:03";392.74877457292
"2015-03-29 20:53:47";392.74877457292
"2015-03-29 20:54:17";392.74877457292
"2015-03-29 20:54:33";366.944204900631
"2015-03-29 20:55:01";366.944204900631
"2015-03-29 20:55:33";392.74877457292
"2015-03-29 20:55:34";366.944204900631
"2015-03-29 20:56:42";366.944204900631
"2015-03-29 20:56:43";513.583686711933
"2015-03-29 20:57:40";392.74877457292
"2015-03-29 20:59:43";392.74877457292
"2015-03-29 21:01:09";392.74877457292
"2015-03-29 21:01:49";392.74877457292
"2015-03-29 21:02:32";392.74877457292
"2015-03-29 21:02:34";366.944204900631
"2015-03-29 21:02:41";392.74877457292
"2015-03-29 21:02:48";366.944204900631
"2015-03-29 21:02:54";392.74877457292
"2015-03-29 21:02:59";366.944204900631
"2015-03-29 21:04:59";366.944204900631
"2015-03-29 21:05:14";366.944204900631
"2015-03-29 21:05:19";366.944204900631
"2015-03-29 21:05:22";366.944204900631
"2015-03-29 21:05:26";366.944204900631
"2015-03-29 21:05:38";366.944204900631
"2015-03-29 21:05:42";366.944204900631
"2015-03-29 21:05:52";366.944204900631
"2015-03-29 21:05:53";366.944204900631
"2015-03-29 21:05:57";366.944204900631
"2015-03-29 21:06:44";366.944204900631
"2015-03-29 21:06:47";366.944204900631
"2015-03-29 21:06:49";366.944204900631
"2015-03-29 21:07:01";366.944204900631
"2015-03-29 21:07:25";366.944204900631
"2015-03-29 21:07:26";366.944204900631
"2015-03-29 21:07:31";513.583686711933
"2015-03-29 21:07:33";392.74877457292
"2015-03-29 21:07:37";392.74877457292
"2015-03-29 21:09:46";392.74877457292
"2015-03-29 21:10:40";392.74877457292
"2015-03-29 21:11:43";366.944204900631
"2015-03-29 21:14:29";392.74877457292
"2015-03-29 21:17:10";366.944204900631
"2015-03-29 21:17:13";551.487787900862
"2015-03-29 21:17:22";513.583686711933
"2015-03-29 21:17:33";392.74877457292
"2015-03-29 21:18:49";392.74877457292
"2015-03-29 21:19:05";392.74877457292
"2015-03-29 21:19:26";392.74877457292
"2015-03-29 21:20:17";392.74877457292
"2015-03-29 21:20:20";392.74877457292
"2015-03-29 21:21:00";392.74877457292
"2015-03-29 21:21:13";366.944204900631
"2015-03-29 21:21:18";366.944204900631
"2015-03-29 21:21:22";366.944204900631
"2015-03-29 21:22:35";392.74877457292
"2015-03-29 21:22:43";392.74877457292
"2015-03-29 21:23:16";366.944204900631
"2015-03-29 21:23:18";366.944204900631
"2015-03-29 21:23:20";366.944204900631
"2015-03-29 21:23:31";392.74877457292
"2015-03-29 21:24:06";392.74877457292
"2015-03-29 21:24:07";392.74877457292
"2015-03-29 21:24:09";392.74877457292
"2015-03-29 21:24:13";392.74877457292
"2015-03-29 21:24:19";366.944204900631
"2015-03-29 21:24:29";366.944204900631
"2015-03-29 21:24:31";308.982608647673
"2015-03-29 21:26:08";392.74877457292
"2015-03-29 21:26:18";392.74877457292
"2015-03-29 21:27:01";392.74877457292
"2015-03-29 21:27:54";392.74877457292
"2015-03-29 21:30:11";392.74877457292
"2015-03-29 21:32:47";366.944204900631
"2015-03-29 21:33:21";366.944204900631
"2015-03-29 21:33:23";366.944204900631
"2015-03-29 21:33:48";366.944204900631
"2015-03-29 21:33:50";366.944204900631
"2015-03-29 21:35:15";366.944204900631
"2015-03-29 21:36:22";366.944204900631
"2015-03-29 21:37:08";366.944204900631
"2015-03-29 21:37:59";366.944204900631
"2015-03-29 21:38:01";297.083417577463
"2015-03-29 21:38:08";297.083417577463
"2015-03-29 21:38:27";366.944204900631
"2015-03-29 21:38:39";366.944204900631
"2015-03-29 21:38:49";392.74877457292
"2015-03-29 21:39:00";366.944204900631
"2015-03-29 21:39:56";366.944204900631
"2015-03-29 21:40:16";366.944204900631
"2015-03-29 21:41:15";366.944204900631
"2015-03-29 21:41:25";366.944204900631
"2015-03-29 21:41:29";297.083417577463
"2015-03-29 21:41:41";297.083417577463
"2015-03-29 21:43:16";297.083417577463
"2015-03-29 21:43:20";297.083417577463
"2015-03-29 21:43:36";297.083417577463
"2015-03-29 21:43:51";297.083417577463
"2015-03-29 21:48:03";297.083417577463
"2015-03-29 21:49:25";297.083417577463
"2015-03-29 21:49:29";297.083417577463
"2015-03-29 21:49:36";297.083417577463
"2015-03-29 21:49:40";297.083417577463
"2015-03-29 21:50:50";297.083417577463
"2015-03-29 21:50:52";297.083417577463
"2015-03-29 21:51:15";297.083417577463
"2015-03-29 21:52:59";297.083417577463
"2015-03-29 21:52:59";297.083417577463
"2015-03-29 21:54:38";297.083417577463
"2015-03-29 21:55:03";297.083417577463
"2015-03-29 21:56:24";297.083417577463
"2015-03-29 21:56:52";297.083417577463
"2015-03-29 21:58:11";297.083417577463
"2015-03-29 21:59:42";297.083417577463
"2015-03-29 21:59:47";297.083417577463
"2015-03-29 21:59:59";297.083417577463
"2015-03-29 22:00:51";297.083417577463
"2015-03-29 22:01:27";297.083417577463
"2015-03-29 22:01:31";297.083417577463
"2015-03-29 22:01:32";297.083417577463
"2015-03-29 22:02:03";297.083417577463
"2015-03-29 22:02:56";297.083417577463
"2015-03-29 22:04:03";297.083417577463
"2015-03-29 22:04:51";297.083417577463
"2015-03-29 22:06:02";297.083417577463
"2015-03-29 22:08:52";297.083417577463
"2015-03-29 22:09:28";297.083417577463
"2015-03-29 22:09:58";297.083417577463
"2015-03-29 22:10:53";297.083417577463
"2015-03-29 22:11:48";297.083417577463
"2015-03-29 22:11:51";297.083417577463
"2015-03-29 22:12:23";297.083417577463
"2015-03-29 22:15:01";297.083417577463
"2015-03-29 22:21:15";297.083417577463
"2015-03-29 22:21:18";297.083417577463
"2015-03-29 22:21:20";297.083417577463
"2015-03-29 22:22:33";297.083417577463
"2015-03-29 22:23:22";297.083417577463
"2015-03-29 22:23:37";297.083417577463
"2015-03-29 22:24:23";297.083417577463
"2015-03-29 22:24:48";297.083417577463
"2015-03-29 22:24:50";297.083417577463
"2015-03-29 22:24:51";297.083417577463
"2015-03-29 22:24:58";297.083417577463
"2015-03-29 22:25:03";297.083417577463
"2015-03-29 22:26:13";297.083417577463
"2015-03-29 22:26:26";366.944204900631
"2015-03-29 22:26:29";366.944204900631
"2015-03-29 22:26:40";366.944204900631
"2015-03-29 22:27:05";366.944204900631
"2015-03-29 22:27:18";366.944204900631
"2015-03-29 22:27:22";366.944204900631
"2015-03-29 22:27:23";366.944204900631
"2015-03-29 22:27:33";366.944204900631
"2015-03-29 22:27:46";366.944204900631
"2015-03-29 22:28:10";297.083417577463
"2015-03-29 22:29:13";366.944204900631
"2015-03-29 22:32:52";366.944204900631
"2015-03-29 22:36:14";297.083417577463
"2015-03-29 22:37:22";297.083417577463
"2015-03-29 22:37:24";297.083417577463
"2015-03-29 22:40:56";297.083417577463
"2015-03-29 22:41:09";297.083417577463
"2015-03-29 22:41:11";297.083417577463
"2015-03-29 22:42:20";297.083417577463
"2015-03-29 22:43:21";297.083417577463
"2015-03-29 22:46:17";297.083417577463
"2015-03-29 22:46:39";366.944204900631
"2015-03-29 22:47:59";366.944204900631
"2015-03-29 22:48:58";366.944204900631
"2015-03-29 22:52:10";366.944204900631
"2015-03-29 22:53:05";366.944204900631
"2015-03-29 22:54:28";297.083417577463
"2015-03-29 22:56:09";297.083417577463
"2015-03-29 23:04:52";297.083417577463
"2015-03-29 23:04:54";297.083417577463
"2015-03-29 23:05:22";297.083417577463
"2015-03-29 23:05:24";297.083417577463
"2015-03-29 23:05:26";297.083417577463
"2015-03-29 23:05:51";297.083417577463
"2015-03-29 23:05:57";297.083417577463
"2015-03-29 23:06:00";297.083417577463
"2015-03-29 23:06:05";297.083417577463
"2015-03-29 23:06:12";297.083417577463
"2015-03-29 23:07:14";297.083417577463
"2015-03-29 23:07:21";297.083417577463
"2015-03-29 23:09:10";297.083417577463
"2015-03-29 23:10:08";297.083417577463
"2015-03-29 23:10:25";297.083417577463
"2015-03-29 23:13:08";297.083417577463
"2015-03-29 23:14:17";297.083417577463
"2015-03-29 23:19:17";297.083417577463
"2015-03-29 23:19:24";366.944204900631
"2015-03-29 23:24:03";366.944204900631
"2015-03-29 23:24:42";366.944204900631
"2015-03-29 23:27:08";297.083417577463
"2015-03-29 23:27:22";297.083417577463
"2015-03-29 23:30:18";297.083417577463
"2015-03-29 23:30:46";297.083417577463
"2015-03-29 23:32:33";297.083417577463
"2015-03-29 23:35:09";297.083417577463
"2015-03-29 23:35:15";366.944204900631
"2015-03-29 23:36:42";366.944204900631
"2015-03-29 23:38:16";366.944204900631
"2015-03-29 23:40:40";366.944204900631
"2015-03-29 23:40:43";297.083417577463
"2015-03-29 23:43:34";297.083417577463
"2015-03-29 23:44:58";297.083417577463
"2015-03-29 23:47:00";297.083417577463
"2015-03-29 23:47:01";297.083417577463
"2015-03-29 23:50:39";297.083417577463
"2015-03-29 23:52:33";297.083417577463
"2015-03-29 23:52:36";297.083417577463
"2015-03-29 23:53:03";297.083417577463
