dateAndTime;lokrr
2015-02-15 12:46:11;402.180466
2015-02-15 12:46:27;381.898856
2015-02-15 12:46:32;470.752365
2015-02-15 12:46:39;395.001137
2015-02-15 12:46:48;332.522194
2015-02-15 12:47:26;434.707427
2015-02-15 12:47:36;298.424222
2015-02-15 12:49:10;187.691219
2015-02-15 12:49:15;206.145593
2015-02-15 12:49:31;208.352737
2015-02-15 12:49:40;196.261291
2015-02-15 12:49:50;659.802616
2015-02-15 12:50:36;614.263923
2015-02-15 12:50:40;614.263923
2015-02-15 12:50:54;741.835026
2015-02-15 12:50:54;741.835026
2015-02-15 12:51:00;590.533184
2015-02-15 12:51:22;590.533184
2015-02-15 12:51:55;746.420228
2015-02-15 12:52:09;588.675748
2015-02-15 12:52:12;396.867063
2015-02-15 12:52:14;309.740394
2015-02-15 12:52:29;374.128729
2015-02-15 12:52:33;418.696948
2015-02-15 12:53:00;356.055529
2015-02-15 12:53:06;518.237540
2015-02-15 12:53:11;755.686388
2015-02-15 12:53:12;513.569116
2015-02-15 12:53:15;259.755146
2015-02-15 12:53:37;296.068177
2015-02-15 12:53:55;269.843148
2015-02-15 12:53:59;288.958630
2015-02-15 12:54:44;501.598019
2015-02-15 12:54:47;759.909917
2015-02-15 12:55:08;368.767592
2015-02-15 12:55:11;368.767592
2015-02-15 12:55:30;633.988367
2015-02-15 12:56:12;382.113828
2015-02-15 12:56:28;522.395701
2015-02-15 12:56:38;518.845628
2015-02-15 12:56:41;518.845628
2015-02-15 12:56:47;758.325721
2015-02-15 12:57:11;346.424431
2015-02-15 12:57:24;798.712591
2015-02-15 12:57:34;496.172620
2015-02-15 12:57:37;255.283011
2015-02-15 12:58:02;540.417230
2015-02-15 12:58:42;327.717115
2015-02-15 12:58:45;270.041065
2015-02-15 12:58:47;277.565081
2015-02-15 12:58:50;282.724869
2015-02-15 12:58:57;277.565081
2015-02-15 12:59:07;278.095344
2015-02-15 12:59:35;278.991452
2015-02-15 12:59:47;267.490895
2015-02-15 13:00:12;252.785143
2015-02-15 13:00:40;248.260673
2015-02-15 13:01:04;254.344360
2015-02-15 13:01:14;222.926076
2015-02-15 13:02:06;357.643979
2015-02-15 13:02:07;357.643979
2015-02-15 13:02:08;307.697701
2015-02-15 13:02:30;376.380670
2015-02-15 13:02:36;525.062916
2015-02-15 13:02:50;426.754896
2015-02-15 13:03:25;331.389221
2015-02-15 13:03:33;437.921265
2015-02-15 13:03:41;632.210034
2015-02-15 13:03:59;378.513915
2015-02-15 13:04:12;369.747456
2015-02-15 13:04:31;426.037695
2015-02-15 13:04:53;433.860001
2015-02-15 13:04:59;433.860001
2015-02-15 13:05:03;496.890821
2015-02-15 13:06:11;206.864379
2015-02-15 13:06:11;206.864379
2015-02-15 13:07:10;182.035900
2015-02-15 13:07:55;182.000020
2015-02-15 13:08:28;182.315234
2015-02-15 13:08:31;182.315234
2015-02-15 13:08:48;206.082003
2015-02-15 13:08:50;245.152575
2015-02-15 13:09:03;271.990492
2015-02-15 13:09:03;271.990492
2015-02-15 13:10:02;182.000923
2015-02-15 13:10:05;182.000923
2015-02-15 13:10:07;182.001666
2015-02-15 13:10:46;183.748519
2015-02-15 13:10:50;200.675740
2015-02-15 13:11:01;262.252641
2015-02-15 13:11:15;315.989283
2015-02-15 13:11:17;291.622684
2015-02-15 13:11:19;291.622684
2015-02-15 13:11:21;358.258376
2015-02-15 13:11:36;418.229175
2015-02-15 13:11:53;407.960211
2015-02-15 13:12:08;315.890273
2015-02-15 13:12:11;315.890273
2015-02-15 13:12:12;315.890273
2015-02-15 13:12:25;325.884740
2015-02-15 13:12:50;474.120476
2015-02-15 13:12:52;500.420020
2015-02-15 13:13:32;470.079932
2015-02-15 13:13:52;634.968616
2015-02-15 13:14:11;503.248423
2015-02-15 13:14:18;530.066678
2015-02-15 13:14:42;466.001685
2015-02-15 13:14:50;350.771441
2015-02-15 13:14:53;472.524320
2015-02-15 13:14:55;472.524320
2015-02-15 13:15:02;297.567795
2015-02-15 13:15:27;778.194246
2015-02-15 13:15:39;289.838945
2015-02-15 13:15:49;509.902160
2015-02-15 13:15:57;381.177284
2015-02-15 13:16:32;348.190436
2015-02-15 13:16:45;285.234449
2015-02-15 13:17:02;239.244257
2015-02-15 13:17:12;284.853398
2015-02-15 13:17:18;235.174806
2015-02-15 13:17:25;279.310461
2015-02-15 13:18:14;374.670951
2015-02-15 13:19:33;190.763729
2015-02-15 13:19:40;206.131276
2015-02-15 13:19:58;186.761849
2015-02-15 13:20:01;183.312232
2015-02-15 13:20:03;183.312232
2015-02-15 13:20:23;185.369690
2015-02-15 13:20:29;216.247427
2015-02-15 13:21:59;185.574941
2015-02-15 13:22:15;185.574941
2015-02-15 13:22:18;186.988768
2015-02-15 13:22:24;183.132533
2015-02-15 13:22:34;182.018944
2015-02-15 13:22:36;182.228206
2015-02-15 13:22:45;186.116440
2015-02-15 13:22:53;189.575304
2015-02-15 13:22:55;216.237241
2015-02-15 13:23:07;247.437569
2015-02-15 13:23:12;241.209929
2015-02-15 13:23:26;247.945120
2015-02-15 13:24:19;207.902100
2015-02-15 13:24:35;206.921575
2015-02-15 13:24:48;213.952913
2015-02-15 13:25:06;209.071565
2015-02-15 13:25:20;209.333693
2015-02-15 13:25:30;182.167112
2015-02-15 13:25:45;182.000242
2015-02-15 13:25:57;182.165844
2015-02-15 13:26:02;182.230378
2015-02-15 13:26:05;182.014353
2015-02-15 13:26:09;183.581056
2015-02-15 13:26:16;196.995442
2015-02-15 13:26:18;200.704630
2015-02-15 13:26:24;210.133418
2015-02-15 13:26:26;203.819569
2015-02-15 13:26:28;213.366348
2015-02-15 13:26:30;223.222495
2015-02-15 13:26:36;234.683722
2015-02-15 13:26:40;220.376685
2015-02-15 13:26:45;212.808370
2015-02-15 13:26:51;220.448729
2015-02-15 13:26:54;216.014276
2015-02-15 13:27:02;438.482050
2015-02-15 13:27:11;307.669269
2015-02-15 13:27:14;307.669269
2015-02-15 13:27:28;292.901320
2015-02-15 13:27:29;263.371144
2015-02-15 13:27:57;359.767437
2015-02-15 13:28:03;359.767437
2015-02-15 13:28:09;359.767437
2015-02-15 13:28:34;286.246016
2015-02-15 13:28:51;286.246016
2015-02-15 13:29:07;356.422384
2015-02-15 13:29:09;296.091275
2015-02-15 13:30:35;182.033267
2015-02-15 13:30:37;182.027247
2015-02-15 13:31:11;182.156444
2015-02-15 13:31:22;204.524800
2015-02-15 13:31:43;203.590274
2015-02-15 13:31:52;237.793362
2015-02-15 13:32:11;184.246849
2015-02-15 13:32:26;182.004575
2015-02-15 13:32:53;182.000053
2015-02-15 13:33:21;182.000000
2015-02-15 13:33:29;182.000000
2015-02-15 13:33:45;182.000000
2015-02-15 13:34:01;182.000000
2015-02-15 13:34:34;182.000000
2015-02-15 13:35:39;182.000000
2015-02-15 13:35:50;182.000000
2015-02-15 13:36:06;182.000000
2015-02-15 13:36:15;182.000000
2015-02-15 13:36:18;182.000000
2015-02-15 13:36:23;182.000000
2015-02-15 13:37:11;182.000000
2015-02-15 13:37:29;182.000000
2015-02-15 13:37:59;182.000000
2015-02-15 13:38:05;182.000000
2015-02-15 13:39:16;182.000000
2015-02-15 13:39:34;182.000000
2015-02-15 13:39:40;182.000000
2015-02-15 13:40:15;182.009210
2015-02-15 13:40:18;182.009193
2015-02-15 13:40:32;207.970823
2015-02-15 13:41:36;182.824688
2015-02-15 13:41:39;186.803361
2015-02-15 13:41:47;234.439062
2015-02-15 13:41:50;258.559169
2015-02-15 13:42:11;184.298660
2015-02-15 13:42:32;182.002189
2015-02-15 13:43:01;182.000267
2015-02-15 13:43:30;182.000123
2015-02-15 13:43:46;182.000000
2015-02-15 13:43:47;182.000000
2015-02-15 13:44:31;182.005970
2015-02-15 13:44:58;182.000000
2015-02-15 13:45:09;182.000000
2015-02-15 13:46:01;182.000000
2015-02-15 13:46:25;182.000000
2015-02-15 13:46:28;182.000000
2015-02-15 13:46:40;182.000000
2015-02-15 13:47:32;182.000000
2015-02-15 13:47:46;182.000000
2015-02-15 13:47:59;182.000000
2015-02-15 13:48:06;182.000005
2015-02-15 13:48:39;182.042490
2015-02-15 13:48:50;182.439149
2015-02-15 13:48:53;189.654635
2015-02-15 13:48:56;189.654635
2015-02-15 13:49:21;253.497444
2015-02-15 13:49:31;253.497444
2015-02-15 13:49:35;252.963526
2015-02-15 13:50:29;188.425824
2015-02-15 13:50:41;197.774759
2015-02-15 13:50:44;197.130579
2015-02-15 13:50:51;230.650077
2015-02-15 13:50:54;275.899290
2015-02-15 13:51:13;334.407578
2015-02-15 13:51:25;182.000453
2015-02-15 13:51:27;182.147934
2015-02-15 13:51:38;205.565354
2015-02-15 13:52:00;344.518841
2015-02-15 13:52:10;341.545366
2015-02-15 13:52:47;235.813866
2015-02-15 13:52:59;348.655459
2015-02-15 13:53:02;348.655459
2015-02-15 13:53:53;378.154205
2015-02-15 13:54:27;208.389020
2015-02-15 13:54:32;185.475509
2015-02-15 13:55:02;182.001865
2015-02-15 13:55:37;181.999992
2015-02-15 13:55:45;182.000005
2015-02-15 13:55:48;181.999992
2015-02-15 13:55:57;182.000026
2015-02-15 13:56:36;182.000000
2015-02-15 13:56:57;182.000000
2015-02-15 13:57:06;182.000000
2015-02-15 13:57:19;182.000000
2015-02-15 13:57:28;182.000000
2015-02-15 13:57:45;182.000000
2015-02-15 13:58:33;182.000000
2015-02-15 13:58:35;182.000000
2015-02-15 13:58:41;182.000000
2015-02-15 13:58:54;182.000000
2015-02-15 13:59:14;182.000008
2015-02-15 13:59:18;182.238760
2015-02-15 13:59:51;262.890930
2015-02-15 14:00:09;686.280543
2015-02-15 14:00:13;512.579657
2015-02-15 14:00:17;677.311260
2015-02-15 14:00:28;745.465143
2015-02-15 14:00:49;390.781219
2015-02-15 14:01:09;913.769316
2015-02-15 14:01:13;355.195382
2015-02-15 14:01:27;427.783039
2015-02-15 14:01:36;299.668860
2015-02-15 14:01:46;271.355344
2015-02-15 14:01:51;294.878736
2015-02-15 14:02:33;320.232847
2015-02-15 14:02:35;255.984853
2015-02-15 14:02:42;536.636737
2015-02-15 14:02:44;911.881356
2015-02-15 14:02:47;911.881356
2015-02-15 14:02:54;655.546582
2015-02-15 14:03:05;296.442135
2015-02-15 14:03:08;323.762317
2015-02-15 14:03:14;292.407849
2015-02-15 14:03:26;282.662680
2015-02-15 14:03:31;282.662680
2015-02-15 14:03:39;289.573469
2015-02-15 14:03:46;284.076468
2015-02-15 14:04:16;1019.620803
2015-02-15 14:04:22;617.558629
2015-02-15 14:04:25;617.558629
2015-02-15 14:04:32;1019.620803
2015-02-15 14:04:46;836.043132
2015-02-15 14:04:57;189.759622
2015-02-15 14:04:59;182.674394
2015-02-15 14:05:10;204.765634
2015-02-15 14:05:48;341.854555
2015-02-15 14:05:59;352.409877
2015-02-15 14:06:06;368.339884
2015-02-15 14:06:36;337.124529
2015-02-15 14:06:55;303.709538
2015-02-15 14:07:12;298.688867
2015-02-15 14:07:13;298.688867
2015-02-15 14:07:20;343.044791
2015-02-15 14:07:33;343.044791
2015-02-15 14:07:46;336.029030
2015-02-15 14:08:17;252.659574
2015-02-15 14:08:28;247.923167
2015-02-15 14:08:32;297.290465
2015-02-15 14:08:46;298.386234
2015-02-15 14:08:49;298.397840
2015-02-15 14:09:04;241.505940
2015-02-15 14:10:14;266.285798
2015-02-15 14:10:18;269.430127
2015-02-15 14:10:44;182.550683
2015-02-15 14:10:53;182.550683
2015-02-15 14:10:55;188.411035
2015-02-15 14:11:03;182.507275
2015-02-15 14:12:02;182.000101
2015-02-15 14:12:47;182.000073
2015-02-15 14:13:34;182.000000
2015-02-15 14:13:35;182.000041
2015-02-15 14:14:04;182.000000
2015-02-15 14:14:10;182.000000
2015-02-15 14:14:12;182.000106
2015-02-15 14:14:18;182.313397
2015-02-15 14:14:25;202.344734
2015-02-15 14:14:42;270.027717
2015-02-15 14:14:43;336.749986
2015-02-15 14:15:10;292.458678
2015-02-15 14:15:11;387.504501
2015-02-15 14:15:17;292.458678
2015-02-15 14:15:29;382.962080
2015-02-15 14:15:47;302.125121
2015-02-15 14:16:31;185.095642
2015-02-15 14:16:33;185.095642
2015-02-15 14:17:43;182.000002
2015-02-15 14:17:43;182.000002
2015-02-15 14:18:16;182.000000
2015-02-15 14:18:23;182.000000
2015-02-15 14:18:39;182.000000
2015-02-15 14:19:30;182.000000
2015-02-15 14:19:39;182.000000
2015-02-15 14:19:47;182.000000
2015-02-15 14:19:51;182.000000
2015-02-15 14:20:10;182.000000
2015-02-15 14:20:50;182.000000
2015-02-15 14:20:57;182.000000
2015-02-15 14:21:52;182.000000
2015-02-15 14:22:11;182.000000
2015-02-15 14:22:25;182.000000
2015-02-15 14:22:38;182.002462
2015-02-15 14:22:40;182.020069
2015-02-15 14:22:48;182.040097
2015-02-15 14:22:53;182.465218
2015-02-15 14:22:53;182.465218
2015-02-15 14:23:02;212.745724
2015-02-15 14:23:15;240.920509
2015-02-15 14:23:47;192.208720
2015-02-15 14:23:50;205.590096
2015-02-15 14:24:05;247.919955
2015-02-15 14:24:14;296.364711
2015-02-15 14:24:28;334.850257
2015-02-15 14:24:41;263.118338
2015-02-15 14:25:03;229.678397
2015-02-15 14:25:06;248.483100
2015-02-15 14:25:12;250.589622
2015-02-15 14:25:18;224.986073
2015-02-15 14:25:23;236.412977
2015-02-15 14:25:26;334.458875
2015-02-15 14:25:29;564.104319
2015-02-15 14:25:32;519.702416
2015-02-15 14:25:40;290.220166
2015-02-15 14:26:07;310.886572
2015-02-15 14:26:35;369.486038
2015-02-15 14:26:35;369.486038
2015-02-15 14:26:42;210.468710
2015-02-15 14:27:22;252.856536
2015-02-15 14:27:35;295.095469
2015-02-15 14:27:38;295.095469
2015-02-15 14:27:43;279.210940
2015-02-15 14:28:24;224.898102
2015-02-15 14:28:38;235.767837
2015-02-15 14:29:35;250.924520
2015-02-15 14:29:46;242.128206
2015-02-15 14:30:18;239.720659
2015-02-15 14:30:31;295.707715
2015-02-15 14:30:55;315.863666
2015-02-15 14:31:04;274.581953
2015-02-15 14:31:05;238.074781
2015-02-15 14:31:13;203.120054
2015-02-15 14:31:18;206.411075
2015-02-15 14:31:24;240.328525
2015-02-15 14:31:27;227.871027
2015-02-15 14:31:38;335.670286
2015-02-15 14:31:50;236.257319
2015-02-15 14:32:00;234.800253
2015-02-15 14:32:54;231.412086
2015-02-15 14:33:15;242.859674
2015-02-15 14:33:20;252.953256
2015-02-15 14:33:40;242.749678
2015-02-15 14:33:49;252.044432
2015-02-15 14:34:07;220.612774
2015-02-15 14:34:09;222.592474
2015-02-15 14:34:11;222.592474
2015-02-15 14:34:27;293.333825
2015-02-15 14:34:32;287.763913
2015-02-15 14:34:37;462.138654
2015-02-15 14:35:26;285.438651
2015-02-15 14:37:19;224.730305
2015-02-15 14:37:39;223.466030
2015-02-15 14:37:47;215.705644
2015-02-15 14:38:47;198.182054
2015-02-15 14:38:52;187.759920
2015-02-15 14:38:54;185.989189
2015-02-15 14:38:56;185.893265
2015-02-15 14:38:57;185.893265
2015-02-15 14:39:05;186.168629
2015-02-15 14:39:36;189.941032
2015-02-15 14:40:00;206.847286
2015-02-15 14:40:41;208.968101
2015-02-15 14:40:53;312.071293
2015-02-15 14:40:56;392.277999
2015-02-15 14:41:03;193.765254
2015-02-15 14:41:14;193.765254
2015-02-15 14:41:54;229.132581
2015-02-15 14:42:09;223.365555
2015-02-15 14:42:23;224.935247
2015-02-15 14:42:26;398.635916
2015-02-15 14:42:44;340.529375
2015-02-15 14:42:49;305.590012
2015-02-15 14:42:52;269.188330
2015-02-15 14:43:05;364.868606
2015-02-15 14:43:36;258.422173
2015-02-15 14:44:03;277.752825
2015-02-15 14:44:15;320.014919
2015-02-15 14:44:29;320.014919
2015-02-15 14:44:39;208.287558
2015-02-15 14:44:41;216.443960
2015-02-15 14:44:49;210.499838
2015-02-15 14:44:57;227.968874
2015-02-15 14:44:59;228.376437
2015-02-15 14:45:01;193.959339
2015-02-15 14:45:20;262.108091
2015-02-15 14:45:51;370.290062
2015-02-15 14:45:55;370.290062
2015-02-15 14:46:12;404.234664
2015-02-15 14:46:14;479.769678
2015-02-15 14:46:21;479.769678
2015-02-15 14:46:31;342.984040
2015-02-15 14:46:41;264.917706
2015-02-15 14:46:52;354.416765
2015-02-15 14:47:03;184.182306
2015-02-15 14:47:08;184.284269
2015-02-15 14:47:17;185.152431
2015-02-15 14:47:24;184.793651
2015-02-15 14:47:54;201.832069
2015-02-15 14:48:18;185.345673
2015-02-15 14:48:20;221.659583
2015-02-15 14:48:22;249.236416
2015-02-15 14:48:30;231.419554
2015-02-15 14:48:40;328.848836
2015-02-15 14:49:34;328.648743
2015-02-15 14:49:42;345.092167
2015-02-15 14:49:52;224.916660
2015-02-15 14:49:57;247.052800
2015-02-15 14:49:59;245.558763
2015-02-15 14:50:01;230.305908
2015-02-15 14:50:08;373.538136
2015-02-15 14:50:15;306.453420
2015-02-15 14:50:18;306.453420
2015-02-15 14:50:25;345.381982
2015-02-15 14:50:29;294.465181
2015-02-15 14:50:45;355.378160
2015-02-15 14:50:59;350.842543
2015-02-15 14:51:01;342.611538
2015-02-15 14:51:06;351.495169
2015-02-15 14:51:18;334.033882
2015-02-15 14:51:35;351.529024
2015-02-15 14:51:38;351.529024
2015-02-15 14:52:48;582.238609
2015-02-15 14:52:54;424.262026
2015-02-15 14:52:57;424.262026
2015-02-15 14:53:25;501.072913
2015-02-15 14:53:43;442.067207
2015-02-15 14:53:44;442.067207
2015-02-15 14:53:45;346.820436
2015-02-15 14:54:01;384.588287
2015-02-15 14:54:20;403.247268
2015-02-15 14:54:29;459.889430
2015-02-15 14:54:32;356.972329
2015-02-15 14:54:35;459.889430
2015-02-15 14:54:42;471.240882
2015-02-15 14:55:12;384.243479
2015-02-15 14:55:24;332.167219
2015-02-15 14:55:42;212.367781
2015-02-15 14:56:06;183.406381
2015-02-15 14:56:31;233.539981
2015-02-15 14:56:49;234.541975
2015-02-15 14:57:26;224.827482
2015-02-15 14:58:07;220.799522
2015-02-15 14:58:35;202.534857
2015-02-15 14:58:36;190.956897
2015-02-15 14:58:38;210.458551
2015-02-15 14:58:46;197.198207
2015-02-15 14:59:19;203.610416
2015-02-15 14:59:34;805.322276
2015-02-15 14:59:44;324.171302
2015-02-15 14:59:47;478.171810
2015-02-15 15:00:03;620.452854
2015-02-15 15:00:07;620.452854
2015-02-15 15:00:22;675.563162
2015-02-15 15:00:23;299.466108
2015-02-15 15:01:12;319.543686
2015-02-15 15:01:14;214.384624
2015-02-15 15:01:36;304.940945
2015-02-15 15:01:47;300.074960
2015-02-15 15:02:07;225.246870
2015-02-15 15:02:16;219.997810
2015-02-15 15:02:40;216.332354
2015-02-15 15:03:02;182.000000
2015-02-15 15:03:27;182.000016
2015-02-15 15:05:41;182.000000
2015-02-15 15:05:52;182.000000
2015-02-15 15:06:05;182.000000
2015-02-15 15:06:09;182.000000
2015-02-15 15:06:11;182.000000
2015-02-15 15:06:29;182.000000
2015-02-15 15:06:36;182.000000
2015-02-15 15:06:39;182.000000
2015-02-15 15:06:45;182.000000
2015-02-15 15:06:49;182.000000
2015-02-15 15:06:54;182.000000
2015-02-15 15:07:05;182.000000
2015-02-15 15:07:08;182.000000
2015-02-15 15:07:12;182.000000
2015-02-15 15:07:30;182.000000
2015-02-15 15:07:43;182.000000
2015-02-15 15:08:11;182.000000
2015-02-15 15:08:14;182.000000
2015-02-15 15:08:18;182.000000
2015-02-15 15:08:24;182.000000
2015-02-15 15:08:26;182.000000
2015-02-15 15:08:35;182.000000
2015-02-15 15:08:44;182.000000
2015-02-15 15:08:47;182.000000
2015-02-15 15:09:05;182.000008
2015-02-15 15:09:07;182.050682
2015-02-15 15:09:18;198.257656
2015-02-15 15:09:21;187.699953
2015-02-15 15:09:24;205.932768
2015-02-15 15:10:22;431.812026
2015-02-15 15:10:58;239.419083
2015-02-15 15:11:00;243.004900
2015-02-15 15:11:28;470.122521
2015-02-15 15:11:34;417.791677
2015-02-15 15:11:42;628.069493
2015-02-15 15:11:47;397.308191
2015-02-15 15:12:21;239.273069
2015-02-15 15:12:24;257.911290
2015-02-15 15:12:53;204.749902
2015-02-15 15:13:24;182.769327
2015-02-15 15:14:15;182.000388
2015-02-15 15:14:17;182.000388
2015-02-15 15:14:25;182.000000
2015-02-15 15:14:40;182.000000
2015-02-15 15:14:42;182.000000
2015-02-15 15:14:51;182.000034
2015-02-15 15:15:41;182.019652
2015-02-15 15:15:59;182.002549
2015-02-15 15:16:18;182.008930
2015-02-15 15:16:21;182.008930
2015-02-15 15:17:00;182.000000
2015-02-15 15:17:03;182.000000
2015-02-15 15:17:15;182.000046
2015-02-15 15:17:18;182.007026
2015-02-15 15:17:24;182.000077
2015-02-15 15:18:12;182.000000
2015-02-15 15:18:40;182.000000
2015-02-15 15:18:41;182.000000
2015-02-15 15:18:53;182.000000
2015-02-15 15:19:10;182.000145
2015-02-15 15:19:42;182.018012
2015-02-15 15:21:02;182.077474
2015-02-15 15:21:09;183.029018
2015-02-15 15:21:11;187.122327
2015-02-15 15:21:18;186.347563
2015-02-15 15:21:40;186.013791
2015-02-15 15:21:42;195.253710
2015-02-15 15:22:06;303.173146
2015-02-15 15:22:14;512.583519
2015-02-15 15:22:25;281.887310
2015-02-15 15:22:59;261.145373
2015-02-15 15:23:05;282.608284
2015-02-15 15:23:17;290.633390
2015-02-15 15:23:18;291.203828
2015-02-15 15:23:20;291.203828
2015-02-15 15:23:29;276.129649
2015-02-15 15:23:37;651.300885
2015-02-15 15:23:47;409.233523
2015-02-15 15:24:13;515.161390
2015-02-15 15:24:25;344.587033
2015-02-15 15:24:49;296.663569
2015-02-15 15:24:51;499.538116
2015-02-15 15:24:58;221.015328
2015-02-15 15:26:04;255.419918
2015-02-15 15:26:11;300.111254
2015-02-15 15:26:14;300.111254
2015-02-15 15:26:37;319.209795
2015-02-15 15:26:45;293.198608
2015-02-15 15:26:52;250.331097
2015-02-15 15:26:56;250.331097
2015-02-15 15:27:00;252.644643
2015-02-15 15:27:07;243.631434
2015-02-15 15:27:24;245.423885
2015-02-15 15:28:04;196.904620
2015-02-15 15:28:15;271.533042
2015-02-15 15:28:18;183.424722
2015-02-15 15:28:22;182.826478
2015-02-15 15:28:33;183.424722
2015-02-15 15:28:39;190.420449
2015-02-15 15:29:24;182.029305
2015-02-15 15:29:26;182.029305
2015-02-15 15:29:30;182.145588
2015-02-15 15:29:33;182.116229
2015-02-15 15:29:53;182.325256
2015-02-15 15:30:32;187.106006
2015-02-15 15:30:34;183.536396
2015-02-15 15:30:36;183.536396
2015-02-15 15:30:38;183.944116
2015-02-15 15:30:41;185.695139
2015-02-15 15:31:04;185.695139
2015-02-15 15:31:23;237.158968
2015-02-15 15:31:25;245.435944
2015-02-15 15:31:48;201.828661
2015-02-15 15:32:26;182.002441
2015-02-15 15:32:34;182.754188
2015-02-15 15:33:11;218.386800
2015-02-15 15:33:30;273.794717
2015-02-15 15:33:36;290.669809
