dateAndTime;lokrr
2015-02-15 15:33:45;274.145356
2015-02-15 15:34:15;341.454140
2015-02-15 15:34:18;233.414293
2015-02-15 15:34:25;261.459616
2015-02-15 15:34:28;261.459616
2015-02-15 15:34:36;232.079508
2015-02-15 15:34:42;308.844381
2015-02-15 15:34:48;295.119039
2015-02-15 15:34:48;295.119039
2015-02-15 15:34:54;307.839838
2015-02-15 15:35:00;309.632200
2015-02-15 15:35:39;317.316306
2015-02-15 15:35:52;211.327766
2015-02-15 15:35:58;186.880209
2015-02-15 15:36:00;186.381604
2015-02-15 15:36:31;186.997564
2015-02-15 15:36:33;194.743636
2015-02-15 15:37:10;667.767788
2015-02-15 15:37:37;598.272690
2015-02-15 15:37:52;567.059755
2015-02-15 15:37:54;567.059755
2015-02-15 15:37:56;624.518986
2015-02-15 15:37:59;513.773685
2015-02-15 15:38:45;539.252922
2015-02-15 15:38:50;583.426913
2015-02-15 15:38:57;589.363681
2015-02-15 15:38:59;589.363681
2015-02-15 15:39:20;685.075292
2015-02-15 15:39:23;534.101196
2015-02-15 15:39:25;534.101196
2015-02-15 15:39:33;516.773915
2015-02-15 15:42:12;186.588237
2015-02-15 15:42:20;248.897596
2015-02-15 15:42:22;261.370873
2015-02-15 15:42:48;253.002966
2015-02-15 15:43:05;232.812371
2015-02-15 15:43:28;277.851072
2015-02-15 15:43:48;276.532080
2015-02-15 15:43:52;261.785746
2015-02-15 15:43:56;261.758805
2015-02-15 15:44:01;261.799648
2015-02-15 15:44:17;274.506496
2015-02-15 15:44:19;298.106022
2015-02-15 15:44:38;251.807205
2015-02-15 15:44:42;261.697450
2015-02-15 15:44:45;276.298267
2015-02-15 15:44:48;276.298267
2015-02-15 15:44:50;302.986435
2015-02-15 15:44:53;302.986435
2015-02-15 15:44:59;413.077328
2015-02-15 15:45:41;230.518412
2015-02-15 15:45:49;240.878566
2015-02-15 15:46:08;198.098821
2015-02-15 15:46:13;201.798306
2015-02-15 15:46:27;281.339131
2015-02-15 15:46:49;291.135315
2015-02-15 15:46:53;333.251407
2015-02-15 15:46:56;375.020213
2015-02-15 15:47:08;272.338264
2015-02-15 15:47:10;248.026725
2015-02-15 15:47:12;271.173193
2015-02-15 15:47:33;366.839827
2015-02-15 15:47:41;379.680032
2015-02-15 15:47:51;428.108030
2015-02-15 15:47:55;517.646917
2015-02-15 15:48:08;449.093600
2015-02-15 15:48:24;249.231203
2015-02-15 15:48:29;258.240888
2015-02-15 15:48:31;266.961402
2015-02-15 15:48:36;311.525297
2015-02-15 15:48:40;391.224612
2015-02-15 15:48:43;469.506332
2015-02-15 15:48:45;728.984104
2015-02-15 15:48:56;409.733825
2015-02-15 15:49:00;409.733825
2015-02-15 15:49:01;496.592195
2015-02-15 15:49:40;374.898480
2015-02-15 15:50:17;223.150607
2015-02-15 15:50:21;300.109247
2015-02-15 15:50:35;842.633296
2015-02-15 15:50:55;480.545170
2015-02-15 15:51:01;462.912286
2015-02-15 15:51:33;401.732863
2015-02-15 15:51:48;405.930207
2015-02-15 15:52:51;189.406809
2015-02-15 15:53:11;190.394276
2015-02-15 15:53:28;217.224824
2015-02-15 15:53:43;267.585369
2015-02-15 15:53:53;658.662603
2015-02-15 15:53:59;658.662603
2015-02-15 15:54:05;471.249006
2015-02-15 15:54:10;478.842452
2015-02-15 15:54:14;283.538359
2015-02-15 15:54:19;281.763089
2015-02-15 15:54:20;263.844004
2015-02-15 15:54:45;265.101019
2015-02-15 15:54:54;387.001522
2015-02-15 15:55:40;215.399252
2015-02-15 15:56:08;192.340938
2015-02-15 15:56:27;185.886373
2015-02-15 15:56:29;199.666148
2015-02-15 15:56:30;213.206899
2015-02-15 15:56:51;269.378232
2015-02-15 15:57:06;261.195559
2015-02-15 15:57:07;241.263028
2015-02-15 15:57:17;202.518336
2015-02-15 15:57:33;180.065556
2015-02-15 15:57:43;174.507845
2015-02-15 15:58:09;203.181794
2015-02-15 15:58:23;803.577707
2015-02-15 15:59:10;297.605506
2015-02-15 15:59:13;257.962859
2015-02-15 15:59:15;297.991668
2015-02-15 15:59:18;239.675488
2015-02-15 15:59:42;227.849919
2015-02-15 15:59:51;300.725098
2015-02-15 15:59:57;293.932554
2015-02-15 15:59:59;293.932554
2015-02-15 16:00:20;661.077500
2015-02-15 16:00:37;261.678168
2015-02-15 16:00:39;228.791193
2015-02-15 16:00:59;239.466438
2015-02-15 16:01:12;231.853204
2015-02-15 16:01:21;249.340146
2015-02-15 16:01:49;233.639920
2015-02-15 16:02:04;289.587851
2015-02-15 16:02:16;275.482454
2015-02-15 16:02:31;253.932340
2015-02-15 16:02:34;253.932340
2015-02-15 16:02:41;235.297493
2015-02-15 16:02:46;235.297493
2015-02-15 16:02:53;298.526479
2015-02-15 16:03:14;810.243856
2015-02-15 16:04:05;542.946443
2015-02-15 16:04:08;476.371195
2015-02-15 16:04:14;581.554610
2015-02-15 16:04:28;433.421283
2015-02-15 16:04:30;715.178653
2015-02-15 16:04:40;227.857325
2015-02-15 16:05:03;596.352700
2015-02-15 16:05:07;596.352700
2015-02-15 16:05:22;303.357517
2015-02-15 16:05:27;303.357517
2015-02-15 16:05:51;307.771158
2015-02-15 16:06:24;344.242264
2015-02-15 16:06:59;254.578442
2015-02-15 16:07:02;254.578442
2015-02-15 16:07:03;254.578442
2015-02-15 16:07:12;239.935583
2015-02-15 16:07:18;643.169357
2015-02-15 16:07:52;269.203578
2015-02-15 16:08:47;1035.196463
2015-02-15 16:09:05;241.089447
2015-02-15 16:09:17;291.603145
2015-02-15 16:09:27;309.794614
2015-02-15 16:09:43;610.468885
2015-02-15 16:09:57;239.049395
2015-02-15 16:10:05;227.228937
2015-02-15 16:10:16;233.601850
2015-02-15 16:10:17;233.601850
2015-02-15 16:10:19;358.661996
2015-02-15 16:10:40;222.490438
2015-02-15 16:10:44;226.584081
2015-02-15 16:11:06;581.259872
2015-02-15 16:11:15;356.841058
2015-02-15 16:11:16;356.841058
2015-02-15 16:11:24;359.865639
2015-02-15 16:11:26;359.865639
2015-02-15 16:11:28;583.675646
2015-02-15 16:11:45;432.549438
2015-02-15 16:12:05;485.379371
2015-02-15 16:13:15;324.724990
2015-02-15 16:13:17;373.435808
2015-02-15 16:13:22;383.766184
2015-02-15 16:13:29;373.435808
2015-02-15 16:13:36;383.766184
2015-02-15 16:13:40;383.766184
2015-02-15 16:14:12;837.917225
2015-02-15 16:14:28;359.254263
2015-02-15 16:14:30;403.155742
2015-02-15 16:14:34;469.186843
2015-02-15 16:15:16;207.886368
2015-02-15 16:15:20;237.188595
2015-02-15 16:15:49;240.703112
2015-02-15 16:16:00;228.606764
2015-02-15 16:16:03;228.606764
2015-02-15 16:16:06;235.612946
2015-02-15 16:16:09;265.256818
2015-02-15 16:16:13;242.432815
2015-02-15 16:16:50;531.827176
2015-02-15 16:16:58;578.770604
2015-02-15 16:17:00;578.770604
2015-02-15 16:17:09;599.495154
2015-02-15 16:17:14;903.336645
2015-02-15 16:17:51;414.515170
2015-02-15 16:17:54;234.869547
2015-02-15 16:17:57;201.471649
2015-02-15 16:18:23;231.505129
2015-02-15 16:18:24;195.004931
2015-02-15 16:18:26;196.220174
2015-02-15 16:18:42;224.399373
2015-02-15 16:18:45;224.399373
2015-02-15 16:19:09;232.393886
2015-02-15 16:19:22;220.326036
2015-02-15 16:19:58;434.670759
2015-02-15 16:20:02;372.639525
2015-02-15 16:20:05;504.552056
2015-02-15 16:20:11;441.667710
2015-02-15 16:21:04;227.982259
2015-02-15 16:21:07;226.926739
2015-02-15 16:21:10;226.075298
2015-02-15 16:21:15;226.537747
2015-02-15 16:21:16;205.720193
2015-02-15 16:21:20;205.720193
2015-02-15 16:21:23;222.430310
2015-02-15 16:21:42;215.865455
2015-02-15 16:22:43;478.031179
2015-02-15 16:23:16;257.820250
2015-02-15 16:23:43;324.982361
2015-02-15 16:23:49;259.174421
2015-02-15 16:24:03;475.962679
2015-02-15 16:24:08;303.323566
2015-02-15 16:24:16;231.308418
2015-02-15 16:24:26;231.308418
2015-02-15 16:24:37;198.828994
2015-02-15 16:24:44;195.596329
2015-02-15 16:24:49;193.066111
2015-02-15 16:25:22;202.221392
2015-02-15 16:25:40;202.057422
2015-02-15 16:25:45;196.628962
2015-02-15 16:26:09;195.939692
2015-02-15 16:26:12;195.154820
2015-02-15 16:26:15;203.706642
2015-02-15 16:26:32;199.086236
2015-02-15 16:26:34;193.967261
2015-02-15 16:26:37;203.018661
2015-02-15 16:26:45;506.455459
2015-02-15 16:26:58;285.563169
2015-02-15 16:27:29;299.375531
2015-02-15 16:27:36;255.322139
2015-02-15 16:27:37;370.133689
2015-02-15 16:27:44;301.660334
2015-02-15 16:27:48;301.660334
2015-02-15 16:27:51;301.660334
2015-02-15 16:28:11;298.483766
2015-02-15 16:28:24;305.814236
2015-02-15 16:28:38;268.912717
2015-02-15 16:28:43;350.662034
2015-02-15 16:28:45;259.364539
2015-02-15 16:28:48;358.714363
2015-02-15 16:28:50;358.714363
2015-02-15 16:28:55;318.079109
2015-02-15 16:29:06;252.886294
2015-02-15 16:29:16;252.886294
2015-02-15 16:29:19;252.886294
2015-02-15 16:29:24;300.220379
2015-02-15 16:29:44;318.032770
2015-02-15 16:29:56;291.765348
2015-02-15 16:29:58;291.765348
2015-02-15 16:30:01;286.453118
2015-02-15 16:30:05;314.704417
2015-02-15 16:30:14;314.389751
2015-02-15 16:30:30;266.403126
2015-02-15 16:30:32;307.032336
2015-02-15 16:30:35;356.007151
2015-02-15 16:31:01;346.871009
2015-02-15 16:31:04;351.970656
2015-02-15 16:31:10;351.526351
2015-02-15 16:31:33;311.750007
2015-02-15 16:31:35;358.127547
2015-02-15 16:31:46;429.614899
2015-02-15 16:31:50;349.327757
2015-02-15 16:31:52;300.523360
2015-02-15 16:31:58;356.414865
2015-02-15 16:32:03;435.654101
2015-02-15 16:32:22;428.419099
2015-02-15 16:32:35;318.000998
2015-02-15 16:32:39;270.630675
2015-02-15 16:32:43;323.301402
2015-02-15 16:33:06;255.621688
2015-02-15 16:33:24;261.773789
2015-02-15 16:33:41;271.154541
2015-02-15 16:34:32;210.947862
2015-02-15 16:34:43;324.271306
2015-02-15 16:34:52;248.143541
2015-02-15 16:34:54;222.015856
2015-02-15 16:35:07;326.128929
2015-02-15 16:35:13;255.345161
2015-02-15 16:36:24;289.244237
2015-02-15 16:36:29;249.338523
2015-02-15 16:36:47;267.188341
2015-02-15 16:36:59;252.564207
2015-02-15 16:37:05;232.398452
2015-02-15 16:38:15;246.543328
2015-02-15 16:38:17;267.945050
2015-02-15 16:38:41;245.777623
2015-02-15 16:40:31;182.224674
2015-02-15 16:40:33;182.246911
2015-02-15 16:41:05;182.165617
2015-02-15 16:41:09;182.222390
2015-02-15 16:42:09;182.009215
2015-02-15 16:42:24;237.480363
2015-02-15 16:42:29;256.602322
2015-02-15 16:42:32;438.786749
2015-02-15 16:42:34;493.140648
2015-02-15 16:42:53;204.415349
2015-02-15 16:43:14;195.812088
2015-02-15 16:43:20;200.477680
2015-02-15 16:43:33;185.245811
2015-02-15 16:43:59;192.390978
2015-02-15 16:44:01;192.390978
2015-02-15 16:44:04;188.523337
2015-02-15 16:44:25;184.667471
2015-02-15 16:44:35;189.530955
2015-02-15 16:45:04;228.451381
2015-02-15 16:45:11;360.108086
2015-02-15 16:45:40;273.286937
2015-02-15 16:45:45;324.176990
2015-02-15 16:45:50;294.415639
2015-02-15 16:45:52;305.983287
2015-02-15 16:45:53;350.239836
2015-02-15 16:45:56;350.239836
2015-02-15 16:46:12;305.983287
2015-02-15 16:46:20;350.239836
2015-02-15 16:46:22;317.199162
2015-02-15 16:46:44;240.101354
2015-02-15 16:46:55;222.101593
2015-02-15 16:46:57;274.922482
2015-02-15 16:47:03;327.548440
2015-02-15 16:47:12;218.169720
2015-02-15 16:47:27;253.374862
2015-02-15 16:47:30;247.533438
2015-02-15 16:47:54;235.667054
2015-02-15 16:47:58;235.667054
2015-02-15 16:48:03;202.503866
2015-02-15 16:48:05;199.630735
2015-02-15 16:48:13;202.041556
2015-02-15 16:48:22;208.135299
2015-02-15 16:48:32;207.584934
2015-02-15 16:48:55;187.884438
2015-02-15 16:48:59;189.819623
2015-02-15 16:49:10;187.680903
2015-02-15 16:49:15;189.508445
2015-02-15 16:49:51;189.105747
2015-02-15 16:50:03;286.629669
2015-02-15 16:50:35;200.781515
2015-02-15 16:51:19;287.811768
2015-02-15 16:51:27;268.943048
2015-02-15 16:51:40;312.918514
2015-02-15 16:51:54;456.376213
2015-02-15 16:52:01;456.376213
2015-02-15 16:52:07;405.842119
2015-02-15 16:52:22;398.936295
2015-02-15 16:52:55;276.081517
2015-02-15 16:53:00;308.478135
2015-02-15 16:53:05;264.060491
2015-02-15 16:53:23;225.952087
2015-02-15 16:53:35;216.374232
2015-02-15 16:53:45;273.233877
2015-02-15 16:53:45;273.233877
2015-02-15 16:54:08;252.664697
2015-02-15 16:54:10;294.335454
2015-02-15 16:54:13;294.335454
2015-02-15 16:55:23;182.072789
2015-02-15 16:56:23;347.649997
2015-02-15 16:56:24;347.649997
2015-02-15 16:56:27;341.021827
2015-02-15 16:56:50;278.990530
2015-02-15 16:56:54;343.295085
2015-02-15 16:57:22;185.485779
2015-02-15 16:57:30;192.829498
2015-02-15 16:58:12;538.486260
2015-02-15 16:58:54;198.815868
2015-02-15 16:59:03;188.743458
2015-02-15 16:59:23;191.025985
2015-02-15 16:59:35;180.937370
2015-02-15 16:59:49;198.489108
2015-02-15 17:00:30;182.000000
2015-02-15 17:01:16;182.000000
2015-02-15 17:01:24;182.000000
2015-02-15 17:01:48;182.000000
2015-02-15 17:02:34;182.000000
2015-02-15 17:03:10;182.000000
2015-02-15 17:03:23;182.000000
2015-02-15 17:03:32;182.000061
2015-02-15 17:03:35;182.005557
2015-02-15 17:03:43;184.329114
2015-02-15 17:03:52;192.312176
2015-02-15 17:04:02;185.806782
2015-02-15 17:04:09;183.294220
2015-02-15 17:04:13;196.067774
2015-02-15 17:04:25;234.293732
2015-02-15 17:04:27;270.298852
2015-02-15 17:04:30;403.260938
2015-02-15 17:04:37;315.204891
2015-02-15 17:04:40;315.204891
2015-02-15 17:05:36;281.503830
2015-02-15 17:05:38;281.503830
2015-02-15 17:06:03;279.269094
2015-02-15 17:06:05;280.020602
2015-02-15 17:06:09;385.536642
2015-02-15 17:06:32;371.810785
2015-02-15 17:06:35;371.810785
2015-02-15 17:07:14;287.789456
2015-02-15 17:07:22;287.789456
2015-02-15 17:07:27;362.626559
2015-02-15 17:07:33;362.626559
2015-02-15 17:07:40;362.626559
2015-02-15 17:07:57;346.373652
2015-02-15 17:08:22;409.397073
2015-02-15 17:08:25;409.397073
2015-02-15 17:08:31;340.351456
2015-02-15 17:08:49;404.220032
2015-02-15 17:09:25;362.865131
2015-02-15 17:09:31;456.258646
2015-02-15 17:09:54;458.219306
2015-02-15 17:09:56;526.952483
2015-02-15 17:10:10;254.410693
2015-02-15 17:10:27;377.157237
2015-02-15 17:10:30;377.157237
2015-02-15 17:10:37;383.758662
2015-02-15 17:10:38;271.830043
2015-02-15 17:10:59;273.299310
2015-02-15 17:11:01;287.007148
2015-02-15 17:11:05;287.007148
2015-02-15 17:11:06;287.007148
2015-02-15 17:11:10;287.619696
2015-02-15 17:11:23;333.155065
2015-02-15 17:11:25;302.788813
2015-02-15 17:11:31;305.477540
2015-02-15 17:11:37;262.797350
2015-02-15 17:11:48;258.548552
2015-02-15 17:11:54;258.548552
2015-02-15 17:11:56;262.797350
2015-02-15 17:12:10;274.391717
2015-02-15 17:12:13;271.642305
2015-02-15 17:12:16;271.642305
2015-02-15 17:12:18;256.924324
2015-02-15 17:12:53;348.617551
2015-02-15 17:12:56;414.767720
2015-02-15 17:13:00;414.767720
2015-02-15 17:13:29;337.093487
2015-02-15 17:14:11;394.103218
2015-02-15 17:14:17;311.337424
2015-02-15 17:14:24;278.958432
2015-02-15 17:14:35;332.653517
2015-02-15 17:15:03;493.872965
2015-02-15 17:15:12;493.872965
2015-02-15 17:15:33;415.989629
2015-02-15 17:17:12;182.000000
2015-02-15 17:18:11;182.000000
2015-02-15 17:18:28;182.000000
2015-02-15 17:18:30;182.000000
2015-02-15 17:18:39;182.000000
2015-02-15 17:18:40;182.000000
2015-02-15 17:19:18;182.000000
2015-02-15 17:19:24;182.000000
2015-02-15 17:19:33;182.000000
2015-02-15 17:19:49;182.000000
2015-02-15 17:20:02;182.000000
2015-02-15 17:20:13;182.000000
2015-02-15 17:20:33;182.000000
2015-02-15 17:20:35;182.000000
2015-02-15 17:21:51;196.853572
2015-02-15 17:21:54;198.206939
2015-02-15 17:22:12;190.895611
2015-02-15 17:22:18;208.399090
2015-02-15 17:22:39;245.413521
2015-02-15 17:22:53;202.656724
2015-02-15 17:22:56;186.403473
2015-02-15 17:22:58;209.868592
2015-02-15 17:23:15;219.882998
2015-02-15 17:23:33;238.929956
2015-02-15 17:23:38;234.286502
2015-02-15 17:23:42;270.013741
2015-02-15 17:23:47;232.736150
2015-02-15 17:23:49;234.334249
2015-02-15 17:24:51;373.403166
2015-02-15 17:24:57;373.403166
2015-02-15 17:25:12;209.757389
2015-02-15 17:25:24;235.016097
2015-02-15 17:25:28;388.094252
2015-02-15 17:25:30;388.094252
2015-02-15 17:25:52;234.900357
2015-02-15 17:26:42;184.060852
2015-02-15 17:26:51;194.439374
2015-02-15 17:27:00;186.077089
2015-02-15 17:27:05;186.077089
2015-02-15 17:27:10;184.742358
2015-02-15 17:27:12;183.790901
2015-02-15 17:27:14;182.908041
2015-02-15 17:27:49;182.017495
2015-02-15 17:27:53;182.770705
2015-02-15 17:28:12;182.689183
2015-02-15 17:28:58;182.000005
2015-02-15 17:29:20;182.000033
2015-02-15 17:29:37;182.000002
2015-02-15 17:29:39;182.000006
2015-02-15 17:29:42;182.000033
2015-02-15 17:30:12;195.888787
2015-02-15 17:30:15;194.023466
2015-02-15 17:30:21;198.810031
2015-02-15 17:30:33;189.720261
2015-02-15 17:30:35;197.409991
2015-02-15 17:30:37;199.057929
2015-02-15 17:30:41;196.296289
2015-02-15 17:30:44;191.946850
2015-02-15 17:30:47;187.439970
2015-02-15 17:30:52;190.534675
2015-02-15 17:31:03;215.290902
2015-02-15 17:31:07;215.290902
2015-02-15 17:31:24;219.583915
2015-02-15 17:31:47;324.060159
2015-02-15 17:32:09;472.187023
2015-02-15 17:33:24;279.603459
2015-02-15 17:33:27;315.473455
2015-02-15 17:33:33;397.697307
2015-02-15 17:33:46;327.225398
2015-02-15 17:33:57;400.187745
2015-02-15 17:34:03;371.301006
2015-02-15 17:34:50;273.611856
2015-02-15 17:35:20;185.335645
2015-02-15 17:35:41;182.034121
2015-02-15 17:35:56;181.595949
2015-02-15 17:36:37;186.672712
2015-02-15 17:36:47;206.169972
2015-02-15 17:36:49;203.916980
2015-02-15 17:36:58;185.030997
2015-02-15 17:37:30;261.678595
2015-02-15 17:38:01;301.297773
2015-02-15 17:38:07;341.881109
2015-02-15 17:38:16;276.230809
2015-02-15 17:38:27;202.943149
2015-02-15 17:38:41;202.943149
2015-02-15 17:40:19;221.963456
2015-02-15 17:40:49;193.514103
2015-02-15 17:41:19;329.906928
2015-02-15 17:41:21;329.906928
2015-02-15 17:41:26;321.888249
2015-02-15 17:41:27;373.231353
2015-02-15 17:42:11;208.341144
2015-02-15 17:42:13;337.610103
2015-02-15 17:42:13;337.610103
2015-02-15 17:42:34;199.275494
2015-02-15 17:42:52;195.276308
2015-02-15 17:43:03;205.438335
2015-02-15 17:43:07;330.104400
2015-02-15 17:43:11;275.592174
2015-02-15 17:43:26;185.076872
2015-02-15 17:43:39;184.277458
2015-02-15 17:43:40;192.202258
2015-02-15 17:43:48;184.277458
2015-02-15 17:43:53;182.048787
2015-02-15 17:43:59;182.426166
2015-02-15 17:44:16;183.585403
2015-02-15 17:44:29;190.000271
2015-02-15 17:44:41;201.878372
2015-02-15 17:44:50;201.537735
2015-02-15 17:44:53;197.717100
2015-02-15 17:44:54;207.444649
2015-02-15 17:44:55;231.288892
2015-02-15 17:44:56;275.602268
2015-02-15 17:45:07;284.373018
2015-02-15 17:45:19;182.000036
2015-02-15 17:45:36;182.000000
2015-02-15 17:45:40;182.000000
2015-02-15 17:45:51;182.000000
2015-02-15 17:45:54;182.000000
2015-02-15 17:45:56;182.000000
2015-02-15 17:46:03;182.000000
2015-02-15 17:46:06;182.000000
2015-02-15 17:46:08;182.000000
2015-02-15 17:46:15;182.000000
2015-02-15 17:46:17;182.000001
2015-02-15 17:46:23;182.275767
2015-02-15 17:46:36;182.000147
2015-02-15 17:47:11;187.739785
2015-02-15 17:47:29;193.330080
2015-02-15 17:47:32;184.429901
2015-02-15 17:47:42;214.237842
2015-02-15 17:47:45;214.237842
2015-02-15 17:47:52;218.092782
2015-02-15 17:47:57;218.092782
2015-02-15 17:47:59;199.964568
2015-02-15 17:48:08;266.089594
2015-02-15 17:48:15;354.499768
2015-02-15 17:48:18;251.839246
2015-02-15 17:48:31;313.652227
2015-02-15 17:48:40;434.429636
2015-02-15 17:48:47;434.429636
2015-02-15 17:48:49;434.429636
2015-02-15 17:48:50;238.787975
2015-02-15 17:49:03;635.043954
2015-02-15 17:49:10;295.286360
2015-02-15 17:49:27;340.809683
2015-02-15 17:49:35;340.809683
2015-02-15 17:49:37;351.304441
2015-02-15 17:49:48;540.683171
2015-02-15 17:49:50;431.005871
2015-02-15 17:50:09;632.940399
2015-02-15 17:50:13;566.955322
2015-02-15 17:50:30;332.016910
2015-02-15 17:50:34;446.815268
2015-02-15 17:50:35;358.256594
2015-02-15 17:50:48;358.256594
2015-02-15 17:50:51;267.985509
2015-02-15 17:50:58;268.698319
2015-02-15 17:51:24;205.243176
2015-02-15 17:51:28;251.424304
2015-02-15 17:51:30;251.424304
2015-02-15 17:51:43;251.530055
2015-02-15 17:52:12;284.381426
2015-02-15 17:52:14;284.381426
2015-02-15 17:52:30;215.203146
2015-02-15 17:53:18;276.697929
2015-02-15 17:53:36;284.574507
2015-02-15 17:53:38;292.326427
2015-02-15 17:53:52;411.606948
2015-02-15 17:53:57;545.861282
2015-02-15 17:54:36;435.627357
2015-02-15 17:54:58;383.474171
2015-02-15 17:55:00;776.472091
2015-02-15 17:55:53;225.206792
2015-02-15 17:56:21;259.030729
2015-02-15 17:56:32;275.048388
2015-02-15 17:56:59;188.074021
2015-02-15 17:57:15;188.863069
2015-02-15 17:57:17;196.575997
2015-02-15 17:57:29;194.202823
2015-02-15 17:57:49;228.066060
2015-02-15 17:58:17;280.842212
2015-02-15 17:58:48;194.525481
2015-02-15 17:59:22;182.000209
2015-02-15 17:59:22;182.000209
2015-02-15 18:00:01;184.711431
2015-02-15 18:00:40;210.102366
2015-02-15 18:00:56;394.703081
2015-02-15 18:01:06;183.523956
2015-02-15 18:01:08;185.595300
2015-02-15 18:02:04;187.735419
2015-02-15 18:02:06;192.998575
2015-02-15 18:02:12;212.212029
2015-02-15 18:02:38;200.676357
2015-02-15 18:02:45;186.613152
