dateAndTime;lokrr
2015-02-15 18:02:54;182.334453
2015-02-15 18:02:58;182.010682
2015-02-15 18:03:04;182.010682
2015-02-15 18:03:13;182.015453
2015-02-15 18:03:20;182.022488
2015-02-15 18:03:40;182.181071
2015-02-15 18:03:44;187.784529
2015-02-15 18:04:09;182.011726
2015-02-15 18:04:12;182.006420
2015-02-15 18:04:15;182.185971
2015-02-15 18:04:19;229.477724
2015-02-15 18:04:31;287.694785
2015-02-15 18:04:53;187.348165
2015-02-15 18:05:06;243.439177
2015-02-15 18:05:14;249.140590
2015-02-15 18:05:21;241.340157
2015-02-15 18:05:23;226.761796
2015-02-15 18:05:42;205.046787
2015-02-15 18:06:15;212.794469
2015-02-15 18:06:23;209.494978
2015-02-15 18:06:30;318.188538
2015-02-15 18:06:44;212.486122
2015-02-15 18:06:55;492.741871
2015-02-15 18:07:20;300.298721
2015-02-15 18:07:25;538.568580
2015-02-15 18:07:41;225.106339
2015-02-15 18:07:43;225.106339
2015-02-15 18:08:13;225.441343
2015-02-15 18:08:15;225.441343
2015-02-15 18:08:18;194.501982
2015-02-15 18:08:20;209.361927
2015-02-15 18:08:26;223.301452
2015-02-15 18:08:29;223.301452
2015-02-15 18:08:49;349.706193
2015-02-15 18:08:52;259.019582
2015-02-15 18:08:55;190.569236
2015-02-15 18:08:58;259.019582
2015-02-15 18:09:20;264.940001
2015-02-15 18:09:29;258.923322
2015-02-15 18:09:36;182.001351
2015-02-15 18:10:03;182.000000
2015-02-15 18:10:19;182.000000
2015-02-15 18:10:31;182.000000
2015-02-15 18:10:50;182.000000
2015-02-15 18:11:24;182.000000
2015-02-15 18:11:27;182.000000
2015-02-15 18:12:11;182.000206
2015-02-15 18:12:43;279.648272
2015-02-15 18:13:01;278.131457
2015-02-15 18:13:03;208.332707
2015-02-15 18:13:25;182.971189
2015-02-15 18:13:34;183.397856
2015-02-15 18:13:37;182.966175
2015-02-15 18:13:46;183.236320
2015-02-15 18:13:57;182.883962
2015-02-15 18:13:59;183.307448
2015-02-15 18:14:03;207.585390
2015-02-15 18:14:40;182.003629
2015-02-15 18:14:42;182.194352
2015-02-15 18:14:52;182.584268
2015-02-15 18:14:59;182.000012
2015-02-15 18:15:28;191.692738
2015-02-15 18:15:51;183.444607
2015-02-15 18:17:06;182.000002
2015-02-15 18:17:21;182.000206
2015-02-15 18:17:55;182.000155
2015-02-15 18:18:02;182.000152
2015-02-15 18:18:42;182.002825
2015-02-15 18:19:07;182.000000
2015-02-15 18:19:09;182.000000
2015-02-15 18:19:13;182.000000
2015-02-15 18:20:59;182.000000
2015-02-15 18:21:00;182.000000
2015-02-15 18:21:37;182.000000
2015-02-15 18:21:39;182.000000
2015-02-15 18:21:48;182.000005
2015-02-15 18:22:24;182.000020
2015-02-15 18:22:26;182.000020
2015-02-15 18:22:32;182.000331
2015-02-15 18:22:36;182.006443
2015-02-15 18:22:43;182.209684
2015-02-15 18:22:46;182.209684
2015-02-15 18:23:18;186.826479
2015-02-15 18:23:28;182.993313
2015-02-15 18:23:48;207.322495
2015-02-15 18:23:49;218.301340
2015-02-15 18:23:49;218.301340
2015-02-15 18:23:52;200.774385
2015-02-15 18:24:02;246.991996
2015-02-15 18:24:21;182.003540
2015-02-15 18:24:26;182.052901
2015-02-15 18:24:36;219.476693
2015-02-15 18:24:39;219.476693
2015-02-15 18:24:43;333.914862
2015-02-15 18:24:48;288.794150
2015-02-15 18:25:06;183.483800
2015-02-15 18:25:16;209.075136
2015-02-15 18:25:19;205.981456
2015-02-15 18:25:32;182.038143
2015-02-15 18:25:39;182.001635
2015-02-15 18:25:44;182.001635
2015-02-15 18:25:49;182.001635
2015-02-15 18:25:56;182.000000
2015-02-15 18:26:27;182.641897
2015-02-15 18:26:32;182.002019
2015-02-15 18:26:39;217.981940
2015-02-15 18:26:46;274.421575
2015-02-15 18:26:51;224.465940
2015-02-15 18:27:08;300.895723
2015-02-15 18:27:22;278.078182
2015-02-15 18:27:23;202.032404
2015-02-15 18:27:29;245.834925
2015-02-15 18:27:43;305.447475
2015-02-15 18:27:49;317.273152
2015-02-15 18:28:05;256.182113
2015-02-15 18:28:27;192.819239
2015-02-15 18:28:31;193.019265
2015-02-15 18:28:36;193.019265
2015-02-15 18:28:38;182.065989
2015-02-15 18:29:19;190.005097
2015-02-15 18:29:23;182.047939
2015-02-15 18:29:25;182.000010
2015-02-15 18:29:29;182.000000
2015-02-15 18:29:33;182.000000
2015-02-15 18:29:38;182.000000
2015-02-15 18:29:39;182.000000
2015-02-15 18:29:58;182.000000
2015-02-15 18:30:00;182.000000
2015-02-15 18:30:05;182.000000
2015-02-15 18:30:19;182.000000
2015-02-15 18:30:28;182.000000
2015-02-15 18:30:31;182.000000
2015-02-15 18:30:37;182.000000
2015-02-15 18:30:47;182.000000
2015-02-15 18:30:55;182.000000
2015-02-15 18:30:57;182.000000
2015-02-15 18:31:10;182.000000
2015-02-15 18:31:36;182.000000
2015-02-15 18:31:51;182.000000
2015-02-15 18:32:16;182.000000
2015-02-15 18:32:40;777.949987
2015-02-15 18:32:41;776.002012
2015-02-15 18:32:42;776.002012
2015-02-15 18:33:14;210.802000
2015-02-15 18:33:15;214.964466
2015-02-15 18:33:43;271.935298
2015-02-15 18:34:51;307.919512
2015-02-15 18:35:36;306.924568
2015-02-15 18:35:40;306.924568
2015-02-15 18:36:00;325.437978
2015-02-15 18:36:03;312.089099
2015-02-15 18:37:47;182.925046
2015-02-15 18:37:49;186.145461
2015-02-15 18:37:52;277.441178
2015-02-15 18:38:03;277.441178
2015-02-15 18:38:58;183.404933
2015-02-15 18:39:03;276.667252
2015-02-15 18:39:11;295.667961
2015-02-15 18:39:14;255.876581
2015-02-15 18:39:18;201.113087
2015-02-15 18:39:31;201.113087
2015-02-15 18:39:32;186.076301
2015-02-15 18:39:34;244.432062
2015-02-15 18:39:53;235.664053
2015-02-15 18:40:31;390.124117
2015-02-15 18:41:26;192.125873
2015-02-15 18:41:35;189.055563
2015-02-15 18:41:37;208.408321
2015-02-15 18:42:14;182.000002
2015-02-15 18:42:45;211.823325
2015-02-15 18:42:53;755.279360
2015-02-15 18:43:04;350.317796
2015-02-15 18:43:19;232.751510
2015-02-15 18:43:21;200.832791
2015-02-15 18:43:44;312.380759
2015-02-15 18:43:46;232.751510
2015-02-15 18:43:51;200.097408
2015-02-15 18:43:56;283.474352
2015-02-15 18:44:22;200.644756
2015-02-15 18:44:33;200.644756
2015-02-15 18:44:36;245.974502
2015-02-15 18:44:43;258.064095
2015-02-15 18:44:52;232.583363
2015-02-15 18:44:57;216.213252
2015-02-15 18:45:00;228.719504
2015-02-15 18:45:02;235.465677
2015-02-15 18:45:09;232.286527
2015-02-15 18:45:20;229.727915
2015-02-15 18:45:22;290.515945
2015-02-15 18:45:24;381.335444
2015-02-15 18:45:40;495.654365
2015-02-15 18:45:43;489.817767
2015-02-15 18:45:48;489.817767
2015-02-15 18:45:58;345.345316
2015-02-15 18:46:06;416.858335
2015-02-15 18:46:07;505.056630
2015-02-15 18:46:13;433.008477
2015-02-15 18:46:19;433.008477
2015-02-15 18:46:43;311.365047
2015-02-15 18:47:03;284.730170
2015-02-15 18:47:07;284.730170
2015-02-15 18:47:09;278.207156
2015-02-15 18:47:21;319.420311
2015-02-15 18:47:31;247.412766
2015-02-15 18:47:36;224.507759
2015-02-15 18:47:38;220.242003
2015-02-15 18:47:47;223.611879
2015-02-15 18:47:54;223.833468
2015-02-15 18:47:56;222.622787
2015-02-15 18:47:58;212.485341
2015-02-15 18:48:11;220.638126
2015-02-15 18:48:42;182.666884
2015-02-15 18:48:45;182.666884
2015-02-15 18:48:48;182.666884
2015-02-15 18:49:11;266.469750
2015-02-15 18:49:19;270.474934
2015-02-15 18:49:26;266.622857
2015-02-15 18:49:45;304.757398
2015-02-15 18:49:47;304.757398
2015-02-15 18:49:49;292.093408
2015-02-15 18:49:53;255.466268
2015-02-15 18:49:59;254.301716
2015-02-15 18:50:09;301.572103
2015-02-15 18:50:15;323.619444
2015-02-15 18:50:17;353.055908
2015-02-15 18:50:24;353.055908
2015-02-15 18:50:29;334.768929
2015-02-15 18:50:45;382.701418
2015-02-15 18:50:47;341.141959
2015-02-15 18:51:01;384.195054
2015-02-15 18:51:07;384.195054
2015-02-15 18:51:20;332.632071
2015-02-15 18:51:41;271.587735
2015-02-15 18:51:46;344.601020
2015-02-15 18:52:09;399.560795
2015-02-15 18:52:29;226.323397
2015-02-15 18:52:34;279.834177
2015-02-15 18:52:48;756.550067
2015-02-15 18:52:58;449.702774
2015-02-15 18:53:05;438.978997
2015-02-15 18:53:08;794.455488
2015-02-15 18:53:24;626.963568
2015-02-15 18:53:29;802.719824
2015-02-15 18:54:18;592.724997
2015-02-15 18:54:31;500.675364
2015-02-15 18:55:11;331.023842
2015-02-15 18:55:17;395.083797
2015-02-15 18:55:38;251.246042
2015-02-15 18:55:52;274.323490
2015-02-15 18:56:01;274.323490
2015-02-15 18:56:03;274.323490
2015-02-15 18:56:52;231.153599
2015-02-15 18:57:23;778.611637
2015-02-15 18:57:27;257.316900
2015-02-15 18:57:31;337.933043
2015-02-15 18:58:02;187.343008
2015-02-15 18:58:41;182.848457
2015-02-15 18:58:47;183.721700
2015-02-15 18:59:07;183.491261
2015-02-15 18:59:59;182.989046
2015-02-15 19:01:35;204.325927
2015-02-15 19:01:59;229.507995
2015-02-15 19:02:06;373.449410
2015-02-15 19:02:13;235.784531
2015-02-15 19:02:15;314.488409
2015-02-15 19:02:31;194.092948
2015-02-15 19:02:34;190.403067
2015-02-15 19:03:18;219.005276
2015-02-15 19:03:32;225.965699
2015-02-15 19:03:39;254.791669
2015-02-15 19:03:42;232.758718
2015-02-15 19:03:59;193.251486
2015-02-15 19:04:11;192.054585
2015-02-15 19:04:45;220.298018
2015-02-15 19:04:48;222.052091
2015-02-15 19:05:07;326.038051
2015-02-15 19:05:09;267.078972
2015-02-15 19:05:18;594.851394
2015-02-15 19:05:22;331.454364
2015-02-15 19:05:28;234.571856
2015-02-15 19:05:31;278.893035
2015-02-15 19:05:44;518.806381
2015-02-15 19:05:47;375.763358
2015-02-15 19:05:59;252.838498
2015-02-15 19:06:06;184.031069
2015-02-15 19:06:21;213.641105
2015-02-15 19:06:38;214.311356
2015-02-15 19:07:12;390.535501
2015-02-15 19:07:24;390.535501
2015-02-15 19:07:26;210.346221
2015-02-15 19:07:33;253.045478
2015-02-15 19:07:35;211.487179
2015-02-15 19:07:38;196.912711
2015-02-15 19:07:42;195.596117
2015-02-15 19:07:45;182.410183
2015-02-15 19:07:49;182.146361
2015-02-15 19:08:26;246.847849
2015-02-15 19:09:00;182.566190
2015-02-15 19:09:04;182.001329
2015-02-15 19:09:09;182.000000
2015-02-15 19:09:20;182.000000
2015-02-15 19:09:28;182.000000
2015-02-15 19:09:47;182.000000
2015-02-15 19:09:49;182.000000
2015-02-15 19:10:14;182.000027
2015-02-15 19:10:25;182.321088
2015-02-15 19:10:33;198.676598
2015-02-15 19:10:49;209.867625
2015-02-15 19:10:52;205.219929
2015-02-15 19:11:28;238.827507
2015-02-15 19:12:36;360.589027
2015-02-15 19:12:38;253.234855
2015-02-15 19:12:44;182.495613
2015-02-15 19:12:55;279.874328
2015-02-15 19:12:59;279.874328
2015-02-15 19:13:01;210.409680
2015-02-15 19:13:29;593.232208
2015-02-15 19:13:50;515.876433
2015-02-15 19:13:53;520.239264
2015-02-15 19:14:05;320.382483
2015-02-15 19:14:34;442.713319
2015-02-15 19:14:44;343.994446
2015-02-15 19:14:48;252.177693
2015-02-15 19:14:49;326.542496
2015-02-15 19:15:45;333.142855
2015-02-15 19:16:52;386.826343
2015-02-15 19:17:32;259.274825
2015-02-15 19:18:20;245.823639
2015-02-15 19:18:24;201.571052
2015-02-15 19:18:38;194.520571
2015-02-15 19:19:03;193.810190
2015-02-15 19:19:04;197.414443
2015-02-15 19:19:09;197.592618
2015-02-15 19:19:22;229.750815
2015-02-15 19:20:56;277.190706
2015-02-15 19:21:40;279.098334
2015-02-15 19:21:42;279.098334
2015-02-15 19:21:56;375.569126
2015-02-15 19:22:08;218.702785
2015-02-15 19:22:29;514.075369
2015-02-15 19:22:50;185.632100
2015-02-15 19:22:54;185.253665
2015-02-15 19:22:59;185.253665
2015-02-15 19:23:03;261.492842
2015-02-15 19:23:08;406.706436
2015-02-15 19:23:20;518.317353
2015-02-15 19:23:22;524.751606
2015-02-15 19:23:28;375.263400
2015-02-15 19:23:54;224.662771
2015-02-15 19:25:01;542.441176
2015-02-15 19:25:05;766.259034
2015-02-15 19:25:16;533.241720
2015-02-15 19:25:18;276.579026
2015-02-15 19:25:34;321.483718
2015-02-15 19:25:38;213.708107
2015-02-15 19:25:43;261.280562
2015-02-15 19:25:54;274.705342
2015-02-15 19:26:17;291.399067
2015-02-15 19:26:26;251.670942
2015-02-15 19:26:44;251.670942
2015-02-15 19:27:04;282.008479
2015-02-15 19:27:06;286.828975
2015-02-15 19:27:08;267.200645
2015-02-15 19:27:11;252.988031
2015-02-15 19:27:13;279.658388
2015-02-15 19:27:19;291.422859
2015-02-15 19:27:23;291.422859
2015-02-15 19:27:31;265.980693
2015-02-15 19:27:33;291.422859
2015-02-15 19:28:06;192.446080
2015-02-15 19:28:18;196.561548
2015-02-15 19:28:45;212.827449
2015-02-15 19:28:49;185.429063
2015-02-15 19:29:16;183.780352
2015-02-15 19:29:21;198.397105
2015-02-15 19:29:42;295.862250
2015-02-15 19:30:07;234.166563
2015-02-15 19:30:15;204.941731
2015-02-15 19:30:29;200.287559
2015-02-15 19:30:31;208.217594
2015-02-15 19:31:11;272.401514
2015-02-15 19:31:19;277.605617
2015-02-15 19:31:25;280.278590
2015-02-15 19:31:36;258.041529
2015-02-15 19:31:37;264.226133
2015-02-15 19:31:39;280.278590
2015-02-15 19:31:43;280.278590
2015-02-15 19:32:18;254.649677
2015-02-15 19:32:22;246.316163
2015-02-15 19:32:26;256.579087
2015-02-15 19:32:29;264.050179
2015-02-15 19:32:46;260.123358
2015-02-15 19:33:06;449.300006
2015-02-15 19:33:08;449.300006
2015-02-15 19:33:10;449.300006
2015-02-15 19:33:19;400.309860
2015-02-15 19:33:22;585.448115
2015-02-15 19:33:25;450.329178
2015-02-15 19:33:37;259.578049
2015-02-15 19:33:51;269.839601
2015-02-15 19:35:11;213.416424
2015-02-15 19:35:15;228.969352
2015-02-15 19:35:26;218.093116
2015-02-15 19:35:28;202.107012
2015-02-15 19:37:11;210.466755
2015-02-15 19:37:22;208.575210
2015-02-15 19:38:55;182.000002
2015-02-15 19:39:25;182.000002
2015-02-15 19:39:36;182.000002
2015-02-15 19:40:19;202.680246
2015-02-15 19:40:46;182.061980
2015-02-15 19:41:32;186.139802
2015-02-15 19:41:45;201.340883
2015-02-15 19:41:50;182.361927
2015-02-15 19:42:15;182.845503
2015-02-15 19:42:47;321.077911
2015-02-15 19:42:49;1131.941180
2015-02-15 19:43:11;191.796614
2015-02-15 19:43:32;1204.168224
2015-02-15 19:43:40;504.582250
2015-02-15 19:44:15;182.000001
2015-02-15 19:44:22;182.000002
2015-02-15 19:44:26;182.000002
2015-02-15 19:44:54;209.420272
2015-02-15 19:45:16;182.003559
2015-02-15 19:45:45;183.969330
2015-02-15 19:45:53;183.969330
2015-02-15 19:45:55;183.894853
2015-02-15 19:46:15;183.454454
2015-02-15 19:46:23;190.635626
2015-02-15 19:46:53;182.066396
2015-02-15 19:47:06;182.361765
2015-02-15 19:47:28;182.024145
2015-02-15 19:47:31;182.107830
2015-02-15 19:47:33;184.446693
2015-02-15 19:47:36;205.166027
2015-02-15 19:47:45;205.005423
2015-02-15 19:47:52;242.718724
2015-02-15 19:47:58;208.363187
2015-02-15 19:48:01;186.687864
2015-02-15 19:48:15;192.785042
2015-02-15 19:49:00;182.000301
2015-02-15 19:49:09;216.190582
2015-02-15 19:49:12;216.190582
2015-02-15 19:49:20;216.190582
2015-02-15 19:49:22;197.102683
2015-02-15 19:49:33;197.102683
2015-02-15 19:49:46;222.722011
2015-02-15 19:49:57;183.565639
2015-02-15 19:50:11;279.084050
2015-02-15 19:50:25;192.972709
2015-02-15 19:50:37;367.607938
2015-02-15 19:50:43;368.545338
2015-02-15 19:51:22;372.463805
2015-02-15 19:51:31;377.054755
2015-02-15 19:51:32;377.054755
2015-02-15 19:51:52;298.404084
2015-02-15 19:52:23;245.667631
2015-02-15 19:52:51;227.572312
2015-02-15 19:53:01;267.162148
2015-02-15 19:53:05;267.547083
2015-02-15 19:53:28;278.054379
2015-02-15 19:53:35;198.001615
2015-02-15 19:54:11;238.956786
2015-02-15 19:54:21;362.734348
2015-02-15 19:54:42;427.511903
2015-02-15 19:56:55;182.000000
2015-02-15 19:57:36;182.000000
2015-02-15 19:57:41;182.000000
2015-02-15 19:58:13;182.000000
2015-02-15 19:58:23;182.000000
2015-02-15 19:58:55;182.000000
2015-02-15 20:01:25;195.411271
2015-02-15 20:02:58;182.104726
2015-02-15 20:03:03;183.196116
2015-02-15 20:03:39;182.145755
2015-02-15 20:03:41;182.607974
2015-02-15 20:04:19;223.732470
2015-02-15 20:04:44;223.086295
2015-02-15 20:04:48;223.019755
2015-02-15 20:04:52;250.977134
2015-02-15 20:05:22;337.450541
2015-02-15 20:05:33;337.450541
2015-02-15 20:05:37;276.985040
2015-02-15 20:05:57;271.266660
2015-02-15 20:06:09;284.744712
2015-02-15 20:06:13;321.138147
2015-02-15 20:06:45;321.138147
2015-02-15 20:07:03;241.967219
2015-02-15 20:07:05;250.752001
2015-02-15 20:07:08;288.031019
2015-02-15 20:07:19;276.269503
2015-02-15 20:07:36;276.923722
2015-02-15 20:07:38;361.335064
2015-02-15 20:07:45;421.961381
2015-02-15 20:07:48;300.452808
2015-02-15 20:07:51;350.818014
2015-02-15 20:07:56;500.516162
2015-02-15 20:07:56;500.516162
2015-02-15 20:07:59;500.516162
2015-02-15 20:08:03;261.287483
2015-02-15 20:08:07;261.287483
2015-02-15 20:08:22;268.218836
2015-02-15 20:08:29;278.625538
2015-02-15 20:08:33;320.661998
2015-02-15 20:08:38;287.561488
2015-02-15 20:08:45;287.561488
2015-02-15 20:08:53;280.279701
2015-02-15 20:09:00;316.322716
2015-02-15 20:09:09;316.322716
2015-02-15 20:09:11;396.529191
2015-02-15 20:09:24;274.426186
2015-02-15 20:09:45;287.044428
2015-02-15 20:10:03;182.014717
2015-02-15 20:10:12;182.000000
2015-02-15 20:10:23;182.000000
2015-02-15 20:10:25;182.000000
2015-02-15 20:10:42;182.000000
2015-02-15 20:10:43;182.000000
2015-02-15 20:10:45;182.000000
2015-02-15 20:10:59;182.000000
2015-02-15 20:11:20;182.000000
2015-02-15 20:11:23;182.000000
2015-02-15 20:11:27;182.000000
2015-02-15 20:11:37;182.000000
2015-02-15 20:11:41;182.000000
2015-02-15 20:12:54;182.000000
2015-02-15 20:13:49;182.126033
2015-02-15 20:13:56;182.118616
2015-02-15 20:14:50;218.905740
2015-02-15 20:14:59;182.697426
2015-02-15 20:15:01;227.985915
2015-02-15 20:15:03;248.409020
2015-02-15 20:15:22;309.003308
2015-02-15 20:15:29;378.930752
2015-02-15 20:15:41;306.115604
2015-02-15 20:16:25;281.564336
2015-02-15 20:16:34;281.834270
2015-02-15 20:18:06;278.873855
2015-02-15 20:18:14;281.243865
2015-02-15 20:18:18;277.182467
2015-02-15 20:18:22;276.419211
2015-02-15 20:18:28;276.401051
2015-02-15 20:18:31;360.908334
2015-02-15 20:20:00;265.216156
2015-02-15 20:20:01;265.216156
2015-02-15 20:21:31;261.958252
2015-02-15 20:21:35;265.037871
2015-02-15 20:22:16;277.891548
2015-02-15 20:22:18;269.358670
2015-02-15 20:23:20;230.663171
2015-02-15 20:23:48;266.735600
2015-02-15 20:24:38;247.503453
2015-02-15 20:25:57;186.593162
2015-02-15 20:26:09;196.581322
2015-02-15 20:26:12;187.264290
2015-02-15 20:26:13;182.908134
2015-02-15 20:26:29;182.071533
2015-02-15 20:26:40;182.311036
2015-02-15 20:26:51;182.081555
2015-02-15 20:27:45;182.301524
2015-02-15 20:27:49;201.376872
2015-02-15 20:28:06;218.234313
2015-02-15 20:28:09;231.728605
2015-02-15 20:28:24;228.059178
2015-02-15 20:28:39;284.034665
2015-02-15 20:28:46;262.518145
2015-02-15 20:29:00;278.600787
2015-02-15 20:29:02;261.667294
2015-02-15 20:29:10;218.626217
2015-02-15 20:29:14;195.977203
2015-02-15 20:29:29;195.790860
2015-02-15 20:29:45;209.666126
2015-02-15 20:29:52;225.324984
2015-02-15 20:29:54;265.114153
2015-02-15 20:29:58;278.856720
2015-02-15 20:30:05;301.887084
2015-02-15 20:30:08;249.078894
2015-02-15 20:30:19;202.110003
2015-02-15 20:30:32;228.171292
2015-02-15 20:30:48;263.768579
2015-02-15 20:30:54;184.199196
2015-02-15 20:31:06;182.000197
2015-02-15 20:31:13;182.028519
2015-02-15 20:31:17;182.000068
2015-02-15 20:31:20;182.000068
2015-02-15 20:31:24;182.000229
2015-02-15 20:31:29;182.000555
2015-02-15 20:31:31;182.000125
2015-02-15 20:31:44;182.000047
2015-02-15 20:31:47;182.000406
2015-02-15 20:32:01;182.000263
2015-02-15 20:32:14;182.007751
2015-02-15 20:32:22;182.000231
2015-02-15 20:32:33;182.000066
2015-02-15 20:32:37;182.000005
2015-02-15 20:33:55;482.687033
2015-02-15 20:34:46;314.759868
2015-02-15 20:34:48;245.462465
2015-02-15 20:35:30;183.423609
2015-02-15 20:35:32;182.000018
2015-02-15 20:35:49;182.000004
2015-02-15 20:36:36;276.559412
2015-02-15 20:37:27;183.141497
2015-02-15 20:37:49;182.505459
2015-02-15 20:38:04;182.054263
2015-02-15 20:38:39;182.056841
2015-02-15 20:38:44;182.009793
2015-02-15 20:39:15;184.821883
2015-02-15 20:39:17;262.611295
2015-02-15 20:39:19;288.778199
2015-02-15 20:39:33;130.415793
2015-02-15 20:40:52;234.691311
2015-02-15 20:40:54;377.295545
2015-02-15 20:42:01;237.774602
2015-02-15 20:43:19;274.589315
2015-02-15 20:43:25;200.027512
2015-02-15 20:43:48;182.581757
2015-02-15 20:43:53;182.000888
2015-02-15 20:44:01;182.000000
2015-02-15 20:44:11;182.000000
2015-02-15 20:44:13;182.000000
2015-02-15 20:44:26;182.000000
2015-02-15 20:44:32;182.000000
2015-02-15 20:45:17;182.000000
2015-02-15 20:45:29;182.000000
2015-02-15 20:45:32;182.000000
2015-02-15 20:45:37;182.000000
2015-02-15 20:45:39;182.000000
2015-02-15 20:45:41;182.000000
2015-02-15 20:47:10;182.000000
2015-02-15 20:47:23;182.000000
2015-02-15 20:49:11;182.291979
2015-02-15 20:50:04;233.404546
2015-02-15 20:50:45;521.833828
2015-02-15 20:51:04;307.232579
2015-02-15 20:51:09;295.030651
2015-02-15 20:51:34;287.230271
2015-02-15 20:51:40;287.230271
2015-02-15 20:52:11;389.546652
2015-02-15 20:55:53;188.924571
2015-02-15 20:58:58;182.000000
2015-02-15 20:59:44;182.000000
2015-02-15 20:59:52;182.000379
