"dateAndTime";"Average"
2015-03-29 00:00:33;335.686824278977
2015-03-29 00:01:28;342.38483434025
2015-03-29 00:04:14;359.899606553467
2015-03-29 00:05:16;349.665034630834
2015-03-29 00:05:52;341.348703340242
2015-03-29 00:06:16;355.938498111879
2015-03-29 00:06:50;347.845794516522
2015-03-29 00:07:00;331.862884421465
2015-03-29 00:07:06;344.275730651692
2015-03-29 00:08:08;355.387595019576
2015-03-29 00:08:36;382.491714850845
2015-03-29 00:09:26;393.175541479058
2015-03-29 00:09:59;370.178272479868
2015-03-29 00:12:03;357.091727204531
2015-03-29 00:15:08;349.342114163503
2015-03-29 00:15:41;353.558943368709
2015-03-29 00:16:34;348.906721394458
2015-03-29 00:16:57;349.580033160453
2015-03-29 00:18:12;346.718668350382
2015-03-29 00:19:58;356.507998538077
2015-03-29 00:20:08;356.372045698145
2015-03-29 00:20:19;343.968474733489
2015-03-29 00:22:50;353.745096654445
2015-03-29 00:24:42;352.467379366642
2015-03-29 00:27:53;355.338479252971
2015-03-29 00:29:45;360.419221479627
2015-03-29 00:30:53;572.391133524352
2015-03-29 00:30:53;584.646703005493
2015-03-29 00:34:38;352.619199002958
2015-03-29 00:35:10;361.016877348524
2015-03-29 00:35:15;365.92126076305
2015-03-29 00:35:26;365.246524022684
2015-03-29 00:35:51;364.646883864486
2015-03-29 00:37:24;366.206567569213
2015-03-29 00:38:26;380.023609279878
2015-03-29 00:39:41;361.756388314546
2015-03-29 00:41:21;356.221723074055
2015-03-29 00:43:12;377.782725942523
2015-03-29 00:44:42;351.99360696531
2015-03-29 00:47:42;350.493185938503
2015-03-29 00:47:43;347.135010804967
2015-03-29 00:48:37;366.286493468001
2015-03-29 00:54:02;393.19654955652
2015-03-29 00:54:06;383.947880837174
2015-03-29 00:54:53;343.781456431833
2015-03-29 00:56:55;342.853122530082
2015-03-29 00:58:37;346.649173188731
2015-03-29 00:59:20;344.074860531605
2015-03-29 00:59:57;356.8591708634
2015-03-29 01:04:15;353.406070774122
2015-03-29 01:05:47;351.544758588463
2015-03-29 01:06:00;381.200781686194
2015-03-29 01:06:04;380.672089877309
2015-03-29 01:06:05;348.939300510488
2015-03-29 01:08:07;340.079924976431
2015-03-29 01:08:10;338.341301694767
2015-03-29 01:08:28;344.217339201307
2015-03-29 01:08:31;328.238139223084
2015-03-29 01:08:33;330.354156125655
2015-03-29 01:14:52;343.140305805503
2015-03-29 01:18:11;325.625010502848
2015-03-29 01:19:21;338.876881116141
2015-03-29 01:22:36;335.097207890247
2015-03-29 01:22:54;341.439616815678
2015-03-29 01:23:54;337.743790458878
2015-03-29 01:25:02;340.199616509711
2015-03-29 01:29:34;346.676576423447
2015-03-29 01:31:34;345.553172436677
2015-03-29 01:32:08;344.062805336433
2015-03-29 01:34:24;337.662309369023
2015-03-29 01:35:13;331.598255916321
2015-03-29 01:41:13;333.706639722773
2015-03-29 01:41:29;359.036181593572
2015-03-29 01:42:20;342.747360339753
2015-03-29 01:43:03;345.105944925407
2015-03-29 01:45:43;342.572630236167
2015-03-29 01:49:15;364.327686247798
2015-03-29 01:55:24;392.510031002126
2015-03-29 01:57:23;398.737098680548
2015-03-29 01:57:44;378.640277934849
2015-03-29 01:57:52;373.462578537375
2015-03-29 01:58:32;383.296798954154
2015-03-29 01:59:23;339.535073864446
2015-03-29 03:04:25;341.516646579943
2015-03-29 03:06:04;385.376779193772
2015-03-29 03:07:39;343.264854379917
2015-03-29 03:07:58;335.234714678352
2015-03-29 03:16:05;335.281279569791
2015-03-29 03:18:17;361.341604955301
2015-03-29 03:18:28;366.171810014192
2015-03-29 03:18:57;360.807268030017
2015-03-29 03:19:21;374.527049961547
2015-03-29 03:22:40;357.176950644431
2015-03-29 03:23:57;351.551895835779
2015-03-29 03:24:21;357.872497180053
2015-03-29 03:24:55;358.619956012653
2015-03-29 03:25:56;343.94898290484
2015-03-29 03:26:40;344.901981756912
2015-03-29 03:26:42;338.480102711812
2015-03-29 03:27:39;342.263524936783
2015-03-29 03:31:10;385.203720395614
2015-03-29 03:32:20;350.825340717091
2015-03-29 03:39:41;368.533795559263
2015-03-29 03:41:53;642.140167499648
2015-03-29 03:46:29;344.275741512557
2015-03-29 03:48:54;361.894879740719
2015-03-29 03:53:03;353.769702590218
2015-03-29 03:55:58;393.255518564763
2015-03-29 03:56:51;376.739167140987
2015-03-29 03:56:52;371.559049017888
2015-03-29 03:59:50;427.420129321608
2015-03-29 04:02:11;429.175515522753
2015-03-29 04:02:43;420.096432001243
2015-03-29 04:08:34;396.166676486504
2015-03-29 04:10:42;369.982144955206
2015-03-29 04:11:34;388.580321135332
2015-03-29 04:16:16;397.474572168642
2015-03-29 04:24:01;373.542181579347
2015-03-29 04:25:28;385.098826052531
2015-03-29 04:28:06;363.218576276356
2015-03-29 04:29:55;365.320230505876
2015-03-29 04:34:13;353.315805699863
2015-03-29 04:41:01;358.835423124435
2015-03-29 04:42:42;360.651094864976
2015-03-29 04:43:20;361.285514383045
2015-03-29 04:43:30;362.183693655297
2015-03-29 04:44:15;358.276401520687
2015-03-29 04:49:04;347.199354529073
2015-03-29 04:50:54;368.12838225621
2015-03-29 04:53:55;360.344465726628
2015-03-29 04:53:56;349.0198896105
2015-03-29 04:55:12;353.081851023074
2015-03-29 04:57:57;336.620057259588
2015-03-29 05:05:48;324.954101189383
2015-03-29 05:10:48;343.432765959615
2015-03-29 05:10:50;359.86474918398
2015-03-29 05:10:52;358.648634448602
2015-03-29 05:11:38;341.597776221171
2015-03-29 05:15:08;326.96743453553
2015-03-29 05:20:23;335.841357815199
2015-03-29 05:25:36;364.108569597408
2015-03-29 05:32:49;331.914145324526
2015-03-29 05:35:28;345.163704190061
2015-03-29 05:37:06;359.653539470607
2015-03-29 05:43:18;351.45703416473
2015-03-29 05:47:13;341.194149502371
2015-03-29 05:49:48;339.732901053528
2015-03-29 06:05:45;371.651555289466
2015-03-29 06:08:24;357.251808358415
2015-03-29 06:09:35;348.853254231109
2015-03-29 06:09:40;350.509362457006
2015-03-29 06:11:57;348.843381948189
2015-03-29 06:17:15;333.079758295163
2015-03-29 06:23:55;371.974373759869
2015-03-29 06:24:50;350.776245337383
2015-03-29 06:24:57;351.97800534554
2015-03-29 06:29:25;332.570800184502
2015-03-29 06:35:54;344.271097264102
2015-03-29 06:42:16;334.90978459734
2015-03-29 06:45:02;334.598192017309
2015-03-29 07:01:01;360.314518022832
2015-03-29 07:08:59;332.457102720007
2015-03-29 07:16:53;350.7468387315
2015-03-29 07:17:41;354.932200548719
2015-03-29 07:19:59;346.124206950025
2015-03-29 07:23:18;344.756101478365
2015-03-29 07:24:03;334.806086402746
2015-03-29 07:24:05;328.406516245565
2015-03-29 07:24:41;322.430123661291
2015-03-29 07:28:29;334.732659546352
2015-03-29 07:31:57;339.222110918545
2015-03-29 07:31:59;333.108568296046
2015-03-29 07:33:08;336.827575169915
2015-03-29 07:33:47;326.541537811371
2015-03-29 07:36:08;344.36836830899
2015-03-29 07:37:51;344.727665739369
2015-03-29 07:42:05;323.120928331539
2015-03-29 07:45:07;317.22912145878
2015-03-29 07:46:06;322.335200671712
2015-03-29 07:46:50;340.821916531799
2015-03-29 07:53:34;325.950395305997
2015-03-29 07:54:59;323.558154758752
2015-03-29 07:55:19;345.013975586922
2015-03-29 07:55:27;329.490458036547
2015-03-29 07:56:45;351.920196991379
2015-03-29 07:56:46;331.818483680614
2015-03-29 07:56:49;349.950487420018
2015-03-29 07:57:20;323.340063066534
2015-03-29 07:58:29;321.598506972824
2015-03-29 08:01:58;316.216797522057
2015-03-29 08:02:03;314.004138377975
2015-03-29 08:04:45;330.397875328892
2015-03-29 08:10:10;321.489688104514
2015-03-29 08:10:51;309.01274675724
2015-03-29 08:12:57;326.126733156936
2015-03-29 08:19:44;334.841941032224
2015-03-29 08:21:36;303.953919409745
2015-03-29 08:21:44;313.807773857271
2015-03-29 08:22:41;344.595769979719
2015-03-29 08:22:48;331.716044785377
2015-03-29 08:22:50;328.205369571352
2015-03-29 08:22:57;328.372233719747
2015-03-29 08:22:58;344.152973531144
2015-03-29 08:23:40;336.379711345521
2015-03-29 08:26:23;327.344292033628
2015-03-29 08:29:09;322.912870802266
2015-03-29 08:31:28;340.768589194895
2015-03-29 08:32:52;344.167976986059
2015-03-29 08:33:11;352.941578273347
2015-03-29 08:35:36;349.049335046611
2015-03-29 08:36:57;335.22305753444
2015-03-29 08:37:38;347.249225456449
2015-03-29 08:38:58;341.529207489368
2015-03-29 08:42:31;321.195439651366
2015-03-29 08:43:20;317.973019642367
2015-03-29 08:45:48;331.338888817394
2015-03-29 08:45:50;330.77390939534
2015-03-29 08:45:51;335.933492087904
2015-03-29 08:47:10;354.893591689185
2015-03-29 08:50:15;329.292289591991
2015-03-29 08:52:03;342.312659071954
2015-03-29 08:52:41;322.104365665802
2015-03-29 08:56:46;316.981012433223
2015-03-29 09:00:06;318.997541312709
2015-03-29 09:00:09;316.082657984398
2015-03-29 09:02:49;339.027339672742
2015-03-29 09:05:37;309.815926619329
2015-03-29 09:06:38;318.300316643673
2015-03-29 09:07:33;333.964494957861
2015-03-29 09:09:12;347.768919765803
2015-03-29 09:09:14;318.039838867949
2015-03-29 09:11:17;330.426467169495
2015-03-29 09:11:19;331.257602222293
2015-03-29 09:13:43;337.260495985169
2015-03-29 09:15:02;322.996804181098
2015-03-29 09:16:58;315.190495321881
2015-03-29 09:18:23;341.657189852716
2015-03-29 09:22:13;325.480556295702
2015-03-29 09:22:17;335.224949434153
2015-03-29 09:23:48;365.651888018031
2015-03-29 09:24:22;347.71768004171
2015-03-29 09:24:30;347.353866232589
2015-03-29 09:24:37;345.775311566248
2015-03-29 09:24:40;345.421276419287
2015-03-29 09:25:25;336.733157064411
2015-03-29 09:29:24;315.688495384216
2015-03-29 09:29:45;331.231553155972
2015-03-29 09:32:11;341.724166009384
2015-03-29 09:32:39;320.158545047542
2015-03-29 09:34:11;320.310958955162
2015-03-29 09:34:39;324.384242737684
2015-03-29 09:38:51;327.288713650694
2015-03-29 09:38:58;329.334909169816
2015-03-29 09:40:03;332.931439775757
2015-03-29 09:40:10;323.780214465882
2015-03-29 09:44:04;332.969037418501
2015-03-29 09:44:09;332.368399874553
2015-03-29 09:44:16;329.270282982623
2015-03-29 09:44:39;334.482901916335
2015-03-29 09:45:07;354.307703754625
2015-03-29 09:45:29;352.331824062191
2015-03-29 09:45:31;354.098234419361
2015-03-29 09:46:33;367.198203970428
2015-03-29 09:47:23;355.963857896909
2015-03-29 09:47:26;348.423145357289
2015-03-29 09:47:37;349.120133025823
2015-03-29 09:48:49;337.341305149253
2015-03-29 09:49:11;337.375408575237
2015-03-29 09:49:40;332.983126619081
2015-03-29 09:49:54;322.95239207628
2015-03-29 09:50:19;337.541891770495
2015-03-29 09:50:27;332.924177146055
2015-03-29 09:51:10;310.417791566504
2015-03-29 09:51:23;308.979754465094
2015-03-29 09:51:25;310.722771262826
2015-03-29 09:52:25;311.729376200525
2015-03-29 09:52:32;324.282765023728
2015-03-29 09:54:25;307.783165674098
2015-03-29 09:54:56;317.888423663753
2015-03-29 09:55:58;338.224497905293
2015-03-29 09:56:00;331.106924242118
2015-03-29 09:56:42;333.001582340361
2015-03-29 09:58:40;334.214850591124
2015-03-29 10:03:22;318.748439105902
2015-03-29 10:04:42;312.203892693075
2015-03-29 10:05:02;312.93508669807
2015-03-29 10:05:11;324.170776546393
2015-03-29 10:05:26;339.840143825581
2015-03-29 10:05:27;338.946523835281
2015-03-29 10:05:54;336.668990542326
2015-03-29 10:08:11;341.552798691629
2015-03-29 10:08:13;340.587173204654
2015-03-29 10:08:15;339.371323427332
2015-03-29 10:10:37;325.121965215367
2015-03-29 10:11:44;354.421314118612
2015-03-29 10:14:15;340.415325383579
2015-03-29 10:14:53;333.335012574069
2015-03-29 10:15:27;330.329309641172
2015-03-29 10:16:02;318.559743617166
2015-03-29 10:18:00;336.025831480519
2015-03-29 10:18:05;339.640277981867
2015-03-29 10:18:14;336.951603316769
2015-03-29 10:18:16;340.766208062841
2015-03-29 10:19:21;389.620897881701
2015-03-29 10:20:43;341.971685689896
2015-03-29 10:21:05;346.116430708459
2015-03-29 10:21:45;341.136061349497
2015-03-29 10:21:56;336.868066407082
2015-03-29 10:22:06;351.503331266497
2015-03-29 10:23:41;342.127777648797
2015-03-29 10:23:44;330.428478001078
2015-03-29 10:23:46;329.444084400592
2015-03-29 10:23:56;328.359106517106
2015-03-29 10:23:59;326.985750994252
2015-03-29 10:25:04;338.319893139749
2015-03-29 10:25:17;334.757113353426
2015-03-29 10:25:20;335.471601094527
2015-03-29 10:25:25;333.95652822716
2015-03-29 10:26:05;328.491299898415
2015-03-29 10:26:14;351.722217862129
2015-03-29 10:26:49;345.641315300279
2015-03-29 10:27:03;342.674606019542
2015-03-29 10:27:44;344.212045686485
2015-03-29 10:29:11;336.504589497809
2015-03-29 10:29:34;343.583412770964
2015-03-29 10:29:55;338.83878749713
2015-03-29 10:30:06;332.45454699478
2015-03-29 10:30:45;346.989049961043
2015-03-29 10:30:49;328.992896415198
2015-03-29 10:31:23;341.363497882779
2015-03-29 10:31:46;331.82774951491
2015-03-29 10:31:55;337.472083196068
2015-03-29 10:31:57;326.269122941642
2015-03-29 10:32:27;331.873753855922
2015-03-29 10:33:03;331.769426635332
2015-03-29 10:33:09;330.529598858108
2015-03-29 10:33:17;335.576394490235
2015-03-29 10:33:18;341.298357352037
2015-03-29 10:34:24;331.748001930171
2015-03-29 10:34:35;355.874245195553
2015-03-29 10:34:45;347.521128457338
2015-03-29 10:35:34;331.174901565267
2015-03-29 10:35:35;335.233163478067
2015-03-29 10:35:48;336.539751775767
2015-03-29 10:35:53;328.72981426152
2015-03-29 10:35:55;332.108518402282
2015-03-29 10:37:55;334.347544109734
2015-03-29 10:37:57;330.819599786934
2015-03-29 10:38:12;345.922814096434
2015-03-29 10:38:51;346.926411618938
2015-03-29 10:39:14;339.741313444847
2015-03-29 10:39:36;333.319402688216
2015-03-29 10:39:43;327.056010247307
2015-03-29 10:39:59;330.857810452014
2015-03-29 10:42:56;367.041450818147
2015-03-29 10:43:18;345.82721667387
2015-03-29 10:44:16;360.782876447929
2015-03-29 10:44:18;335.625093452126
2015-03-29 10:44:23;335.536424989767
2015-03-29 10:44:52;334.459169215695
2015-03-29 10:45:41;343.788743538024
2015-03-29 10:45:46;345.400376557731
2015-03-29 10:45:51;344.689991263421
2015-03-29 10:46:11;345.981549520852
2015-03-29 10:46:24;335.014115813308
2015-03-29 10:48:52;325.056497056116
2015-03-29 10:50:31;328.153886198569
2015-03-29 10:51:19;332.295248864676
2015-03-29 10:51:25;341.733289595271
2015-03-29 10:52:24;340.745741119425
2015-03-29 10:52:27;370.58880227994
2015-03-29 10:52:49;337.329021083976
2015-03-29 10:52:55;334.624357917879
2015-03-29 10:53:03;348.455486251324
2015-03-29 10:54:12;358.713720914923
2015-03-29 10:55:01;357.082129654799
2015-03-29 10:55:53;342.135479098427
2015-03-29 10:56:42;376.767057000261
2015-03-29 10:57:04;337.543990702387
2015-03-29 10:57:33;336.484641453493
2015-03-29 10:57:38;374.675890234956
2015-03-29 10:58:25;354.699912077805
2015-03-29 10:58:34;352.863308957175
2015-03-29 10:58:38;441.740061084825
2015-03-29 10:59:28;352.499975627178
2015-03-29 10:59:31;350.107574427829
2015-03-29 10:59:56;360.701358307108
2015-03-29 11:01:17;349.103375803684
2015-03-29 11:02:54;339.013421399306
2015-03-29 11:02:59;339.093045901645
2015-03-29 11:03:08;335.583988219211
2015-03-29 11:03:56;347.977486783707
2015-03-29 11:04:07;349.296610915932
2015-03-29 11:04:10;350.60470573919
2015-03-29 11:05:08;334.287671392476
2015-03-29 11:05:52;338.593898617002
2015-03-29 11:06:59;329.489360649863
2015-03-29 11:08:14;340.081469561379
2015-03-29 11:08:22;328.758439164092
2015-03-29 11:09:22;327.663263607788
2015-03-29 11:09:50;333.165220195772
2015-03-29 11:09:57;336.868769827185
2015-03-29 11:12:20;322.345405012458
2015-03-29 11:12:24;325.160670700237
2015-03-29 11:12:37;322.901042234237
2015-03-29 11:13:05;333.628286391309
2015-03-29 11:13:09;329.805949138073
2015-03-29 11:14:21;352.887141496652
2015-03-29 11:14:23;459.368402151482
2015-03-29 11:14:43;373.209268071394
2015-03-29 11:15:14;353.416108775947
2015-03-29 11:16:45;362.96689981622
2015-03-29 11:16:49;358.680306957796
2015-03-29 11:18:13;347.785275815072
2015-03-29 11:19:01;348.132960626746
2015-03-29 11:19:54;335.026289913702
2015-03-29 11:20:08;359.235392781482
2015-03-29 11:21:01;355.31921039331
2015-03-29 11:21:16;321.207285189423
2015-03-29 11:21:48;360.494214752399
2015-03-29 11:21:52;334.99729053737
2015-03-29 11:21:58;345.361257514738
2015-03-29 11:22:02;344.956928381639
2015-03-29 11:22:50;344.346314201182
2015-03-29 11:22:56;342.723881950798
2015-03-29 11:22:58;345.635745575666
2015-03-29 11:23:01;347.293740913338
2015-03-29 11:23:10;348.180225596832
2015-03-29 11:23:11;350.487493829426
2015-03-29 11:23:13;347.903761533293
2015-03-29 11:23:21;356.314970376824
2015-03-29 11:23:35;351.608421470902
2015-03-29 11:24:13;342.033744064114
2015-03-29 11:24:15;341.937976005713
2015-03-29 11:24:28;363.85904649957
2015-03-29 11:24:53;352.00009862724
2015-03-29 11:25:05;363.089259630287
2015-03-29 11:25:12;341.000224279059
2015-03-29 11:25:19;348.612470033955
2015-03-29 11:25:23;375.738698223826
2015-03-29 11:25:25;377.653695338735
2015-03-29 11:25:56;331.672160842758
2015-03-29 11:26:05;360.461983426967
2015-03-29 11:26:06;363.733770295382
2015-03-29 11:26:13;360.528013588837
2015-03-29 11:26:15;355.348273448679
2015-03-29 11:26:29;354.570560767731
2015-03-29 11:26:31;353.903877471997
2015-03-29 11:26:35;348.366010551912
2015-03-29 11:26:41;341.224202585361
2015-03-29 11:26:47;332.53066899188
2015-03-29 11:26:58;340.089859978633
2015-03-29 11:27:00;338.481672679546
2015-03-29 11:27:03;335.248466280361
2015-03-29 11:27:10;336.998081692068
2015-03-29 11:27:20;334.006050607662
2015-03-29 11:27:46;331.127685556993
2015-03-29 11:28:15;337.883924310916
2015-03-29 11:29:32;344.341820860184
2015-03-29 11:30:11;342.480882021057
2015-03-29 11:32:01;317.677069278392
2015-03-29 11:32:05;327.107265194302
2015-03-29 11:32:27;370.384894112083
2015-03-29 11:32:34;356.577114565494
2015-03-29 11:32:51;345.559436838377
2015-03-29 11:33:00;395.439163625244
2015-03-29 11:33:06;364.019261649352
2015-03-29 11:33:59;383.207168121569
2015-03-29 11:34:01;365.392641264055
2015-03-29 11:34:06;378.095722194754
2015-03-29 11:35:03;352.463027258698
2015-03-29 11:35:07;353.378837285988
2015-03-29 11:35:41;367.368381425156
2015-03-29 11:35:46;364.180830926375
2015-03-29 11:36:19;351.952974867754
2015-03-29 11:37:12;365.968731625007
2015-03-29 11:37:20;365.145485374583
2015-03-29 11:38:02;366.033239633339
2015-03-29 11:38:19;355.151018072665
2015-03-29 11:38:47;363.580157780373
2015-03-29 11:40:27;365.535121588051
2015-03-29 11:41:41;359.269593101053
2015-03-29 11:42:15;372.804541971132
2015-03-29 11:42:52;365.744932742903
2015-03-29 11:42:54;377.516764288685
2015-03-29 11:44:08;359.738367820568
2015-03-29 11:44:15;381.620711725304
2015-03-29 11:44:54;367.578790206089
2015-03-29 11:46:45;366.739981369231
2015-03-29 11:46:46;364.170283784735
2015-03-29 11:47:10;355.600436338589
2015-03-29 11:47:31;359.647320118507
2015-03-29 11:48:19;383.289994359967
2015-03-29 11:48:51;347.893314617701
2015-03-29 11:48:56;380.986007926107
2015-03-29 11:49:22;380.536490354262
2015-03-29 11:49:31;374.878402909861
2015-03-29 11:49:36;363.883092572609
2015-03-29 11:49:39;376.163896252019
2015-03-29 11:50:02;367.358680281315
2015-03-29 11:50:04;365.499143748247
2015-03-29 11:50:10;363.654085509919
2015-03-29 11:51:14;356.032387387731
2015-03-29 11:51:56;354.115650348678
2015-03-29 11:52:04;361.636734002299
2015-03-29 11:52:43;342.646715815616
2015-03-29 11:53:03;351.187512164369
2015-03-29 11:53:18;347.544309529926
2015-03-29 11:53:41;356.244482857513
2015-03-29 11:53:48;355.958289240004
2015-03-29 11:54:05;351.878040794463
2015-03-29 11:54:12;347.986722545341
2015-03-29 11:54:18;345.113100625054
2015-03-29 11:54:20;344.001595501804
2015-03-29 11:54:32;361.360774526084
2015-03-29 11:54:41;345.044327424809
2015-03-29 11:54:46;354.706131978888
2015-03-29 11:54:51;346.105113267268
2015-03-29 11:55:06;335.213526662901
2015-03-29 11:55:14;340.847945641336
2015-03-29 11:55:18;342.732599940197
2015-03-29 11:55:33;339.769400917322
2015-03-29 11:55:46;337.117275153649
2015-03-29 11:56:09;338.360522995483
2015-03-29 11:56:55;335.348065864825
2015-03-29 11:56:58;337.473007538441
2015-03-29 11:57:01;335.153049194871
2015-03-29 11:57:43;331.359797765555
2015-03-29 11:57:51;324.325168624624
2015-03-29 11:57:57;340.239593156459
2015-03-29 11:58:03;323.318343234329
2015-03-29 11:58:05;340.353716150385
2015-03-29 11:59:09;329.055818719412
2015-03-29 11:59:45;339.0241870279
2015-03-29 12:00:00;328.398847500183
2015-03-29 12:00:03;330.051328918625
2015-03-29 12:00:05;329.614283825191
2015-03-29 12:00:18;340.007202125775
2015-03-29 12:00:24;340.853804519525
2015-03-29 12:01:55;355.121749802875
2015-03-29 12:02:40;367.343153794619
2015-03-29 12:04:30;366.997683165946
2015-03-29 12:04:57;345.660423290827
2015-03-29 12:07:07;347.795621783676
2015-03-29 12:07:28;342.960381522
2015-03-29 12:07:56;341.599347486453
2015-03-29 12:08:23;336.880285249542
2015-03-29 12:08:35;335.357768861427
2015-03-29 12:08:38;334.044938198883
2015-03-29 12:08:43;332.752233560298
2015-03-29 12:08:58;333.70400320266
2015-03-29 12:09:17;345.755285728707
2015-03-29 12:09:32;347.139831289134
2015-03-29 12:09:34;332.56220746547
2015-03-29 12:10:16;333.783497505206
2015-03-29 12:10:17;357.34548706243
2015-03-29 12:10:28;345.651743654251
2015-03-29 12:11:31;329.273059697841
2015-03-29 12:11:38;344.042246592482
2015-03-29 12:12:40;337.878053328443
2015-03-29 12:13:05;340.295510882109
2015-03-29 12:14:37;334.079188874108
2015-03-29 12:14:47;327.529976705702
2015-03-29 12:14:51;332.77237814491
2015-03-29 12:16:22;322.959981456126
2015-03-29 12:16:58;415.192409704702
2015-03-29 12:17:01;334.759492463473
2015-03-29 12:17:49;334.990018911236
2015-03-29 12:18:10;337.799489329043
2015-03-29 12:18:53;341.641640106838
2015-03-29 12:19:05;330.329340059933
2015-03-29 12:20:00;340.667530644477
2015-03-29 12:20:11;339.847161961184
2015-03-29 12:20:17;323.528222136037
2015-03-29 12:20:26;327.241261747941
2015-03-29 12:20:30;326.594618443635
2015-03-29 12:20:59;321.919171455907
2015-03-29 12:21:01;325.40980706082
2015-03-29 12:21:03;326.478488374614
2015-03-29 12:21:14;323.741096946245
2015-03-29 12:21:34;320.545643835555
2015-03-29 12:21:38;337.443982174361
2015-03-29 12:22:44;323.341139740019
2015-03-29 12:22:45;321.145704493728
2015-03-29 12:22:47;327.228165271218
2015-03-29 12:23:03;341.518137114945
2015-03-29 12:23:24;334.123191922367
2015-03-29 12:23:45;323.994782175312
2015-03-29 12:23:54;332.373167159519
2015-03-29 12:24:06;337.751942258928
2015-03-29 12:24:34;328.103465585175
2015-03-29 12:24:36;330.39934887154
2015-03-29 12:24:38;331.203168253322
2015-03-29 12:24:42;349.854311075569
2015-03-29 12:24:44;333.099109754114
2015-03-29 12:24:46;334.215991338214
2015-03-29 12:24:58;329.044434774257
2015-03-29 12:25:01;328.936341108169
2015-03-29 12:25:03;328.870468094112
2015-03-29 12:25:07;327.413526459957
2015-03-29 12:25:11;329.348446286896
2015-03-29 12:25:12;339.673412240017
2015-03-29 12:25:29;331.61155062038
2015-03-29 12:26:06;326.685043756416
2015-03-29 12:26:59;327.366863492198
2015-03-29 12:27:02;322.130176014874
2015-03-29 12:27:06;331.741737922057
2015-03-29 12:27:40;356.653112116193
2015-03-29 12:28:11;349.948624545952
2015-03-29 12:28:35;342.879296084041
2015-03-29 12:29:00;351.828077053882
2015-03-29 12:29:07;345.360193278984
2015-03-29 12:29:45;338.921777897919
2015-03-29 12:30:04;351.270902701493
2015-03-29 12:30:19;341.788672312399
2015-03-29 12:32:14;361.828551177065
2015-03-29 12:32:18;360.621804270336
2015-03-29 12:32:27;346.975028891773
2015-03-29 12:32:51;350.815264053283
2015-03-29 12:33:05;342.169025185941
2015-03-29 12:33:32;352.110907587752
2015-03-29 12:33:34;350.83485467245
2015-03-29 12:33:54;355.257452239003
2015-03-29 12:34:13;341.914110637916
2015-03-29 12:36:00;352.755324357239
2015-03-29 12:36:08;345.419296763361
2015-03-29 12:36:54;342.352273090031
2015-03-29 12:37:02;364.002870322349
2015-03-29 12:37:05;349.710084794155
2015-03-29 12:37:27;341.248146601435
2015-03-29 12:37:39;349.511049692697
2015-03-29 12:38:38;345.34847811614
2015-03-29 12:38:54;349.33139991414
2015-03-29 12:39:20;346.8336283465
2015-03-29 12:39:25;343.693188027413
2015-03-29 12:39:28;342.298727312397
2015-03-29 12:39:48;338.950579512017
2015-03-29 12:40:16;339.721816209691
2015-03-29 12:40:22;349.757058164986
2015-03-29 12:41:26;330.919755232727
2015-03-29 12:41:30;329.574080806939
2015-03-29 12:41:34;351.783106741429
