"dateAndTime";"Average"
2015-03-29 12:42:11;336.722083728702
2015-03-29 12:43:13;351.253572490909
2015-03-29 12:43:34;353.545959365842
2015-03-29 12:43:47;350.336009371452
2015-03-29 12:44:21;339.606864069782
2015-03-29 12:44:23;336.043661347953
2015-03-29 12:45:21;344.929456366153
2015-03-29 12:45:31;348.552679413428
2015-03-29 12:46:10;378.431833357121
2015-03-29 12:46:13;350.512174562679
2015-03-29 12:46:51;350.206904983864
2015-03-29 12:47:31;347.555017632102
2015-03-29 12:47:34;348.096775719797
2015-03-29 12:48:23;354.461695529147
2015-03-29 12:48:32;338.150056613408
2015-03-29 12:48:35;333.450560612974
2015-03-29 12:48:37;331.904305833282
2015-03-29 12:49:22;344.252231390562
2015-03-29 12:49:26;338.275524457151
2015-03-29 12:49:30;333.845430406099
2015-03-29 12:49:33;328.293037298481
2015-03-29 12:49:35;334.612468326474
2015-03-29 12:49:40;341.170405286896
2015-03-29 12:49:42;334.314830900304
2015-03-29 12:49:54;328.054569796876
2015-03-29 12:49:59;333.537307513384
2015-03-29 12:50:10;328.833842192394
2015-03-29 12:50:13;330.030033682025
2015-03-29 12:50:16;327.553586936759
2015-03-29 12:50:19;332.312965840349
2015-03-29 12:50:24;331.449605901464
2015-03-29 12:50:30;326.299619545794
2015-03-29 12:54:13;349.212088043367
2015-03-29 12:54:46;375.953406270182
2015-03-29 12:55:40;355.327540256976
2015-03-29 12:55:42;352.527430281783
2015-03-29 12:55:44;351.650620587699
2015-03-29 12:55:46;350.528715786933
2015-03-29 12:55:48;347.236993948904
2015-03-29 12:57:06;358.210296813797
2015-03-29 12:57:42;337.743516238854
2015-03-29 12:58:22;379.271271025545
2015-03-29 12:58:25;350.211489625926
2015-03-29 12:59:17;355.292451886444
2015-03-29 12:59:26;359.23540650385
2015-03-29 12:59:45;353.942441338742
2015-03-29 12:59:52;354.903450288082
2015-03-29 13:00:21;358.024908596651
2015-03-29 13:00:25;341.727576889159
2015-03-29 13:00:29;365.912754512431
2015-03-29 13:01:19;350.426770745865
2015-03-29 13:01:44;347.215164028652
2015-03-29 13:01:57;347.742708381065
2015-03-29 13:02:11;343.760219050975
2015-03-29 13:02:14;364.23287783086
2015-03-29 13:02:29;342.103091919763
2015-03-29 13:02:31;352.447547949925
2015-03-29 13:02:33;379.91224935968
2015-03-29 13:02:47;356.654756280092
2015-03-29 13:03:34;358.677505184879
2015-03-29 13:04:05;350.393779497229
2015-03-29 13:04:14;359.571967983788
2015-03-29 13:05:20;360.338556356583
2015-03-29 13:05:28;361.858356884802
2015-03-29 13:06:40;361.655475259772
2015-03-29 13:06:44;365.485425035477
2015-03-29 13:06:51;364.579008730083
2015-03-29 13:06:55;350.523208509974
2015-03-29 13:06:58;348.182140460034
2015-03-29 13:06:59;357.981554479078
2015-03-29 13:07:31;350.18097698542
2015-03-29 13:07:45;341.179439876786
2015-03-29 13:07:56;347.559134132075
2015-03-29 13:08:04;357.079417443655
2015-03-29 13:08:18;346.926913805817
2015-03-29 13:08:20;344.987757257149
2015-03-29 13:08:42;339.522300062716
2015-03-29 13:08:56;438.478606374736
2015-03-29 13:09:16;366.020927866936
2015-03-29 13:09:34;354.510566548919
2015-03-29 13:10:08;362.878398235618
2015-03-29 13:10:10;361.162249474325
2015-03-29 13:10:49;351.191895904192
2015-03-29 13:11:14;357.305779826649
2015-03-29 13:13:23;350.843022364545
2015-03-29 13:13:28;350.120481011561
2015-03-29 13:14:37;346.250108260389
2015-03-29 13:14:44;341.416305545404
2015-03-29 13:14:46;342.903408547157
2015-03-29 13:14:49;349.67463362057
2015-03-29 13:15:07;349.842784692222
2015-03-29 13:15:14;348.881802650566
2015-03-29 13:16:02;349.318842468354
2015-03-29 13:16:18;353.489149681263
2015-03-29 13:16:49;345.653053721078
2015-03-29 13:16:56;344.599579883219
2015-03-29 13:17:01;344.272234154306
2015-03-29 13:17:07;343.569290890097
2015-03-29 13:17:17;342.275081714038
2015-03-29 13:17:30;346.743803605924
2015-03-29 13:18:31;344.416664723749
2015-03-29 13:18:42;343.346356877725
2015-03-29 13:18:59;348.93532665687
2015-03-29 13:19:03;333.955043690308
2015-03-29 13:19:14;347.357079403372
2015-03-29 13:19:20;361.08912365839
2015-03-29 13:19:24;457.035645679286
2015-03-29 13:20:09;367.155676332201
2015-03-29 13:20:09;376.754511159581
2015-03-29 13:20:54;396.626703652535
2015-03-29 13:21:28;358.925016912681
2015-03-29 13:21:56;363.094172405194
2015-03-29 13:21:59;363.968852491271
2015-03-29 13:22:10;359.075836045904
2015-03-29 13:22:42;350.873242559554
2015-03-29 13:22:48;355.591991311814
2015-03-29 13:23:05;351.469309114914
2015-03-29 13:23:09;349.401850305958
2015-03-29 13:23:12;351.126688195998
2015-03-29 13:23:24;343.753887420444
2015-03-29 13:23:26;344.550424655053
2015-03-29 13:23:27;348.93359829352
2015-03-29 13:23:30;346.601964356098
2015-03-29 13:23:31;343.159588572731
2015-03-29 13:23:57;344.947035278647
2015-03-29 13:24:00;341.732343403607
2015-03-29 13:24:04;346.636176563044
2015-03-29 13:24:10;342.943391190861
2015-03-29 13:24:35;349.596509920885
2015-03-29 13:24:52;339.405735185061
2015-03-29 13:25:00;339.097853316162
2015-03-29 13:25:03;341.969010903818
2015-03-29 13:25:10;337.954225895725
2015-03-29 13:25:18;337.741602113697
2015-03-29 13:25:22;335.914904216339
2015-03-29 13:25:37;353.22759380155
2015-03-29 13:25:39;346.614394731208
2015-03-29 13:25:55;342.942764335297
2015-03-29 13:25:58;348.467979879274
2015-03-29 13:26:04;355.128143223603
2015-03-29 13:26:10;346.753508643198
2015-03-29 13:26:18;345.218708453873
2015-03-29 13:26:22;343.678440471998
2015-03-29 13:27:27;347.363239711697
2015-03-29 13:27:49;347.014228015481
2015-03-29 13:27:58;352.577832728753
2015-03-29 13:28:46;351.352553252037
2015-03-29 13:28:54;355.667801731209
2015-03-29 13:29:20;345.428285241648
2015-03-29 13:29:55;373.424881027323
2015-03-29 13:29:56;362.026756029155
2015-03-29 13:30:00;359.602704477116
2015-03-29 13:30:04;451.561111507758
2015-03-29 13:30:09;370.554033342018
2015-03-29 13:30:24;356.417905276595
2015-03-29 13:30:26;354.360028937609
2015-03-29 13:30:59;355.212835780846
2015-03-29 13:31:18;352.154551084634
2015-03-29 13:32:22;360.787930774691
2015-03-29 13:32:51;383.445749005823
2015-03-29 13:33:07;375.470334750351
2015-03-29 13:33:34;372.882953621189
2015-03-29 13:35:06;370.271120176
2015-03-29 13:35:14;383.331269706506
2015-03-29 13:35:15;371.166621203714
2015-03-29 13:35:21;366.223448855195
2015-03-29 13:35:57;360.062506251434
2015-03-29 13:36:13;365.801328774113
2015-03-29 13:36:20;363.82750327771
2015-03-29 13:36:21;361.341258852006
2015-03-29 13:36:37;352.25476278534
2015-03-29 13:36:45;349.551015262152
2015-03-29 13:36:50;381.378051874474
2015-03-29 13:36:53;383.34707062922
2015-03-29 13:37:24;354.634558551462
2015-03-29 13:37:33;362.268460586411
2015-03-29 13:37:38;359.603043013367
2015-03-29 13:37:46;360.042061130632
2015-03-29 13:38:18;355.307570297983
2015-03-29 13:38:43;361.150383720071
2015-03-29 13:39:04;361.918160369602
2015-03-29 13:39:07;358.170609838376
2015-03-29 13:39:12;351.634500796425
2015-03-29 13:39:16;348.963150247334
2015-03-29 13:39:18;349.869905644688
2015-03-29 13:40:10;409.502107009394
2015-03-29 13:40:18;366.724881792219
2015-03-29 13:40:39;361.415016075743
2015-03-29 13:40:41;359.179223567764
2015-03-29 13:40:43;359.208506580497
2015-03-29 13:40:45;360.839555896181
2015-03-29 13:40:53;362.205516110134
2015-03-29 13:41:03;379.140985137581
2015-03-29 13:41:27;541.105867599608
2015-03-29 13:41:49;375.775452149463
2015-03-29 13:42:23;378.474088122305
2015-03-29 13:42:52;404.760104327812
2015-03-29 13:42:54;385.908618282246
2015-03-29 13:42:58;369.057141349127
2015-03-29 13:43:00;365.831824148352
2015-03-29 13:43:03;363.1913357438
2015-03-29 13:43:39;369.106283030007
2015-03-29 13:44:15;547.381321238708
2015-03-29 13:44:32;381.525412367438
2015-03-29 13:44:36;379.31731013115
2015-03-29 13:44:42;374.270961083738
2015-03-29 13:44:46;376.130711954066
2015-03-29 13:44:51;381.680084600056
2015-03-29 13:44:57;371.262214080435
2015-03-29 13:45:09;373.17418398554
2015-03-29 13:45:20;366.911468848512
2015-03-29 13:45:30;368.606341601655
2015-03-29 13:45:36;367.650749584495
2015-03-29 13:45:52;366.801043847588
2015-03-29 13:46:03;400.535745765701
2015-03-29 13:46:21;376.037098766089
2015-03-29 13:47:15;377.698135210642
2015-03-29 13:47:17;374.878147920013
2015-03-29 13:47:19;373.413485226029
2015-03-29 13:47:23;371.860703742394
2015-03-29 13:47:31;362.376503052001
2015-03-29 13:47:38;358.990577162078
2015-03-29 13:47:45;375.45408772518
2015-03-29 13:47:49;373.429234571501
2015-03-29 13:48:35;354.578565511511
2015-03-29 13:48:47;362.473014045856
2015-03-29 13:48:52;360.759895596184
2015-03-29 13:48:55;358.856335945625
2015-03-29 13:49:00;358.069832306039
2015-03-29 13:49:03;354.178842487546
2015-03-29 13:49:12;354.937003896558
2015-03-29 13:49:52;347.844900662397
2015-03-29 13:50:14;351.759834969438
2015-03-29 13:50:23;346.974847535478
2015-03-29 13:50:35;353.491367473877
2015-03-29 13:50:56;353.372429496933
2015-03-29 13:51:13;371.801907759912
2015-03-29 13:51:39;363.869048258437
2015-03-29 13:51:53;357.259660067155
2015-03-29 13:52:21;348.426549991757
2015-03-29 13:52:37;352.630219667846
2015-03-29 13:52:46;344.040951070782
2015-03-29 13:53:53;334.435865519425
2015-03-29 13:53:57;350.303901759233
2015-03-29 13:54:02;350.209129758025
2015-03-29 13:54:04;349.689918995642
2015-03-29 13:54:06;352.147282600444
2015-03-29 13:54:14;350.82075384509
2015-03-29 13:54:27;346.02872211391
2015-03-29 13:54:37;347.797408661804
2015-03-29 13:54:53;340.876176368648
2015-03-29 13:54:59;341.440958897765
2015-03-29 13:55:15;350.554647521786
2015-03-29 13:55:47;340.896256551152
2015-03-29 13:56:21;332.567693590873
2015-03-29 13:56:40;334.088042002052
2015-03-29 13:56:43;333.901635960017
2015-03-29 13:56:50;333.45338786625
2015-03-29 13:56:58;385.341752123574
2015-03-29 13:57:09;354.162784911079
2015-03-29 13:57:50;346.196571476726
2015-03-29 13:58:05;345.174112483321
2015-03-29 13:58:12;347.061981789778
2015-03-29 13:58:17;341.380094963137
2015-03-29 13:58:31;351.811033100566
2015-03-29 13:58:51;341.649681650963
2015-03-29 13:59:17;348.732085123857
2015-03-29 13:59:43;344.434297826687
2015-03-29 13:59:45;337.069910357204
2015-03-29 13:59:47;336.46822507097
2015-03-29 13:59:49;334.877020714251
2015-03-29 13:59:52;332.917631674169
2015-03-29 13:59:53;335.307627194079
2015-03-29 13:59:57;333.766315184952
2015-03-29 13:59:57;333.305315530031
2015-03-29 14:00:15;345.744979876761
2015-03-29 14:00:19;347.81132525369
2015-03-29 14:00:22;341.934018345272
2015-03-29 14:00:24;342.273279767978
2015-03-29 14:00:37;341.541237373495
2015-03-29 14:00:51;344.312455764004
2015-03-29 14:00:54;336.790280493148
2015-03-29 14:01:04;345.408094104184
2015-03-29 14:01:05;346.086875751294
2015-03-29 14:01:09;344.380228138757
2015-03-29 14:01:11;346.717734745717
2015-03-29 14:01:23;411.611087609763
2015-03-29 14:01:36;359.505620150766
2015-03-29 14:01:41;360.113650039821
2015-03-29 14:02:28;358.915159389058
2015-03-29 14:02:31;354.538297590106
2015-03-29 14:02:34;352.652836979728
2015-03-29 14:02:43;347.987305635983
2015-03-29 14:02:46;350.698778213174
2015-03-29 14:03:40;351.217587727055
2015-03-29 14:04:14;351.857962036159
2015-03-29 14:04:22;353.244613006521
2015-03-29 14:04:36;355.198984632107
2015-03-29 14:04:45;351.076656182965
2015-03-29 14:04:47;356.380267330394
2015-03-29 14:05:00;342.717790497208
2015-03-29 14:05:20;339.624263821544
2015-03-29 14:05:24;387.901523549266
2015-03-29 14:05:40;349.628038692591
2015-03-29 14:06:16;353.454138530334
2015-03-29 14:06:24;351.610879333201
2015-03-29 14:07:11;344.973245156656
2015-03-29 14:07:11;352.15989607822
2015-03-29 14:07:43;437.196007030808
2015-03-29 14:08:43;352.108609901631
2015-03-29 14:09:03;348.455647372124
2015-03-29 14:09:13;349.788277139558
2015-03-29 14:09:20;349.479827867705
2015-03-29 14:09:42;352.348333930277
2015-03-29 14:09:54;363.226996095925
2015-03-29 14:10:07;352.931995016562
2015-03-29 14:10:11;354.917695775808
2015-03-29 14:10:17;347.419151306741
2015-03-29 14:10:25;349.075080145151
2015-03-29 14:10:37;556.480954183859
2015-03-29 14:10:42;375.02867179125
2015-03-29 14:10:44;401.921216169252
2015-03-29 14:10:52;378.001905467154
2015-03-29 14:11:00;378.991467213464
2015-03-29 14:11:09;361.673722993425
2015-03-29 14:11:18;440.367236307566
2015-03-29 14:11:33;390.321302209033
2015-03-29 14:11:56;403.099655858284
2015-03-29 14:12:12;420.992550774171
2015-03-29 14:12:16;399.599113774351
2015-03-29 14:12:33;381.243005979431
2015-03-29 14:12:56;388.368138516302
2015-03-29 14:12:58;393.810231856535
2015-03-29 14:13:07;385.689675324557
2015-03-29 14:13:16;379.463751491875
2015-03-29 14:13:21;405.157695701858
2015-03-29 14:13:50;388.942963212342
2015-03-29 14:13:52;390.760210661887
2015-03-29 14:13:58;431.591440001373
2015-03-29 14:13:59;398.045111077637
2015-03-29 14:14:13;375.690197356931
2015-03-29 14:14:16;372.652197082654
2015-03-29 14:14:21;370.777611434886
2015-03-29 14:14:23;367.549717600802
2015-03-29 14:14:44;371.10340501251
2015-03-29 14:15:12;365.064212715085
2015-03-29 14:15:18;367.109399820398
2015-03-29 14:15:22;364.41392404994
2015-03-29 14:15:38;379.216028415294
2015-03-29 14:16:14;372.62434864427
2015-03-29 14:16:21;374.029849515746
2015-03-29 14:16:24;393.340922733327
2015-03-29 14:16:46;375.432562229527
2015-03-29 14:16:48;371.931640225462
2015-03-29 14:17:04;360.447348525181
2015-03-29 14:17:07;360.176276566418
2015-03-29 14:17:08;465.363257220955
2015-03-29 14:17:32;372.18961366981
2015-03-29 14:17:46;369.714893925002
2015-03-29 14:17:53;371.059288511995
2015-03-29 14:18:04;375.00329018424
2015-03-29 14:18:47;368.176692479779
2015-03-29 14:18:49;362.038908138056
2015-03-29 14:18:56;359.978019643984
2015-03-29 14:18:58;368.894746397727
2015-03-29 14:19:25;344.91147167223
2015-03-29 14:19:27;343.258216508149
2015-03-29 14:19:29;341.686343128997
2015-03-29 14:20:17;347.104368357999
2015-03-29 14:20:31;350.047375950241
2015-03-29 14:20:37;347.473021062815
2015-03-29 14:20:59;351.02608820446
2015-03-29 14:21:03;348.286388084309
2015-03-29 14:21:47;346.575895927046
2015-03-29 14:21:56;347.744515239731
2015-03-29 14:22:00;346.802969213629
2015-03-29 14:22:37;353.614531363765
2015-03-29 14:22:39;344.496011783169
2015-03-29 14:22:41;336.000622502264
2015-03-29 14:22:42;351.512778121241
2015-03-29 14:23:19;344.589859113946
2015-03-29 14:23:47;347.531465908701
2015-03-29 14:23:50;342.163028605807
2015-03-29 14:23:55;348.604930166811
2015-03-29 14:24:00;336.115768137131
2015-03-29 14:24:06;338.171019610108
2015-03-29 14:24:08;337.585617645248
2015-03-29 14:24:12;350.256726388253
2015-03-29 14:24:22;338.991815515743
2015-03-29 14:24:46;344.806373857681
2015-03-29 14:24:49;364.114283050912
2015-03-29 14:24:52;353.039268843543
2015-03-29 14:24:59;350.939692581898
2015-03-29 14:25:07;348.868593014819
2015-03-29 14:25:14;348.293529722897
2015-03-29 14:25:16;355.648965045599
2015-03-29 14:25:29;343.975867894331
2015-03-29 14:25:32;343.239814878026
2015-03-29 14:25:37;340.697015403235
2015-03-29 14:25:43;346.534287938309
2015-03-29 14:25:48;355.339352460231
2015-03-29 14:26:00;350.293411266242
2015-03-29 14:26:07;349.474991090208
2015-03-29 14:26:18;351.46918066355
2015-03-29 14:26:26;346.887630240526
2015-03-29 14:26:34;370.904523093477
2015-03-29 14:26:52;336.481015307849
2015-03-29 14:26:59;337.330508363262
2015-03-29 14:27:03;354.943516796402
2015-03-29 14:27:06;338.393997022785
2015-03-29 14:27:11;343.613224015105
2015-03-29 14:27:35;351.951665656078
2015-03-29 14:27:38;354.269161845196
2015-03-29 14:27:49;342.271743970786
2015-03-29 14:27:56;344.937029164178
2015-03-29 14:28:00;338.132578388568
2015-03-29 14:28:13;337.627927007545
2015-03-29 14:28:23;342.352167406175
2015-03-29 14:28:28;346.520604229179
2015-03-29 14:28:47;339.327871865808
2015-03-29 14:29:00;366.965018167581
2015-03-29 14:29:05;343.379371253226
2015-03-29 14:29:32;353.067433028387
2015-03-29 14:29:42;337.382110063099
2015-03-29 14:30:01;352.758117010881
2015-03-29 14:30:02;338.76421887137
2015-03-29 14:30:10;340.815617798958
2015-03-29 14:30:21;342.017880318742
2015-03-29 14:30:23;348.370709275113
2015-03-29 14:30:34;336.874245477234
2015-03-29 14:31:36;337.544399090822
2015-03-29 14:31:41;333.427522390245
2015-03-29 14:31:46;347.113637139434
2015-03-29 14:31:51;358.23771972618
2015-03-29 14:31:56;350.538804905151
2015-03-29 14:32:40;344.913892304979
2015-03-29 14:32:56;348.467186890376
2015-03-29 14:33:39;347.308352656363
2015-03-29 14:34:25;377.238652764465
2015-03-29 14:34:34;363.676213661552
2015-03-29 14:34:38;364.24843660692
2015-03-29 14:35:02;342.538999898921
2015-03-29 14:35:15;341.528690317646
2015-03-29 14:35:24;348.498582698787
2015-03-29 14:35:26;347.480415480218
2015-03-29 14:35:40;354.017304181646
2015-03-29 14:35:49;351.035688117914
2015-03-29 14:35:52;345.435637803721
2015-03-29 14:36:49;349.589258461104
2015-03-29 14:36:56;351.046681508302
2015-03-29 14:37:00;346.58039239356
2015-03-29 14:37:02;344.052514437081
2015-03-29 14:37:19;345.531333786178
2015-03-29 14:37:21;341.265835346364
2015-03-29 14:37:23;362.841081996464
2015-03-29 14:37:35;346.562753921382
2015-03-29 14:38:06;367.115209819002
2015-03-29 14:38:15;348.800897662597
2015-03-29 14:38:26;349.430110193664
2015-03-29 14:38:42;360.08111143496
2015-03-29 14:39:12;342.380409494152
2015-03-29 14:39:55;352.105770649203
2015-03-29 14:41:17;335.793143460722
2015-03-29 14:41:19;338.765302108134
2015-03-29 14:42:21;338.451036038308
2015-03-29 14:42:36;351.356158238818
2015-03-29 14:42:57;338.489497876527
2015-03-29 14:43:06;338.736930340818
2015-03-29 14:43:33;357.058052043267
2015-03-29 14:43:36;333.316038634855
2015-03-29 14:43:40;344.848953739064
2015-03-29 14:44:02;344.644618761562
2015-03-29 14:44:17;360.198550425443
2015-03-29 14:44:20;358.085478084214
2015-03-29 14:44:30;353.67001190511
2015-03-29 14:44:43;355.35782224841
2015-03-29 14:44:59;344.844594441773
2015-03-29 14:45:05;343.332065291867
2015-03-29 14:45:07;343.537926776169
2015-03-29 14:45:16;343.736385432378
2015-03-29 14:46:10;350.914348188707
2015-03-29 14:46:13;360.970388355109
2015-03-29 14:46:28;362.612072622116
2015-03-29 14:46:56;348.726018710847
2015-03-29 14:47:06;347.16763626772
2015-03-29 14:47:08;345.951315114061
2015-03-29 14:47:23;361.997211268478
2015-03-29 14:47:46;355.321548230761
2015-03-29 14:47:50;359.771211763951
2015-03-29 14:48:05;342.746336243142
2015-03-29 14:48:08;352.403104380649
2015-03-29 14:48:16;339.338052799311
2015-03-29 14:48:21;345.597882137516
2015-03-29 14:48:23;345.460967936595
2015-03-29 14:48:30;340.700820364882
2015-03-29 14:48:44;359.237307686786
2015-03-29 14:48:50;368.776092961699
2015-03-29 14:48:56;348.05302834882
2015-03-29 14:49:01;357.284718670012
2015-03-29 14:49:05;334.744173726492
2015-03-29 14:49:08;335.564758052941
2015-03-29 14:49:31;368.981525144802
2015-03-29 14:49:33;336.462205254199
2015-03-29 14:49:35;350.81749054301
2015-03-29 14:49:45;341.580196206122
2015-03-29 14:50:06;335.650072453229
2015-03-29 14:50:46;359.102444178911
2015-03-29 14:50:50;341.635074081439
2015-03-29 14:51:33;342.737917246547
2015-03-29 14:52:21;350.822750916489
2015-03-29 14:53:06;337.544593795419
2015-03-29 14:53:14;341.496876916079
2015-03-29 14:53:25;513.102542876515
2015-03-29 14:53:26;442.056820606624
2015-03-29 14:53:40;368.550584656502
2015-03-29 14:53:58;360.190605708329
2015-03-29 14:54:00;376.920820836425
2015-03-29 14:54:05;358.06673527981
2015-03-29 14:54:21;374.98763288787
2015-03-29 14:54:23;365.521514897415
2015-03-29 14:54:35;355.371140400774
2015-03-29 14:55:16;353.478423757422
2015-03-29 14:55:59;359.289241858772
2015-03-29 14:56:05;358.871815547855
2015-03-29 14:56:36;358.491486663908
2015-03-29 14:56:39;350.39490068539
2015-03-29 14:57:06;349.200293148226
2015-03-29 14:58:15;341.968260558471
2015-03-29 14:58:35;346.696718327203
2015-03-29 14:58:37;344.203370257993
2015-03-29 14:58:44;346.07488219077
2015-03-29 14:58:50;344.206708824969
2015-03-29 14:59:34;349.49555254377
2015-03-29 15:00:18;348.707901894055
2015-03-29 15:00:24;353.166260522845
2015-03-29 15:00:28;344.377353190272
2015-03-29 15:00:39;345.710583609551
2015-03-29 15:01:04;343.467835828292
2015-03-29 15:01:09;344.252907942482
2015-03-29 15:01:35;349.693568755134
2015-03-29 15:01:39;353.87256472122
2015-03-29 15:01:50;339.933931684138
2015-03-29 15:02:13;345.642464700256
2015-03-29 15:02:20;336.985789824639
2015-03-29 15:02:26;359.804569548142
2015-03-29 15:02:34;348.543636840402
2015-03-29 15:02:57;347.631546050275
2015-03-29 15:03:02;348.415914031842
2015-03-29 15:03:04;345.470329339146
2015-03-29 15:03:06;345.555959260727
2015-03-29 15:03:48;357.222366613709
2015-03-29 15:03:52;357.9686122595
2015-03-29 15:03:54;354.557379040912
2015-03-29 15:04:03;359.945995721034
2015-03-29 15:04:21;355.344573448552
2015-03-29 15:04:34;356.187315570033
2015-03-29 15:04:46;355.354942238744
2015-03-29 15:04:59;346.600053470792
2015-03-29 15:05:14;348.278238677408
2015-03-29 15:05:31;349.739397669789
2015-03-29 15:05:51;347.509136974135
2015-03-29 15:05:53;345.352538913181
2015-03-29 15:06:12;339.310947241612
2015-03-29 15:06:15;335.629923371648
2015-03-29 15:06:41;337.339989824818
2015-03-29 15:06:57;343.446727417017
2015-03-29 15:06:59;329.871630868575
2015-03-29 15:07:10;326.92556084267
2015-03-29 15:07:16;326.952765186754
2015-03-29 15:07:24;334.100415557422
2015-03-29 15:07:49;341.374434302267
2015-03-29 15:08:08;342.293317123419
2015-03-29 15:09:06;336.744628074412
2015-03-29 15:09:14;339.952278090186
2015-03-29 15:09:57;339.063128675838
2015-03-29 15:10:27;332.607085453491
2015-03-29 15:10:30;340.746719105467
2015-03-29 15:10:40;348.788542959039
2015-03-29 15:11:07;342.30368145012
2015-03-29 15:12:59;339.023658054121
2015-03-29 15:14:30;333.094490940124
2015-03-29 15:14:41;338.39458602549
2015-03-29 15:14:48;333.698533331276
2015-03-29 15:15:09;341.103647014735
2015-03-29 15:15:48;341.103024299074
2015-03-29 15:16:03;341.718286715314
2015-03-29 15:16:25;336.97907354838
2015-03-29 15:17:39;338.12338915499
2015-03-29 15:18:08;340.908863788418
2015-03-29 15:18:41;347.367545228117
2015-03-29 15:18:50;340.515626641605
2015-03-29 15:19:04;363.081391922863
2015-03-29 15:19:19;334.458059051549
2015-03-29 15:20:09;362.255580747381
2015-03-29 15:20:35;380.552251920935
2015-03-29 15:21:00;350.2787243975
2015-03-29 15:21:13;333.69915763287
2015-03-29 15:21:14;333.858988286985
2015-03-29 15:21:40;344.038603827364
2015-03-29 15:22:11;334.489440013853
2015-03-29 15:22:25;341.993964320312
2015-03-29 15:22:34;341.251962429847
2015-03-29 15:22:39;340.608241416125
2015-03-29 15:22:44;343.796976977054
2015-03-29 15:22:46;343.10653446746
2015-03-29 15:23:21;510.474230162889
2015-03-29 15:23:25;369.292276349267
2015-03-29 15:23:39;383.689701558881
2015-03-29 15:23:59;381.329109019754
2015-03-29 15:24:13;378.319548372441
2015-03-29 15:24:15;367.891715466097
2015-03-29 15:24:32;366.954820217064
2015-03-29 15:24:34;347.998849373735
2015-03-29 15:24:49;346.553568192408
2015-03-29 15:25:01;362.783706337792
2015-03-29 15:25:43;354.850083905528
2015-03-29 15:25:44;345.864431416409
2015-03-29 15:25:48;343.899809562656
2015-03-29 15:25:55;352.404581392922
2015-03-29 15:25:57;340.994810273486
2015-03-29 15:26:04;353.38404696461
2015-03-29 15:26:12;351.955199551245
2015-03-29 15:26:20;350.427524932385
2015-03-29 15:26:34;349.983278289269
2015-03-29 15:26:55;339.418762391749
2015-03-29 15:27:14;368.885135205424
2015-03-29 15:27:23;344.176555598683
2015-03-29 15:27:26;343.932758172061
2015-03-29 15:27:32;337.026343465689
2015-03-29 15:27:36;502.96014643868
2015-03-29 15:27:49;358.44147397782
2015-03-29 15:27:52;357.304525290916
2015-03-29 15:28:08;358.363293190963
2015-03-29 15:28:26;362.196589252419
2015-03-29 15:28:29;374.606613479592
2015-03-29 15:28:31;358.917454011621
2015-03-29 15:28:34;372.710142330948
2015-03-29 15:28:37;362.669633770589
2015-03-29 15:28:47;354.676239575108
2015-03-29 15:28:52;367.318078805881
2015-03-29 15:29:02;363.044805690272
2015-03-29 15:29:09;359.469840084573
2015-03-29 15:29:14;366.266274391745
