dateAndTime;prediction
2015-03-29 11:54:32;382.319380002786
2015-03-29 11:54:41;381.051368294747
2015-03-29 11:54:46;381.071894039005
2015-03-29 11:54:51;377.967845430557
2015-03-29 11:55:06;376.457785879163
2015-03-29 11:55:14;376.478333073407
2015-03-29 11:55:18;376.519163875682
2015-03-29 11:55:33;376.599781556358
2015-03-29 11:55:46;376.639574333609
2015-03-29 11:56:09;376.745957846888
2015-03-29 11:56:55;375.565995756092
2015-03-29 11:56:58;375.585180178144
2015-03-29 11:57:01;375.604282414393
2015-03-29 11:57:43;373.348982545639
2015-03-29 11:57:51;373.348982545639
2015-03-29 11:57:57;373.38670562546
2015-03-29 11:58:03;373.405446043818
2015-03-29 11:58:05;373.405446043818
2015-03-29 11:59:09;368.269666464578
2015-03-29 11:59:45;365.839499941933
2015-03-29 12:00:00;364.844115906
2015-03-29 12:00:03;364.863896191992
2015-03-29 12:00:05;364.883591918113
2015-03-29 12:00:18;374.504068584101
2015-03-29 12:00:24;371.765624053859
2015-03-29 12:01:55;448.360784080314
2015-03-29 12:02:40;441.292173988001
2015-03-29 12:04:30;456.054443324361
2015-03-29 12:04:57;460.565729658459
2015-03-29 12:07:07;453.793527292789
2015-03-29 12:07:28;450.963247564815
2015-03-29 12:07:42;451.023713234192
2015-03-29 12:07:56;461.969779163125
2015-03-29 12:08:23;469.249995213205
2015-03-29 12:08:35;469.249995213205
2015-03-29 12:08:38;469.270505142858
2015-03-29 12:08:43;469.249995213205
2015-03-29 12:08:58;472.146835875294
2015-03-29 12:09:17;469.032371875938
2015-03-29 12:09:32;465.772496370809
2015-03-29 12:09:34;465.83463389749
2015-03-29 12:10:16;465.869300345945
2015-03-29 12:10:17;465.951699747
2015-03-29 12:10:28;466.149194244644
2015-03-29 12:11:31;466.097733849337
2015-03-29 12:11:38;466.116609382797
2015-03-29 12:12:40;457.580705013025
2015-03-29 12:13:05;457.127244406116
2015-03-29 12:14:37;440.234339399222
2015-03-29 12:14:47;438.126022702226
2015-03-29 12:14:51;438.14827951178
2015-03-29 12:16:22;433.955056673268
2015-03-29 12:16:58;433.955056673268
2015-03-29 12:17:01;433.97694551338
2015-03-29 12:17:49;426.890625922561
2015-03-29 12:18:10;426.977122034942
2015-03-29 12:18:53;427.037661048447
2015-03-29 12:19:05;424.438608972608
2015-03-29 12:20:00;421.882241325307
2015-03-29 12:20:11;421.882241325307
2015-03-29 12:20:17;421.727634269584
2015-03-29 12:20:26;421.771068119151
2015-03-29 12:20:30;421.771068119151
2015-03-29 12:20:59;421.835524323194
2015-03-29 12:21:01;421.856826076986
2015-03-29 12:21:03;421.878036656872
2015-03-29 12:21:14;419.758071436292
2015-03-29 12:21:34;419.77967361743
2015-03-29 12:21:38;419.800329589318
2015-03-29 12:22:44;446.702110798635
2015-03-29 12:22:45;446.718796921718
2015-03-29 12:22:47;446.735411985098
2015-03-29 12:23:03;447.332424439807
2015-03-29 12:23:24;444.361748764161
2015-03-29 12:23:45;442.59714227081
2015-03-29 12:23:54;442.561777741437
2015-03-29 12:24:06;442.66683536758
2015-03-29 12:24:34;439.808860063797
2015-03-29 12:24:36;439.826273933788
2015-03-29 12:24:38;439.843613682813
2015-03-29 12:24:42;439.860879624544
2015-03-29 12:24:44;439.878072071341
2015-03-29 12:24:46;439.895191334256
2015-03-29 12:24:58;439.979700686683
2015-03-29 12:25:01;439.979700686683
2015-03-29 12:25:03;439.996387305928
2015-03-29 12:25:07;440.029547717264
2015-03-29 12:25:11;440.062426358044
2015-03-29 12:25:12;440.046022109678
2015-03-29 12:25:29;439.979700686683
2015-03-29 12:26:06;426.213367491657
2015-03-29 12:26:59;420.552859628287
2015-03-29 12:27:02;420.571149206913
2015-03-29 12:27:06;420.589361367629
2015-03-29 12:27:40;420.302324208735
2015-03-29 12:28:11;412.41333438972
2015-03-29 12:28:35;410.639400826805
2015-03-29 12:29:00;408.400420921256
2015-03-29 12:29:07;406.915687513771
2015-03-29 12:29:45;398.535629774434
2015-03-29 12:30:04;398.418796764308
2015-03-29 12:30:19;391.632139828216
2015-03-29 12:32:14;383.271440478645
2015-03-29 12:32:18;383.290824438819
2015-03-29 12:32:27;383.348492498277
2015-03-29 12:32:51;383.31191392363
2015-03-29 12:33:05;383.352752142932
2015-03-29 12:33:32;381.900968649658
2015-03-29 12:33:34;381.900968649658
2015-03-29 12:33:42;381.905461414783
2015-03-29 12:33:54;418.780490850166
2015-03-29 12:34:13;418.812228983795
2015-03-29 12:35:08;415.37358845384
2015-03-29 12:36:00;424.915508607356
2015-03-29 12:36:08;423.882822350312
2015-03-29 12:36:54;424.01427087492
2015-03-29 12:37:02;424.183443423238
2015-03-29 12:37:05;424.199255030772
2015-03-29 12:37:27;421.918826003741
2015-03-29 12:37:39;419.98324171361
2015-03-29 12:38:38;414.080906678149
2015-03-29 12:38:54;413.684126743596
2015-03-29 12:39:20;411.786814861072
2015-03-29 12:39:25;411.806236662873
2015-03-29 12:39:28;411.825578227798
2015-03-29 12:39:48;411.834793592095
2015-03-29 12:40:16;410.961190653481
2015-03-29 12:40:22;410.980339728152
2015-03-29 12:41:26;415.019223057409
2015-03-29 12:41:30;415.038106203864
2015-03-29 12:41:34;415.038106203864
2015-03-29 12:42:11;411.826696565102
2015-03-29 12:43:13;439.62735569933
2015-03-29 12:43:34;458.620945172493
2015-03-29 12:43:47;458.669119248463
2015-03-29 12:44:21;458.740812309043
2015-03-29 12:44:23;458.756448537852
2015-03-29 12:45:21;443.51060368796
2015-03-29 12:45:31;443.47743485733
2015-03-29 12:46:10;441.33165637462
2015-03-29 12:46:13;441.348591744661
2015-03-29 12:46:51;436.622915475292
2015-03-29 12:47:31;434.473827814209
2015-03-29 12:47:34;434.490826619869
2015-03-29 12:48:23;431.785591726268
2015-03-29 12:48:32;431.488147085877
2015-03-29 12:48:35;431.488147085877
2015-03-29 12:48:37;431.5075251916
2015-03-29 12:49:22;425.925051313551
2015-03-29 12:49:26;425.925051313551
2015-03-29 12:49:30;425.94643765417
2015-03-29 12:49:33;425.96817585702
2015-03-29 12:49:35;425.987622832243
2015-03-29 12:49:40;425.996155780129
2015-03-29 12:49:42;426.015618925351
2015-03-29 12:49:54;426.025780645457
2015-03-29 12:49:59;424.550846453111
2015-03-29 12:50:10;422.300173393086
2015-03-29 12:50:13;422.338214927147
2015-03-29 12:50:16;422.359102500712
2015-03-29 12:50:19;422.377922108894
2015-03-29 12:50:24;422.396665077805
2015-03-29 12:50:30;420.346330139178
2015-03-29 12:51:43;427.092697283494
2015-03-29 12:52:20;424.708534788656
2015-03-29 12:53:12;417.920516643415
2015-03-29 12:54:13;413.859651212365
2015-03-29 12:54:46;410.310335207926
2015-03-29 12:55:40;400.579954407698
2015-03-29 12:55:42;400.593421176889
2015-03-29 12:55:44;399.364838739571
2015-03-29 12:55:46;399.381257098643
2015-03-29 12:55:48;399.405061513938
2015-03-29 12:55:55;399.334713619508
2015-03-29 12:57:06;399.306164094125
2015-03-29 12:57:42;399.248582626536
2015-03-29 12:58:22;399.124728971238
2015-03-29 12:58:25;399.142127376072
2015-03-29 12:59:17;399.036661753718
2015-03-29 12:59:26;399.089717997063
2015-03-29 12:59:45;399.051807925255
2015-03-29 12:59:52;399.051807925255
2015-03-29 13:00:21;399.134352520111
2015-03-29 13:00:25;398.957839647968
2015-03-29 13:00:29;398.975919028255
2015-03-29 13:01:19;391.496304806876
2015-03-29 13:01:44;391.496304806876
2015-03-29 13:01:57;391.51457890035
2015-03-29 13:02:11;391.51457890035
2015-03-29 13:02:14;391.532778896238
2015-03-29 13:02:26;391.586937276446
2015-03-29 13:02:29;391.604843854143
2015-03-29 13:02:31;391.62267781444
2015-03-29 13:02:33;391.640439449855
2015-03-29 13:02:47;390.153330378498
2015-03-29 13:03:19;390.171055310917
2015-03-29 13:03:34;390.135533342703
2015-03-29 13:04:05;388.93663152634
2015-03-29 13:04:14;387.248190869954
2015-03-29 13:05:20;391.661917589572
2015-03-29 13:05:28;391.643621045332
2015-03-29 13:06:40;390.150179310504
2015-03-29 13:06:44;390.16845629365
2015-03-29 13:06:51;390.204789335475
2015-03-29 13:06:55;388.683878800356
2015-03-29 13:06:58;387.433835592144
2015-03-29 13:06:59;387.451861226514
2015-03-29 13:07:31;386.040481461557
2015-03-29 13:07:45;386.035856277525
2015-03-29 13:07:56;384.675915112297
2015-03-29 13:08:04;383.761710239295
2015-03-29 13:08:18;381.426287556243
2015-03-29 13:08:20;381.444225844937
2015-03-29 13:08:42;387.172496627979
2015-03-29 13:08:56;387.145509260447
2015-03-29 13:09:16;391.302657391704
2015-03-29 13:09:34;391.224841158094
2015-03-29 13:10:08;391.35198708054
2015-03-29 13:10:10;391.37942697513
2015-03-29 13:10:49;448.629537806483
2015-03-29 13:11:14;448.71206769723
2015-03-29 13:13:23;434.870477303441
2015-03-29 13:13:28;434.887681228698
2015-03-29 13:14:37;421.796919969276
2015-03-29 13:14:44;419.316933139016
2015-03-29 13:14:46;419.334517534131
2015-03-29 13:14:49;419.338947777899
2015-03-29 13:15:07;432.265748629496
2015-03-29 13:15:14;432.283122503262
2015-03-29 13:16:02;429.739145353735
2015-03-29 13:16:18;437.913692257046
2015-03-29 13:16:49;435.98465513095
2015-03-29 13:16:56;435.98465513095
2015-03-29 13:17:01;436.042008826804
2015-03-29 13:17:07;436.060968981101
2015-03-29 13:17:17;436.087103015189
2015-03-29 13:17:30;436.131503912691
2015-03-29 13:18:31;431.752249464956
2015-03-29 13:18:42;431.897523436144
2015-03-29 13:18:59;431.933105029822
2015-03-29 13:19:03;431.99182172055
2015-03-29 13:19:14;432.026624176936
2015-03-29 13:19:20;432.043917414011
2015-03-29 13:19:24;432.043917414011
2015-03-29 13:20:09;425.653547100082
2015-03-29 13:20:09;425.653547100082
2015-03-29 13:20:54;422.690440023623
2015-03-29 13:21:28;420.34109639512
2015-03-29 13:21:56;412.549730859225
2015-03-29 13:21:59;412.530582018011
2015-03-29 13:22:10;410.422792226532
2015-03-29 13:22:42;408.782076650148
2015-03-29 13:22:48;408.782076650148
2015-03-29 13:23:02;407.34599698737
2015-03-29 13:23:05;407.365329893782
2015-03-29 13:23:09;407.403755176929
2015-03-29 13:23:12;407.422848214565
2015-03-29 13:23:24;407.462701864562
2015-03-29 13:23:26;407.481550076336
2015-03-29 13:23:27;407.500001850198
2015-03-29 13:23:30;403.775469320267
2015-03-29 13:23:31;403.794033994241
2015-03-29 13:23:57;426.021682808118
2015-03-29 13:24:00;426.021682808118
2015-03-29 13:24:04;426.04010442798
2015-03-29 13:24:10;426.058449125048
2015-03-29 13:24:35;424.277146221692
2015-03-29 13:24:52;421.791506609509
2015-03-29 13:25:00;421.809862357214
2015-03-29 13:25:03;421.839601281392
2015-03-29 13:25:10;421.862668587218
2015-03-29 13:25:18;421.937339344285
2015-03-29 13:25:22;421.955086714372
2015-03-29 13:25:37;421.990359622048
2015-03-29 13:25:39;422.007885772413
2015-03-29 13:25:55;422.025338793556
2015-03-29 13:25:58;422.042718988738
2015-03-29 13:26:04;422.060026659978
2015-03-29 13:26:10;422.077262108057
2015-03-29 13:26:18;422.109508971869
2015-03-29 13:26:22;422.148174246391
2015-03-29 13:27:27;413.780465460484
2015-03-29 13:27:49;411.814316983834
2015-03-29 13:27:58;410.212062549232
2015-03-29 13:28:25;404.810049685013
2015-03-29 13:28:46;420.032265554217
2015-03-29 13:28:54;420.068154868855
2015-03-29 13:29:20;414.2628179192
2015-03-29 13:29:55;414.265286240582
2015-03-29 13:29:56;414.283389533131
2015-03-29 13:30:00;414.319369326382
2015-03-29 13:30:04;412.612544131515
2015-03-29 13:30:09;411.412276356236
2015-03-29 13:30:24;404.993666479713
2015-03-29 13:30:26;405.01205265294
2015-03-29 13:30:59;402.026104110905
2015-03-29 13:31:18;402.007520327689
2015-03-29 13:31:41;399.539916671251
2015-03-29 13:32:22;400.728286797565
2015-03-29 13:32:51;402.777013320582
2015-03-29 13:33:07;399.53169105112
2015-03-29 13:33:34;399.651718969539
2015-03-29 13:33:56;397.822396737583
2015-03-29 13:35:06;414.773551254555
2015-03-29 13:35:14;412.794728009748
2015-03-29 13:35:15;412.812209032035
2015-03-29 13:35:21;410.931138138041
2015-03-29 13:35:57;407.412452112379
2015-03-29 13:36:13;405.65169667896
2015-03-29 13:36:20;405.634782697467
2015-03-29 13:36:21;405.65169667896
2015-03-29 13:36:37;405.704221499885
2015-03-29 13:36:45;405.720848703154
2015-03-29 13:36:50;405.770652517876
2015-03-29 13:36:53;405.787005336991
2015-03-29 13:37:24;403.734544178106
2015-03-29 13:37:33;403.73215700279
2015-03-29 13:37:38;401.531903897995
2015-03-29 13:37:46;401.531903897995
2015-03-29 13:38:18;401.496773377971
2015-03-29 13:38:43;399.69982211055
2015-03-29 13:39:04;405.663097810515
2015-03-29 13:39:07;405.663097810515
2015-03-29 13:39:12;405.679130444748
2015-03-29 13:39:16;405.679130444748
2015-03-29 13:39:18;405.695858506222
2015-03-29 13:40:10;456.173170672624
2015-03-29 13:40:18;450.89560822339
2015-03-29 13:40:39;450.971052470874
2015-03-29 13:40:41;450.986878873462
2015-03-29 13:40:43;451.002639479734
2015-03-29 13:40:45;451.018334561735
2015-03-29 13:40:53;451.119677209531
2015-03-29 13:41:03;451.119677209531
2015-03-29 13:41:27;479.141552543463
2015-03-29 13:41:49;476.162718019763
2015-03-29 13:42:23;471.029218401989
2015-03-29 13:42:52;462.504041536678
2015-03-29 13:42:54;459.478356834317
2015-03-29 13:42:58;457.406861260888
2015-03-29 13:43:00;457.423048660993
2015-03-29 13:43:03;457.439168579821
2015-03-29 13:43:39;457.47491265603
2015-03-29 13:44:15;501.928278897175
2015-03-29 13:44:32;495.644304157378
2015-03-29 13:44:36;495.660526597232
2015-03-29 13:44:42;495.644304157378
2015-03-29 13:44:46;495.660526597232
2015-03-29 13:44:51;495.710651798734
2015-03-29 13:44:57;495.685383162962
2015-03-29 13:45:09;495.483438404756
2015-03-29 13:45:20;484.845995545807
2015-03-29 13:45:30;481.932204622884
2015-03-29 13:45:36;493.558219880856
2015-03-29 13:45:52;490.188413462354
2015-03-29 13:46:03;490.222499198044
2015-03-29 13:46:21;524.773552502002
2015-03-29 13:47:15;518.038270229147
2015-03-29 13:47:17;518.066581088791
2015-03-29 13:47:19;518.083092385438
2015-03-29 13:47:23;518.115903014422
2015-03-29 13:47:31;518.185861559908
2015-03-29 13:47:38;518.192778858507
2015-03-29 13:47:45;518.587872797219
2015-03-29 13:47:49;518.603460347873
2015-03-29 13:48:35;517.296951453315
2015-03-29 13:48:47;513.657301417581
2015-03-29 13:48:52;513.602836487569
2015-03-29 13:48:55;513.602836487569
2015-03-29 13:49:00;513.848427769309
2015-03-29 13:49:03;549.842263030463
2015-03-29 13:49:12;549.87352767873
2015-03-29 13:49:52;535.789143979209
2015-03-29 13:50:14;528.553224723198
2015-03-29 13:50:23;528.644477492862
2015-03-29 13:50:35;529.85403276869
2015-03-29 13:50:56;522.699257511829
2015-03-29 13:51:13;519.098562688746
2015-03-29 13:51:39;518.907848067698
2015-03-29 13:51:44;518.92415209484
2015-03-29 13:51:53;518.92415209484
2015-03-29 13:52:21;521.397334963915
2015-03-29 13:52:37;512.232957108093
2015-03-29 13:52:46;505.977998660055
2015-03-29 13:53:53;505.76859921034
2015-03-29 13:53:57;505.76859921034
2015-03-29 13:54:02;502.456147843919
2015-03-29 13:54:04;499.293043298666
2015-03-29 13:54:06;496.277864880681
2015-03-29 13:54:14;496.260382822388
2015-03-29 13:54:27;493.201833653362
2015-03-29 13:54:37;490.614096575523
2015-03-29 13:54:53;488.094800894345
2015-03-29 13:54:59;485.153052989312
2015-03-29 13:55:15;485.158903323803
2015-03-29 13:55:47;476.170912725916
2015-03-29 13:56:21;486.989509995334
2015-03-29 13:56:32;487.039827317002
2015-03-29 13:56:40;487.023127469189
2015-03-29 13:56:43;487.039827317002
2015-03-29 13:56:50;487.039827317002
2015-03-29 13:56:58;487.036583328059
2015-03-29 13:57:09;484.114716665068
2015-03-29 13:57:50;479.079680086809
2015-03-29 13:58:05;479.123524243022
2015-03-29 13:58:12;479.167087962536
2015-03-29 13:58:17;479.183023182872
2015-03-29 13:58:31;479.214687292628
2015-03-29 13:58:51;473.218350288414
2015-03-29 13:59:17;470.477709749131
2015-03-29 13:59:43;461.338836279984
2015-03-29 13:59:45;459.231244578698
2015-03-29 13:59:47;459.246988178599
2015-03-29 13:59:49;459.262663331777
2015-03-29 13:59:52;459.270324490626
2015-03-29 13:59:53;456.702185068029
2015-03-29 13:59:57;456.733101370166
2015-03-29 13:59:57;456.733101370166
2015-03-29 14:00:15;455.35474881701
2015-03-29 14:00:17;455.362588857595
2015-03-29 14:00:19;455.362588857595
2015-03-29 14:00:22;455.386598708849
2015-03-29 14:00:24;455.401715411966
2015-03-29 14:00:37;455.401112918879
2015-03-29 14:00:51;462.729644280437
2015-03-29 14:00:54;462.729644280437
2015-03-29 14:01:04;462.673941091376
2015-03-29 14:01:05;462.689096724816
2015-03-29 14:01:09;462.711401570263
2015-03-29 14:01:11;462.72639457839
2015-03-29 14:01:23;462.770984179206
2015-03-29 14:01:36;460.304452522759
2015-03-29 14:01:41;460.304452522759
2015-03-29 14:02:28;450.825150224064
2015-03-29 14:02:31;450.825150224064
2015-03-29 14:02:34;450.825150224064
2015-03-29 14:02:43;448.17319619605
2015-03-29 14:02:46;457.370757515326
2015-03-29 14:03:40;449.169272896905
2015-03-29 14:04:14;471.017778732252
2015-03-29 14:04:22;471.021113818853
2015-03-29 14:04:36;471.060198837468
2015-03-29 14:04:45;457.479062573584
2015-03-29 14:04:47;457.479062573584
2015-03-29 14:05:00;449.711674267624
2015-03-29 14:05:20;449.702497836727
2015-03-29 14:05:24;449.702497836727
2015-03-29 14:05:40;443.052561461697
2015-03-29 14:06:16;442.347490784864
2015-03-29 14:06:24;442.317366364381
2015-03-29 14:07:11;433.335323375618
2015-03-29 14:07:11;433.335323375618
2015-03-29 14:07:43;431.564680190509
2015-03-29 14:08:43;461.551215371562
2015-03-29 14:09:03;459.044208498282
2015-03-29 14:09:13;456.167305181969
2015-03-29 14:09:20;456.167305181969
2015-03-29 14:09:42;476.192658747011
2015-03-29 14:09:54;473.611223192877
2015-03-29 14:10:07;465.948440306257
2015-03-29 14:10:11;463.427659792614
2015-03-29 14:10:17;461.20516147045
2015-03-29 14:10:23;461.20516147045
2015-03-29 14:10:25;461.20516147045
2015-03-29 14:10:37;458.457828539142
2015-03-29 14:10:42;458.506984836078
2015-03-29 14:10:44;458.521036094455
2015-03-29 14:10:52;458.548966612379
2015-03-29 14:11:00;458.57666934897
2015-03-29 14:11:09;458.617922984355
2015-03-29 14:11:18;458.600658821662
2015-03-29 14:11:22;458.614327321697
2015-03-29 14:11:33;453.642379872809
2015-03-29 14:11:56;473.01417893925
2015-03-29 14:12:12;473.068115350461
2015-03-29 14:12:16;470.319523487143
2015-03-29 14:12:33;470.37202285818
2015-03-29 14:12:56;505.814918878129
2015-03-29 14:12:58;505.864331980006
2015-03-29 14:13:07;505.930363596026
2015-03-29 14:13:16;505.942231125156
2015-03-29 14:13:21;505.760729593115
2015-03-29 14:13:50;500.186095831121
2015-03-29 14:13:52;500.229257991836
2015-03-29 14:13:58;500.229257991836
2015-03-29 14:13:59;500.241798150714
2015-03-29 14:14:13;505.440042406897
2015-03-29 14:14:16;505.440042406897
2015-03-29 14:14:21;505.440042406897
2015-03-29 14:14:23;505.440042406897
2015-03-29 14:14:44;505.004795426514
2015-03-29 14:15:12;525.907099342942
2015-03-29 14:15:18;519.596249229386
2015-03-29 14:15:22;515.974401267449
2015-03-29 14:15:38;515.96921704068
2015-03-29 14:16:14;512.805932413762
2015-03-29 14:16:21;509.650957699246
2015-03-29 14:16:24;509.679520971581
2015-03-29 14:16:46;506.910948918037
2015-03-29 14:16:48;506.910948918037
2015-03-29 14:16:52;506.897823366586
2015-03-29 14:17:04;506.910948918037
2015-03-29 14:17:07;504.09266131154
2015-03-29 14:17:08;504.105739227786
2015-03-29 14:17:32;497.772577962871
2015-03-29 14:17:46;497.602248646627
2015-03-29 14:17:53;497.616197927166
2015-03-29 14:18:04;491.218282456367
2015-03-29 14:18:04;491.218282456367
2015-03-29 14:18:47;485.120256420431
2015-03-29 14:18:49;485.134196555937
2015-03-29 14:18:56;485.120256420431
2015-03-29 14:18:58;485.134196555937
2015-03-29 14:19:25;465.433787883223
2015-03-29 14:19:27;465.447722986711
2015-03-29 14:19:29;465.447722986711
2015-03-29 14:20:17;453.342795408368
2015-03-29 14:20:31;453.344125669441
2015-03-29 14:20:37;453.344125669441
2015-03-29 14:20:59;453.344125669441
2015-03-29 14:21:03;451.225152918148
2015-03-29 14:21:47;446.51143147695
2015-03-29 14:21:56;446.539922237921
2015-03-29 14:22:00;446.554082059547
2015-03-29 14:22:37;440.163132981051
2015-03-29 14:22:39;440.17742217571
2015-03-29 14:22:41;440.195177794041
2015-03-29 14:22:42;438.791633565308
2015-03-29 14:23:19;432.089757752692
2015-03-29 14:23:47;425.149004648006
2015-03-29 14:23:50;425.134754603182
2015-03-29 14:23:55;425.163197265607
