dateAndTime;prediction
2015-03-29 14:24:00;423.282305480832
2015-03-29 14:24:06;423.282305480832
2015-03-29 14:24:08;423.297756520274
2015-03-29 14:24:12;423.297268085497
2015-03-29 14:24:22;428.116188449832
2015-03-29 14:24:46;428.63892397667
2015-03-29 14:24:49;428.652942661316
2015-03-29 14:24:52;428.66690484966
2015-03-29 14:24:59;428.708216187006
2015-03-29 14:25:07;428.735639646626
2015-03-29 14:25:14;428.749268532005
2015-03-29 14:25:16;428.749268532005
2015-03-29 14:25:29;426.779784609918
2015-03-29 14:25:32;424.702672705972
2015-03-29 14:25:37;424.712306298702
2015-03-29 14:25:43;439.503614465067
2015-03-29 14:25:48;439.503614465067
2015-03-29 14:26:00;439.530896853835
2015-03-29 14:26:07;437.293583851005
2015-03-29 14:26:18;437.293583851005
2015-03-29 14:26:26;437.327691537668
2015-03-29 14:26:34;450.784501191512
2015-03-29 14:26:52;443.200423320321
2015-03-29 14:26:59;443.186871104765
2015-03-29 14:27:03;443.209559327711
2015-03-29 14:27:06;443.223018897149
2015-03-29 14:27:11;443.236423503477
2015-03-29 14:27:35;443.357885383434
2015-03-29 14:27:38;443.357885383434
2015-03-29 14:27:49;443.364639920052
2015-03-29 14:27:56;443.744258421615
2015-03-29 14:28:00;441.696887288373
2015-03-29 14:28:13;441.772578606033
2015-03-29 14:28:23;441.801228665756
2015-03-29 14:28:28;438.709591250833
2015-03-29 14:28:47;431.579012667012
2015-03-29 14:29:00;424.766801852352
2015-03-29 14:29:05;422.443686103514
2015-03-29 14:29:32;431.215224284451
2015-03-29 14:29:42;426.564660456318
2015-03-29 14:30:01;456.647868191071
2015-03-29 14:30:02;456.660831491858
2015-03-29 14:30:10;454.074073201729
2015-03-29 14:30:21;449.390813515665
2015-03-29 14:30:23;449.403812545689
2015-03-29 14:30:34;449.424480006016
2015-03-29 14:31:36;472.285596826347
2015-03-29 14:31:41;472.312672614892
2015-03-29 14:31:46;470.2740776558
2015-03-29 14:31:51;468.179733139199
2015-03-29 14:31:56;466.014420287415
2015-03-29 14:32:40;466.409343036973
2015-03-29 14:32:56;461.747144774081
2015-03-29 14:33:12;454.143961567787
2015-03-29 14:33:39;444.102114547593
2015-03-29 14:34:25;456.356371069512
2015-03-29 14:34:34;456.356371069512
2015-03-29 14:34:38;456.393996303738
2015-03-29 14:35:02;464.005626028364
2015-03-29 14:35:15;461.359668269468
2015-03-29 14:35:24;461.339837408092
2015-03-29 14:35:26;461.339837408092
2015-03-29 14:35:40;467.573611767155
2015-03-29 14:35:49;467.577677040927
2015-03-29 14:35:52;465.323829584929
2015-03-29 14:36:49;463.90302174194
2015-03-29 14:36:56;461.506402999953
2015-03-29 14:37:00;461.52144742866
2015-03-29 14:37:02;461.536432016082
2015-03-29 14:37:19;456.351011570296
2015-03-29 14:37:21;456.365808269952
2015-03-29 14:37:23;456.390193486244
2015-03-29 14:37:35;456.358089170779
2015-03-29 14:38:06;453.714177198185
2015-03-29 14:38:15;450.74259549979
2015-03-29 14:38:26;450.771285928182
2015-03-29 14:38:42;450.847466594695
2015-03-29 14:39:12;444.834882404902
2015-03-29 14:39:55;465.909154075292
2015-03-29 14:41:17;447.814119164877
2015-03-29 14:41:19;447.814119164877
2015-03-29 14:42:21;438.625661202862
2015-03-29 14:42:36;443.959588334709
2015-03-29 14:42:57;447.466382839487
2015-03-29 14:43:06;447.466382839487
2015-03-29 14:43:33;462.862710313539
2015-03-29 14:43:36;460.346801650125
2015-03-29 14:43:40;460.376059932829
2015-03-29 14:44:02;456.032947061017
2015-03-29 14:44:17;460.595817859839
2015-03-29 14:44:20;460.595817859839
2015-03-29 14:44:30;460.581042254499
2015-03-29 14:44:43;460.496973725249
2015-03-29 14:44:59;460.512091759745
2015-03-29 14:45:05;458.715927690545
2015-03-29 14:45:07;458.730873449762
2015-03-29 14:45:16;458.772036479751
2015-03-29 14:46:10;493.917227539856
2015-03-29 14:46:13;493.917227539856
2015-03-29 14:46:28;493.931140929804
2015-03-29 14:46:56;494.939121367158
2015-03-29 14:47:06;495.005282786921
2015-03-29 14:47:08;495.005282786921
2015-03-29 14:47:23;492.752076818668
2015-03-29 14:47:46;488.024699630637
2015-03-29 14:47:50;488.051183364799
2015-03-29 14:48:05;482.581342665463
2015-03-29 14:48:08;479.618911645061
2015-03-29 14:48:16;479.56287161328
2015-03-29 14:48:21;479.576529880875
2015-03-29 14:48:23;479.590131862535
2015-03-29 14:48:30;479.630602394759
2015-03-29 14:48:44;488.079304059215
2015-03-29 14:48:50;488.079304059215
2015-03-29 14:48:56;488.130178158532
2015-03-29 14:49:01;484.777657235063
2015-03-29 14:49:05;481.503939140842
2015-03-29 14:49:08;481.498351034165
2015-03-29 14:49:31;475.683291230553
2015-03-29 14:49:33;475.696747491392
2015-03-29 14:49:35;475.673457923969
2015-03-29 14:49:45;472.923435986649
2015-03-29 14:50:06;467.265938034724
2015-03-29 14:50:46;461.120584107994
2015-03-29 14:50:50;466.737940271238
2015-03-29 14:50:56;466.778830136297
2015-03-29 14:51:33;472.920578445724
2015-03-29 14:52:21;470.343417829399
2015-03-29 14:53:06;452.651026252224
2015-03-29 14:53:14;452.644066018452
2015-03-29 14:53:25;450.138376395145
2015-03-29 14:53:26;450.138376395145
2015-03-29 14:53:40;447.799814339598
2015-03-29 14:53:58;445.410045409557
2015-03-29 14:54:00;445.416488310631
2015-03-29 14:54:05;445.688896820715
2015-03-29 14:54:21;435.680182197781
2015-03-29 14:54:23;435.693074356446
2015-03-29 14:54:35;434.031199263276
2015-03-29 14:55:16;461.710639286811
2015-03-29 14:55:47;457.699856166836
2015-03-29 14:55:59;457.642095907686
2015-03-29 14:56:05;456.52412058558
2015-03-29 14:56:36;456.430556230847
2015-03-29 14:56:39;456.445774506007
2015-03-29 14:57:06;454.181014290602
2015-03-29 14:58:15;446.403250131866
2015-03-29 14:58:35;441.16926849324
2015-03-29 14:58:37;441.184218754381
2015-03-29 14:58:44;441.392340919192
2015-03-29 14:58:50;477.932161948263
2015-03-29 14:59:34;471.86236064139
2015-03-29 15:00:18;468.779056899083
2015-03-29 15:00:24;468.793954484012
2015-03-29 15:00:28;468.808791378022
2015-03-29 15:00:39;468.842947274291
2015-03-29 15:01:04;464.860963348824
2015-03-29 15:01:09;464.860963348824
2015-03-29 15:01:35;469.834166094216
2015-03-29 15:01:39;477.000310978123
2015-03-29 15:01:50;473.795089826968
2015-03-29 15:02:13;473.929071483519
2015-03-29 15:02:20;473.970543831216
2015-03-29 15:02:26;471.929647960118
2015-03-29 15:02:34;508.712691520942
2015-03-29 15:02:57;508.751186831905
2015-03-29 15:03:02;508.764631923672
2015-03-29 15:03:04;508.778022464188
2015-03-29 15:03:06;508.791358673667
2015-03-29 15:03:48;526.982971446452
2015-03-29 15:03:52;527.030631791008
2015-03-29 15:03:54;527.030631791008
2015-03-29 15:04:03;527.071476631748
2015-03-29 15:04:21;527.13513878074
2015-03-29 15:04:34;523.340963241207
2015-03-29 15:04:46;523.327733621527
2015-03-29 15:04:59;523.327733621527
2015-03-29 15:05:14;523.419418425392
2015-03-29 15:05:31;523.380539637946
2015-03-29 15:05:51;512.541924631805
2015-03-29 15:05:53;509.685754908154
2015-03-29 15:06:12;498.5666571832
2015-03-29 15:06:15;498.580229957382
2015-03-29 15:06:41;498.521024804246
2015-03-29 15:06:57;502.825364570253
2015-03-29 15:06:59;502.850237336103
2015-03-29 15:07:10;499.322874898054
2015-03-29 15:07:16;499.30911684615
2015-03-29 15:07:24;496.166790853049
2015-03-29 15:07:49;495.483287422919
2015-03-29 15:08:08;482.81390511077
2015-03-29 15:09:06;482.487704478433
2015-03-29 15:09:14;482.503628980845
2015-03-29 15:09:57;472.819707176239
2015-03-29 15:10:27;462.521528234238
2015-03-29 15:10:30;462.537097481369
2015-03-29 15:10:40;460.029197321045
2015-03-29 15:11:07;454.312153340446
2015-03-29 15:12:55;438.564607921356
2015-03-29 15:12:59;469.999888243276
2015-03-29 15:14:30;467.388466405038
2015-03-29 15:14:41;467.47595474585
2015-03-29 15:14:48;464.53124775376
2015-03-29 15:15:09;462.878090910761
2015-03-29 15:15:48;462.907388408263
2015-03-29 15:16:03;462.941150129494
2015-03-29 15:16:25;463.004330842909
2015-03-29 15:17:39;461.151609470917
2015-03-29 15:18:08;457.917983945867
2015-03-29 15:18:41;457.948226210195
2015-03-29 15:18:50;457.917983945867
2015-03-29 15:19:04;457.918262077111
2015-03-29 15:19:19;475.79304133388
2015-03-29 15:20:09;473.699146131325
2015-03-29 15:20:35;492.401669824026
2015-03-29 15:21:00;485.934770587312
2015-03-29 15:21:13;485.934770587312
2015-03-29 15:21:14;485.948856072547
2015-03-29 15:21:40;485.975957034373
2015-03-29 15:21:48;486.004458012317
2015-03-29 15:22:11;486.018620384495
2015-03-29 15:22:25;486.018620384495
2015-03-29 15:22:34;486.04677009863
2015-03-29 15:22:39;486.060757919006
2015-03-29 15:22:44;483.029142313745
2015-03-29 15:22:46;483.043256617264
2015-03-29 15:23:21;479.94052193913
2015-03-29 15:23:25;479.954398110041
2015-03-29 15:23:39;476.852059050745
2015-03-29 15:23:59;476.934286161771
2015-03-29 15:24:13;476.947793325533
2015-03-29 15:24:15;476.829538979682
2015-03-29 15:24:32;501.708417856009
2015-03-29 15:24:34;498.662829810689
2015-03-29 15:24:49;502.194059020329
2015-03-29 15:25:01;502.127489148361
2015-03-29 15:25:43;498.347230497254
2015-03-29 15:25:44;498.345007848863
2015-03-29 15:25:48;496.795313397458
2015-03-29 15:25:55;496.834060280054
2015-03-29 15:25:57;496.834060280054
2015-03-29 15:26:04;496.834060280054
2015-03-29 15:26:12;496.847945762259
2015-03-29 15:26:20;496.820116490884
2015-03-29 15:26:34;496.806114151201
2015-03-29 15:26:55;493.590542831616
2015-03-29 15:27:14;493.618552055615
2015-03-29 15:27:23;489.427758140148
2015-03-29 15:27:26;489.427758140148
2015-03-29 15:27:32;486.420720890768
2015-03-29 15:27:36;486.420720890768
2015-03-29 15:27:49;478.246355103403
2015-03-29 15:27:52;478.246355103403
2015-03-29 15:28:08;475.06851471923
2015-03-29 15:28:26;469.814257425145
2015-03-29 15:28:29;469.814257425145
2015-03-29 15:28:31;469.814257425145
2015-03-29 15:28:34;469.814257425145
2015-03-29 15:28:37;469.828179135878
2015-03-29 15:28:47;469.830945615907
2015-03-29 15:28:52;466.910564299687
2015-03-29 15:29:02;466.896574894958
2015-03-29 15:29:09;466.910073000638
2015-03-29 15:29:14;461.095364543247
2015-03-29 15:29:18;461.095364543247
2015-03-29 15:29:45;453.159167256603
2015-03-29 15:29:59;453.188053803805
2015-03-29 15:30:07;453.188053803805
2015-03-29 15:30:09;453.202406166391
2015-03-29 15:30:11;453.215761057215
2015-03-29 15:30:15;450.907115927105
2015-03-29 15:31:01;439.95412854208
2015-03-29 15:31:03;439.95412854208
2015-03-29 15:32:58;420.075606200709
2015-03-29 15:33:05;417.737314672992
2015-03-29 15:33:25;414.056219175149
2015-03-29 15:33:34;410.176721118445
2015-03-29 15:34:22;414.594758573574
2015-03-29 15:34:41;414.688346127014
2015-03-29 15:34:48;414.721222396421
2015-03-29 15:34:51;412.713999595195
2015-03-29 15:35:00;409.871392930328
2015-03-29 15:35:12;407.931820559115
2015-03-29 15:36:15;401.101313739316
2015-03-29 15:36:17;401.115996186541
2015-03-29 15:36:23;401.132103603361
2015-03-29 15:36:29;401.146659568862
2015-03-29 15:36:42;401.189969660171
2015-03-29 15:36:45;401.218547312679
2015-03-29 15:36:47;401.232748140076
2015-03-29 15:37:27;401.207894620668
2015-03-29 15:37:30;401.222139215551
2015-03-29 15:37:36;401.228061003378
2015-03-29 15:38:24;430.677315323806
2015-03-29 15:38:49;430.714651040508
2015-03-29 15:38:55;430.741758727939
2015-03-29 15:39:09;430.748325259822
2015-03-29 15:39:26;428.502670217579
2015-03-29 15:39:27;428.502670217579
2015-03-29 15:39:29;426.23310435884
2015-03-29 15:40:09;429.627236255841
2015-03-29 15:40:15;429.661510317088
2015-03-29 15:40:22;429.701661712995
2015-03-29 15:41:06;428.580016551489
2015-03-29 15:41:10;428.593117268976
2015-03-29 15:41:18;424.349418771479
2015-03-29 15:41:27;424.349418771479
2015-03-29 15:42:18;425.436400487713
2015-03-29 15:42:26;424.005419816923
2015-03-29 15:42:46;423.983721290846
2015-03-29 15:42:50;423.998288791437
2015-03-29 15:42:54;424.012796638032
2015-03-29 15:42:56;424.027245073467
2015-03-29 15:43:13;424.119560664004
2015-03-29 15:43:19;424.133571845051
2015-03-29 15:43:24;423.898851639717
2015-03-29 15:43:54;419.987647641323
2015-03-29 15:44:10;417.99027525747
2015-03-29 15:44:27;415.896352738765
2015-03-29 15:44:31;415.891545350692
2015-03-29 15:44:43;414.171003025767
2015-03-29 15:44:54;423.291182635418
2015-03-29 15:44:59;423.293700122562
2015-03-29 15:45:02;421.153278400496
2015-03-29 15:45:12;420.367523536838
2015-03-29 15:45:14;420.381920857271
2015-03-29 15:45:21;420.381920857271
2015-03-29 15:45:38;420.37579812343
2015-03-29 15:45:42;418.814916115304
2015-03-29 15:45:54;431.430803980772
2015-03-29 15:46:05;429.083952552034
2015-03-29 15:46:14;429.083952552034
2015-03-29 15:46:27;427.122545495104
2015-03-29 15:46:30;425.091031821742
2015-03-29 15:46:41;422.409336217227
2015-03-29 15:46:43;422.432635252648
2015-03-29 15:46:53;422.497998821043
2015-03-29 15:46:56;422.51133154574
2015-03-29 15:47:07;422.564115953102
2015-03-29 15:47:10;422.553218679909
2015-03-29 15:47:20;422.541765481902
2015-03-29 15:47:25;420.516226751912
2015-03-29 15:47:27;420.516226751912
2015-03-29 15:47:35;420.529391703647
2015-03-29 15:48:14;414.721113771505
2015-03-29 15:49:11;410.072238187608
2015-03-29 15:49:52;404.295463005331
2015-03-29 15:50:12;406.93457655274
2015-03-29 15:50:48;404.998981255986
2015-03-29 15:50:54;405.018700263473
2015-03-29 15:51:20;402.875645397691
2015-03-29 15:51:34;401.936658594466
2015-03-29 15:52:12;411.502615778483
2015-03-29 15:52:17;408.154695479886
2015-03-29 15:52:45;406.96739445741
2015-03-29 15:53:01;429.029407218963
2015-03-29 15:53:46;421.901429775115
2015-03-29 15:54:13;423.937838913889
2015-03-29 15:55:03;443.385622225517
2015-03-29 15:55:12;443.429518740701
2015-03-29 15:55:54;437.612505399666
2015-03-29 15:56:04;437.65041199029
2015-03-29 15:56:07;437.65041199029
2015-03-29 15:56:10;437.665032489245
2015-03-29 15:56:34;437.677342461102
2015-03-29 15:56:40;437.733396084087
2015-03-29 15:56:48;437.719055816457
2015-03-29 15:57:22;437.747804243092
2015-03-29 15:57:31;437.76202713893
2015-03-29 15:58:11;432.954766898232
2015-03-29 15:58:11;432.954766898232
2015-03-29 15:58:16;476.636597757528
2015-03-29 15:58:44;493.40866941201
2015-03-29 15:59:01;489.905851052849
2015-03-29 15:59:18;489.955256064953
2015-03-29 15:59:26;489.980337342059
2015-03-29 16:00:20;483.48194080066
2015-03-29 16:00:23;482.048048726823
2015-03-29 16:00:30;482.109632334583
2015-03-29 16:00:48;482.220055462205
2015-03-29 16:00:57;482.181129037432
2015-03-29 16:01:04;479.293893231588
2015-03-29 16:01:06;479.293893231588
2015-03-29 16:01:14;470.773226428533
2015-03-29 16:01:24;470.773226428533
2015-03-29 16:01:26;470.786908023219
2015-03-29 16:01:34;467.903553443474
2015-03-29 16:01:40;465.16204807894
2015-03-29 16:01:42;465.16204807894
2015-03-29 16:01:52;465.189672729813
2015-03-29 16:02:02;462.65051135676
2015-03-29 16:03:28;463.440057630189
2015-03-29 16:03:36;460.983088598402
2015-03-29 16:03:55;458.853874407495
2015-03-29 16:03:57;456.469560885813
2015-03-29 16:03:59;456.469560885813
2015-03-29 16:04:01;456.48485039075
2015-03-29 16:04:08;453.974133610625
2015-03-29 16:04:14;453.974133610625
2015-03-29 16:04:22;453.974133610625
2015-03-29 16:04:29;453.958869494819
2015-03-29 16:04:32;453.943541764151
2015-03-29 16:04:44;449.474963443202
2015-03-29 16:05:01;449.540180793329
2015-03-29 16:05:14;449.574841877696
2015-03-29 16:05:34;449.581126985044
2015-03-29 16:05:39;447.385680989157
2015-03-29 16:06:10;436.172191467205
2015-03-29 16:07:06;424.855720440159
2015-03-29 16:07:09;424.87085304249
2015-03-29 16:08:18;422.969724096638
2015-03-29 16:08:22;423.000469451683
2015-03-29 16:08:25;420.831240387471
2015-03-29 16:08:27;420.846442290904
2015-03-29 16:09:05;412.268789983364
2015-03-29 16:09:28;426.879586326044
2015-03-29 16:09:46;425.453550186726
2015-03-29 16:09:48;425.453550186726
2015-03-29 16:09:55;423.241459275477
2015-03-29 16:09:57;423.241459275477
2015-03-29 16:10:08;435.995404622524
2015-03-29 16:10:19;432.431293012731
2015-03-29 16:10:46;428.051423101905
2015-03-29 16:11:04;428.07315825366
2015-03-29 16:11:11;428.096755132406
2015-03-29 16:11:19;428.13403777324
2015-03-29 16:11:36;426.238858625145
2015-03-29 16:11:41;426.268377249484
2015-03-29 16:12:24;422.014894254462
2015-03-29 16:12:41;422.059087918549
2015-03-29 16:12:53;422.088245446187
2015-03-29 16:13:01;419.632988230023
2015-03-29 16:13:45;415.220814562695
2015-03-29 16:14:00;415.235656577187
2015-03-29 16:14:02;415.250366871825
2015-03-29 16:14:04;415.26501612549
2015-03-29 16:14:09;415.267954961261
2015-03-29 16:14:58;407.163006710154
2015-03-29 16:15:17;407.105311940553
2015-03-29 16:15:18;407.120975400036
2015-03-29 16:15:42;404.744704456815
2015-03-29 16:15:54;403.862924922968
2015-03-29 16:16:00;403.878545603666
2015-03-29 16:16:17;400.23429922838
2015-03-29 16:16:50;420.739804835588
2015-03-29 16:16:56;420.755682583814
2015-03-29 16:17:04;420.795484569
2015-03-29 16:17:07;420.811128015795
2015-03-29 16:17:12;420.842217689107
2015-03-29 16:18:15;432.882825335545
2015-03-29 16:18:17;432.898480899874
2015-03-29 16:18:46;432.960441146451
2015-03-29 16:18:49;432.975767099675
2015-03-29 16:19:22;427.218204513089
2015-03-29 16:19:58;425.770765341545
2015-03-29 16:20:34;417.431805345934
2015-03-29 16:20:37;417.431805345934
2015-03-29 16:20:39;417.447168184662
2015-03-29 16:20:47;455.008929955767
2015-03-29 16:20:52;455.055142516153
2015-03-29 16:21:02;455.055142516153
2015-03-29 16:21:16;452.379496414636
2015-03-29 16:21:24;485.935331445235
2015-03-29 16:21:26;485.949547353
2015-03-29 16:21:51;479.164897111049
2015-03-29 16:23:32;470.539966561835
2015-03-29 16:23:58;465.270049956969
2015-03-29 16:24:00;465.270049956969
2015-03-29 16:24:02;465.270049956969
2015-03-29 16:24:11;462.437682689468
2015-03-29 16:24:13;462.452906428053
2015-03-29 16:25:14;456.189035535564
2015-03-29 16:25:27;456.246340263193
2015-03-29 16:25:41;453.603788831999
2015-03-29 16:25:43;453.618144863637
2015-03-29 16:25:46;453.410010924511
2015-03-29 16:26:00;453.394749978409
2015-03-29 16:26:01;453.410010924511
2015-03-29 16:26:33;439.389884276219
2015-03-29 16:27:28;471.798113676832
2015-03-29 16:27:36;471.828225546587
2015-03-29 16:27:48;489.276596172043
2015-03-29 16:28:21;498.742391181
2015-03-29 16:28:29;498.742391181
2015-03-29 16:28:41;498.796417902244
2015-03-29 16:28:54;495.188131620726
2015-03-29 16:28:57;488.542499296013
2015-03-29 16:28:59;488.542499296013
2015-03-29 16:29:01;488.542499296013
2015-03-29 16:29:05;488.557027764933
2015-03-29 16:29:13;488.556526051673
2015-03-29 16:29:29;488.541995414109
2015-03-29 16:29:39;488.603921119587
2015-03-29 16:29:41;488.603921119587
2015-03-29 16:30:05;510.348963948694
2015-03-29 16:30:08;510.348963948694
2015-03-29 16:30:14;510.348963948694
2015-03-29 16:30:16;506.497869273628
2015-03-29 16:30:20;503.000751186276
2015-03-29 16:30:22;503.014316801439
2015-03-29 16:30:31;495.820470915226
2015-03-29 16:30:40;495.816770192658
2015-03-29 16:31:11;489.543978542762
2015-03-29 16:33:04;477.130293880942
2015-03-29 16:33:07;477.145201009063
2015-03-29 16:33:17;477.078456760169
2015-03-29 16:33:26;477.093584460029
2015-03-29 16:33:28;477.108647792057
2015-03-29 16:33:31;477.108647792057
2015-03-29 16:33:44;501.803453971673
2015-03-29 16:34:23;505.255663960889
2015-03-29 16:34:40;505.240951831604
2015-03-29 16:34:51;502.53645756885
2015-03-29 16:34:53;502.548663796711
2015-03-29 16:34:55;499.676411974387
2015-03-29 16:35:44;506.035409734997
2015-03-29 16:36:02;506.110086908277
2015-03-29 16:36:03;506.124601570635
2015-03-29 16:36:04;506.139054832544
2015-03-29 16:36:12;506.126603100604
2015-03-29 16:36:18;506.169754422587
2015-03-29 16:36:29;506.145310218615
2015-03-29 16:36:39;506.145310218615
2015-03-29 16:37:06;542.332624993272
2015-03-29 16:37:52;539.6390362789
2015-03-29 16:38:25;532.05800027156
2015-03-29 16:38:30;532.043836541363
2015-03-29 16:38:46;521.302291296654
2015-03-29 16:39:19;514.197388166167
2015-03-29 16:39:33;510.452757833542
2015-03-29 16:39:40;503.321730354307
2015-03-29 16:39:47;503.348553808307
